nice: cannot set niceness: Permission denied
Precompiling packages...
    422.1 ms  ✓ Reexport
	Maximum resident set size (kbytes): 2632908
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 776
	Minor (reclaiming a frame) page faults: 13012582
	Voluntary context switches: 35395
	Involuntary context switches: 14418
	Swaps: 0
	File system inputs: 0
	File system outputs: 1093640
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
