nice: cannot set niceness: Permission denied
Precompiling packages...
   1729.8 ms  ✓ UUIDs
   3113.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   4484.1 ms  ✓ SciMLLogging
   9818.5 ms  ✓ ArrayInterface
   3498.2 ms  ✓ TruncatedStacktraces
  18310.0 ms  ✓ Distributed
  10690.8 ms  ✓ Missings
   3076.0 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   9286.1 ms  ✓ DataStructures
  19791.6 ms  ✓ TimerOutputs
   5090.6 ms  ✓ SimpleTraits
   7397.8 ms  ✓ Setfield
   4211.7 ms  ✓ Rmath_jll
   5198.7 ms  ✓ PoissonRandom
   3808.3 ms  ✓ OpenSpecFun_jll
   3996.0 ms  ✓ FFTW_jll
   3011.0 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   3912.9 ms  ✓ MaybeInplace
   2492.2 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3576.7 ms  ✓ FastBroadcast
   6811.5 ms  ✓ oneTBB_jll
   9494.2 ms  ✓ RecipesBase
   4091.5 ms  ✓ Rmath
   7758.9 ms  ✓ IntelOpenMP_jll
   3306.5 ms  ✓ SortingAlgorithms
   3635.4 ms  ✓ FiniteDiff
   4312.0 ms  ✓ ProgressMeter
   6417.4 ms  ✓ PreallocationTools
  26305.8 ms  ✓ SparseArrays
   1899.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   9889.0 ms  ✓ SciMLStructures
   3100.5 ms  ✓ Statistics → SparseArraysExt
   3304.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3380.8 ms  ✓ Distances → DistancesSparseArraysExt
   3479.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3705.5 ms  ✓ SuiteSparse
   6445.8 ms  ✓ MKL_jll
  18002.3 ms  ✓ Accessors
   4515.1 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   4689.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
  10191.9 ms  ✓ QuadGK
   2915.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
  11106.2 ms  ✓ FunctionWrappersWrappers
   2905.4 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2183.1 ms  ✓ Accessors → LinearAlgebraExt
   3788.8 ms  ✓ PDMats
  12821.9 ms  ✓ SpecialFunctions
  21788.8 ms  ✓ Test
   3009.3 ms  ✓ FillArrays → FillArraysPDMatsExt
   4106.7 ms  ✓ BangBang
   3604.4 ms  ✓ StochasticDiffEqLevyArea
   4316.9 ms  ✓ DiffRules
   3774.3 ms  ✓ Accessors → TestExt
   4028.4 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   9855.1 ms  ✓ NLSolversBase
   5597.3 ms  ✓ HypergeometricFunctions
   7326.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  10285.4 ms  ✓ SymbolicIndexingInterface
  14299.2 ms  ✓ StatsBase
   8586.4 ms  ✓ OhMyThreads
  12791.7 ms  ✓ SciMLOperators
   7026.8 ms  ✓ LineSearches
   2595.3 ms  ✓ PDMats → StatsBaseExt
   2018.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2324.4 ms  ✓ OhMyThreads → ProgressMeterExt
   2579.6 ms  ✓ OhMyThreads → MarkdownExt
   2490.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  10381.7 ms  ✓ StatsFuns
  17300.7 ms  ✓ Roots
  36717.5 ms  ✓ StaticArrays
   2000.0 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3330.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3513.6 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3583.1 ms  ✓ Adapt → AdaptStaticArraysExt
   3591.0 ms  ✓ FillArrays → FillArraysStaticArraysExt
   4190.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4203.4 ms  ✓ Accessors → StaticArraysExt
   4292.3 ms  ✓ ResettableStacks
   4381.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3809.6 ms  ✓ BangBang → BangBangStaticArraysExt
  17459.3 ms  ✓ ForwardDiff
   2901.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   5199.0 ms  ✓ Roots → RootsForwardDiffExt
   5444.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  31392.9 ms  ✓ FFTW
   6265.1 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  12483.8 ms  ✓ ArnoldiMethod
   7704.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  17216.2 ms  ✓ Optim
  20602.5 ms  ✓ RecursiveArrayTools
   1027.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1294.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1311.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1639.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  16108.7 ms  ✓ Distributions
  11836.8 ms  ✓ NearestNeighbors
   1505.1 ms  ✓ Neighborhood
   2492.6 ms  ✓ Distributions → DistributionsTestExt
   2613.4 ms  ✓ Clustering
   2481.5 ms  ✓ StateSpaceSets
   8415.4 ms  ✓ Graphs
   7057.4 ms  ✓ BlackBoxOptim
   2999.5 ms  ✓ DelayEmbeddings
  51020.9 ms  ✓ Polynomials
  13212.8 ms  ✓ SciMLBase
   1311.8 ms  ✓ Polynomials → PolynomialsFFTWExt
   1402.3 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1092.3 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1407.8 ms  ✓ SciMLBase → SciMLBaseStaticArraysExt
   1671.0 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2401.5 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2542.5 ms  ✓ DSP
   3528.8 ms  ✓ SciMLJacobianOperators
   2979.5 ms  ✓ Wavelets
   3649.4 ms  ✓ ComplexityMeasures
   5180.4 ms  ✓ LineSearch
    764.6 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7368.6 ms  ✓ NonlinearSolveBase
   1079.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1279.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3448.7 ms  ✓ BracketingNonlinearSolve
   1529.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   5303.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3752.8 ms  ✓ DiffEqBase
   1337.0 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   4481.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   5578.1 ms  ✓ OrdinaryDiffEqCore
   4450.7 ms  ✓ DiffEqNoiseProcess
   9764.4 ms  ✓ SimpleNonlinearSolve
   7863.9 ms  ✓ DiffEqCallbacks
   2597.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2810.1 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   3430.3 ms  ✓ JumpProcesses
   7257.3 ms  ✓ OrdinaryDiffEqTsit5
   1737.1 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   3182.5 ms  ✓ StochasticDiffEqCore
   2315.9 ms  ✓ StochasticDiffEqHighOrder
   3136.1 ms  ✓ DynamicalSystemsBase
   4595.0 ms  ✓ Attractors
  213 dependencies successfully precompiled in 138 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 623.32
	System time (seconds): 52.77
	Percent of CPU this job got: 326%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:27.07
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2184632
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 803
	Minor (reclaiming a frame) page faults: 12977119
	Voluntary context switches: 35582
	Involuntary context switches: 61503
	Swaps: 0
	File system inputs: 0
	File system outputs: 1112944
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
