nice: cannot set niceness: Permission denied
Precompiling packages...
    425.0 ms  ✓ Reexport
	Minor (reclaiming a frame) page faults: 12433045
	Voluntary context switches: 35255
	Involuntary context switches: 14456
	Swaps: 0
	File system inputs: 21232
	File system outputs: 1067096
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
