nice: cannot set niceness: Permission denied
Precompiling packages...
   1591.4 ms  ✓ UUIDs
  16400.2 ms  ✓ ExproniconLite
   4201.6 ms  ✓ CpuId
   4112.8 ms  ✓ Preferences
   2508.3 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   5495.0 ms  ✓ LazyArtifacts
  10116.5 ms  ✓ ConstructionBase
   2792.4 ms  ✓ FillArrays → FillArraysStatisticsExt
   5399.6 ms  ✓ SpatialIndexing
   2517.2 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
  14999.7 ms  ✓ IrrationalConstants
   3302.9 ms  ✓ Adapt
   2893.1 ms  ✓ ScopedValues
  10265.1 ms  ✓ Compat
  19812.0 ms  ✓ MacroTools
   2593.6 ms  ✓ FunctionWrappersWrappers
   4000.3 ms  ✓ AliasTables
   2988.9 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2513.4 ms  ✓ DiffResults
   9984.8 ms  ✓ RuntimeGeneratedFunctions
   3198.9 ms  ✓ JLLWrappers
   3683.9 ms  ✓ CommonSubexpressions
   2507.1 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
  14716.1 ms  ✓ InteractiveUtils
   3311.0 ms  ✓ SciMLLogging
   2388.1 ms  ✓ ADTypes → ADTypesConstructionBaseExt
  13191.5 ms  ✓ DifferentiationInterface
  11293.1 ms  ✓ Distances
   3796.7 ms  ✓ LogExpFunctions
  11833.6 ms  ✓ ThreadingUtilities
   2494.7 ms  ✓ EnzymeCore → AdaptExt
   2785.6 ms  ✓ Compat → CompatLinearAlgebraExt
   2780.4 ms  ✓ PrecompileTools
   3318.0 ms  ✓ GPUArraysCore
   3800.6 ms  ✓ Rmath_jll
  10900.0 ms  ✓ Missings
   9614.4 ms  ✓ DataStructures
   4004.8 ms  ✓ OpenSpecFun_jll
   3612.5 ms  ✓ TruncatedStacktraces
   2602.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   5197.5 ms  ✓ FFTW_jll
  10736.9 ms  ✓ Jieko
  19720.3 ms  ✓ Distributed
  21012.3 ms  ✓ TimerOutputs
   7298.4 ms  ✓ IntelOpenMP_jll
   2682.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   7201.7 ms  ✓ Setfield
   2820.6 ms  ✓ SortingAlgorithms
   8702.0 ms  ✓ oneTBB_jll
   3809.7 ms  ✓ Rmath
  11086.6 ms  ✓ ArrayInterface
   4500.7 ms  ✓ ProgressMeter
   2374.3 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2510.4 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3313.1 ms  ✓ MaybeInplace
   8560.6 ms  ✓ RecipesBase
  25721.4 ms  ✓ SparseArrays
   3090.1 ms  ✓ FiniteDiff
   6797.9 ms  ✓ MKL_jll
   6809.5 ms  ✓ PreallocationTools
  10704.0 ms  ✓ QuadGK
   3197.6 ms  ✓ SuiteSparse
   3201.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3309.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3578.5 ms  ✓ Statistics → SparseArraysExt
   3588.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3199.6 ms  ✓ Distances → DistancesSparseArraysExt
   3084.7 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   9910.2 ms  ✓ SciMLStructures
   2706.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2987.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
  17910.2 ms  ✓ Accessors
  13459.8 ms  ✓ SpecialFunctions
   3283.5 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3521.5 ms  ✓ PDMats
   1705.3 ms  ✓ Accessors → LinearAlgebraExt
   1900.8 ms  ✓ DiffRules
   3037.6 ms  ✓ HypergeometricFunctions
   2981.6 ms  ✓ FillArrays → FillArraysPDMatsExt
   3885.4 ms  ✓ BangBang
  24292.9 ms  ✓ Test
   3096.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3487.8 ms  ✓ Accessors → TestExt
  25361.7 ms  ✓ Static
   2324.9 ms  ✓ BitTwiddlingConvenienceFunctions
  11495.5 ms  ✓ SymbolicIndexingInterface
  16002.9 ms  ✓ StatsBase
   7193.8 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  13291.0 ms  ✓ SciMLOperators
   9510.3 ms  ✓ OhMyThreads
   5211.7 ms  ✓ CPUSummary
  13010.9 ms  ✓ StatsFuns
   3488.0 ms  ✓ PDMats → StatsBaseExt
   2387.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2896.1 ms  ✓ OhMyThreads → MarkdownExt
   2175.9 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3402.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2920.8 ms  ✓ PolyesterWeave
  17975.7 ms  ✓ Roots
  37613.3 ms  ✓ StaticArrays
  20113.4 ms  ✓ ForwardDiff
   3487.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3485.6 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3692.7 ms  ✓ Adapt → AdaptStaticArraysExt
   3805.6 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3978.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   4116.5 ms  ✓ Accessors → StaticArraysExt
   4693.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3794.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   5175.3 ms  ✓ BangBang → BangBangStaticArraysExt
   4293.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  43800.4 ms  ✓ Moshi
   6285.4 ms  ✓ Roots → RootsForwardDiffExt
   7212.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  36203.1 ms  ✓ FFTW
  11188.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  23974.6 ms  ✓ RecursiveArrayTools
  22104.6 ms  ✓ Distributions
   2411.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   4008.4 ms  ✓ NLSolversBase
   3010.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3603.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  30613.3 ms  ✓ StaticArrayInterface
  17127.9 ms  ✓ NearestNeighbors
   1496.9 ms  ✓ CloseOpenIntervals
   1767.6 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1781.8 ms  ✓ LayoutPointers
   4098.7 ms  ✓ Distributions → DistributionsTestExt
   1858.1 ms  ✓ Neighborhood
   1314.7 ms  ✓ StrideArraysCore
   4835.4 ms  ✓ LineSearches
   3082.6 ms  ✓ Clustering
   1018.6 ms  ✓ Polyester
    923.5 ms  ✓ FastBroadcast
   2761.2 ms  ✓ StateSpaceSets
    882.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3159.8 ms  ✓ Optim
   9240.5 ms  ✓ BlackBoxOptim
   2878.2 ms  ✓ DelayEmbeddings
  57268.2 ms  ✓ Polynomials
    760.9 ms  ✓ Polynomials → PolynomialsFFTWExt
    776.6 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
  16113.9 ms  ✓ SciMLBase
   2277.1 ms  ✓ DSP
    909.7 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1222.3 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1902.9 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2601.1 ms  ✓ Wavelets
   3140.5 ms  ✓ SciMLJacobianOperators
   3063.9 ms  ✓ ComplexityMeasures
   6046.9 ms  ✓ NonlinearSolveBase
   1097.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1135.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3067.7 ms  ✓ BracketingNonlinearSolve
   1032.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2231.2 ms  ✓ DiffEqBase
   1115.9 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3304.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3881.7 ms  ✓ OrdinaryDiffEqCore
   1197.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   4681.5 ms  ✓ OrdinaryDiffEqTsit5
   2686.0 ms  ✓ DynamicalSystemsBase
   3522.4 ms  ✓ Attractors
  208 dependencies successfully precompiled in 133 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 588.33
	System time (seconds): 50.97
	Percent of CPU this job got: 327%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:15.32
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2192168
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 865
	Minor (reclaiming a frame) page faults: 12460739
	Voluntary context switches: 34841
	Involuntary context switches: 53113
	Swaps: 0
	File system inputs: 0
	File system outputs: 1058096
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
