nice: cannot set niceness: Permission denied
Precompiling packages...
   1387.5 ms  ✓ UUIDs
   4331.7 ms  ✓ Requires
   2740.5 ms  ✓ Mmap
   3305.5 ms  ✓ AbstractTrees
   3512.3 ms  ✓ DocStringExtensions
   5296.1 ms  ✓ SpatialIndexing
   2619.4 ms  ✓ HashArrayMappedTries
   2795.8 ms  ✓ FastPower
   2887.7 ms  ✓ TaskLocalValues
  10946.8 ms  ✓ Bessels
   2496.1 ms  ✓ IfElse
  11271.7 ms  ✓ FunctionWrappers
   2900.8 ms  ✓ StableTasks
   2983.3 ms  ✓ CPUTime
   3798.0 ms  ✓ EnzymeCore
   2515.6 ms  ✓ CommonWorldInvalidations
   2517.8 ms  ✓ FastClosures
   3091.8 ms  ✓ DataAPI
   2901.8 ms  ✓ ChunkSplitters
   2911.0 ms  ✓ SciMLPublic
   3008.0 ms  ✓ StaticArraysCore
   3000.3 ms  ✓ LoggingExtras
  10405.8 ms  ✓ OrderedCollections
   3808.5 ms  ✓ Preferences
  16451.4 ms  ✓ ExproniconLite
   2461.6 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   4614.9 ms  ✓ CpuId
  11295.7 ms  ✓ ThreadingUtilities
   5793.9 ms  ✓ LazyArtifacts
   2693.6 ms  ✓ FillArrays → FillArraysStatisticsExt
   2430.9 ms  ✓ PtrArrays
  10292.3 ms  ✓ ConstructionBase
   2790.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
  14190.9 ms  ✓ IrrationalConstants
   3064.4 ms  ✓ Adapt
   2701.8 ms  ✓ ScopedValues
   2602.7 ms  ✓ FunctionWrappersWrappers
  19101.5 ms  ✓ MacroTools
   2598.5 ms  ✓ DiffResults
   9093.7 ms  ✓ RuntimeGeneratedFunctions
   3507.4 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   8892.2 ms  ✓ NaNMath
  10892.4 ms  ✓ Compat
   3636.3 ms  ✓ JLLWrappers
   2594.5 ms  ✓ PrecompileTools
   3491.9 ms  ✓ SciMLLogging
   2417.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2816.4 ms  ✓ AliasTables
   2413.3 ms  ✓ ADTypes → ADTypesConstructionBaseExt
  10849.3 ms  ✓ Distances
  14062.2 ms  ✓ InteractiveUtils
  11995.1 ms  ✓ DifferentiationInterface
   3800.2 ms  ✓ LogExpFunctions
   3300.2 ms  ✓ GPUArraysCore
   2600.9 ms  ✓ Compat → CompatLinearAlgebraExt
   3798.2 ms  ✓ Rmath_jll
   3002.5 ms  ✓ CommonSubexpressions
   2296.8 ms  ✓ EnzymeCore → AdaptExt
   8891.1 ms  ✓ Missings
   3902.6 ms  ✓ OpenSpecFun_jll
   9606.5 ms  ✓ DataStructures
   4531.6 ms  ✓ FFTW_jll
  16962.9 ms  ✓ Distributed
   3204.3 ms  ✓ TruncatedStacktraces
   6584.3 ms  ✓ IntelOpenMP_jll
   9704.6 ms  ✓ Jieko
   2489.6 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   7023.4 ms  ✓ oneTBB_jll
   2914.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   9898.4 ms  ✓ ArrayInterface
   3112.4 ms  ✓ SortingAlgorithms
   4532.1 ms  ✓ Rmath
   2296.6 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   7806.4 ms  ✓ Setfield
   9214.5 ms  ✓ RecipesBase
   5161.6 ms  ✓ ProgressMeter
   2504.8 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   6000.0 ms  ✓ MKL_jll
   3900.9 ms  ✓ PreallocationTools
   2687.8 ms  ✓ FiniteDiff
   8420.5 ms  ✓ QuadGK
   6018.9 ms  ✓ SciMLStructures
  24567.1 ms  ✓ SparseArrays
   2458.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  11411.4 ms  ✓ SpecialFunctions
  15556.2 ms  ✓ Accessors
   3207.4 ms  ✓ SuiteSparse
   3290.6 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3308.9 ms  ✓ Distances → DistancesSparseArraysExt
   3399.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3396.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3520.9 ms  ✓ Statistics → SparseArraysExt
   3798.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2990.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2117.6 ms  ✓ Accessors → LinearAlgebraExt
   2615.6 ms  ✓ DiffRules
  19393.5 ms  ✓ Static
   3957.3 ms  ✓ PDMats
   5047.2 ms  ✓ HypergeometricFunctions
   2611.8 ms  ✓ BitTwiddlingConvenienceFunctions
   4189.6 ms  ✓ BangBang
  23311.4 ms  ✓ Test
   4288.0 ms  ✓ FillArrays → FillArraysPDMatsExt
   6593.3 ms  ✓ CPUSummary
   3516.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3514.7 ms  ✓ Accessors → TestExt
  12548.3 ms  ✓ SymbolicIndexingInterface
   3481.1 ms  ✓ PolyesterWeave
   7603.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  14588.0 ms  ✓ SciMLOperators
  10695.5 ms  ✓ OhMyThreads
  17250.0 ms  ✓ StatsBase
  12792.3 ms  ✓ StatsFuns
   2490.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   3290.2 ms  ✓ OhMyThreads → MarkdownExt
   3695.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2498.7 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3631.7 ms  ✓ PDMats → StatsBaseExt
  39628.3 ms  ✓ StaticArrays
  20499.5 ms  ✓ Roots
  21479.9 ms  ✓ ForwardDiff
   3224.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3404.6 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3512.7 ms  ✓ Adapt → AdaptStaticArraysExt
   3669.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3900.5 ms  ✓ BangBang → BangBangStaticArraysExt
   4181.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4389.8 ms  ✓ Accessors → StaticArraysExt
   3707.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   3202.9 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   5097.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  15631.3 ms  ✓ RecursiveArrayTools
   6202.8 ms  ✓ Roots → RootsForwardDiffExt
   4105.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   6399.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
  42309.5 ms  ✓ FFTW
  49476.2 ms  ✓ Moshi
  55326.8 ms  ✓ Parsers
  13391.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  18631.7 ms  ✓ Distributions
   1610.1 ms  ✓ NLSolversBase
  15012.6 ms  ✓ NearestNeighbors
   3191.3 ms  ✓ JSON
   2980.6 ms  ✓ Distributions → DistributionsTestExt
   1616.2 ms  ✓ Neighborhood
   2672.5 ms  ✓ Clustering
   3693.3 ms  ✓ LineSearches
   2765.3 ms  ✓ StateSpaceSets
   3247.6 ms  ✓ Optim
   6670.3 ms  ✓ BlackBoxOptim
   3177.6 ms  ✓ DelayEmbeddings
  19910.3 ms  ✓ SciMLBase
   2133.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
  55445.3 ms  ✓ StaticArrayInterface
  61744.8 ms  ✓ Polynomials
   2831.1 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
    689.9 ms  ✓ CloseOpenIntervals
    760.8 ms  ✓ LayoutPointers
    776.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    877.8 ms  ✓ Polynomials → PolynomialsFFTWExt
   3461.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    735.0 ms  ✓ StrideArraysCore
    598.6 ms  ✓ Polyester
    610.2 ms  ✓ FastBroadcast
    574.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2106.3 ms  ✓ DSP
   1907.1 ms  ✓ DiffEqBase
   2509.5 ms  ✓ Wavelets
   1085.3 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1091.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2862.1 ms  ✓ OrdinaryDiffEqCore
    915.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3173.7 ms  ✓ ComplexityMeasures
   4352.3 ms  ✓ OrdinaryDiffEqTsit5
   2422.3 ms  ✓ DynamicalSystemsBase
   3269.9 ms  ✓ Attractors
  199 dependencies successfully precompiled in 123 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 584.79
	System time (seconds): 48.38
	Percent of CPU this job got: 343%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:04.34
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2159496
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 685
	Minor (reclaiming a frame) page faults: 11898290
	Voluntary context switches: 30884
	Involuntary context switches: 62224
	Swaps: 0
	File system inputs: 0
	File system outputs: 1025824
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
