nice: cannot set niceness: Permission denied
Precompiling packages...
   1429.5 ms  ✓ UUIDs
   3309.4 ms  ✓ DocStringExtensions
  10137.3 ms  ✓ Bessels
   2599.5 ms  ✓ FastPower
   5300.3 ms  ✓ SpatialIndexing
   2913.2 ms  ✓ HashArrayMappedTries
  11007.6 ms  ✓ FunctionWrappers
   3208.8 ms  ✓ TaskLocalValues
   2985.3 ms  ✓ StableTasks
   2703.2 ms  ✓ CPUTime
   2966.2 ms  ✓ IfElse
   2889.9 ms  ✓ CommonWorldInvalidations
   4099.1 ms  ✓ EnzymeCore
   2676.6 ms  ✓ FastClosures
   2787.6 ms  ✓ DataAPI
   2715.5 ms  ✓ ChunkSplitters
   2986.3 ms  ✓ SciMLPublic
   2996.9 ms  ✓ StaticArraysCore
   3104.3 ms  ✓ LoggingExtras
  11001.8 ms  ✓ OrderedCollections
   3933.0 ms  ✓ Preferences
   4400.2 ms  ✓ CpuId
  16257.4 ms  ✓ ExproniconLite
   2495.6 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   5399.2 ms  ✓ LazyArtifacts
   2602.1 ms  ✓ FillArrays → FillArraysStatisticsExt
   9636.4 ms  ✓ ConstructionBase
   2305.9 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
  13990.1 ms  ✓ IrrationalConstants
   3007.7 ms  ✓ Adapt
   2403.9 ms  ✓ FunctionWrappersWrappers
  10014.9 ms  ✓ Compat
   2413.4 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
  19277.1 ms  ✓ MacroTools
   3695.9 ms  ✓ ScopedValues
   4296.0 ms  ✓ AliasTables
   9095.2 ms  ✓ NaNMath
   9905.6 ms  ✓ RuntimeGeneratedFunctions
   2903.7 ms  ✓ DiffResults
   2528.8 ms  ✓ PrecompileTools
  13711.9 ms  ✓ InteractiveUtils
  12403.2 ms  ✓ DifferentiationInterface
   3277.7 ms  ✓ JLLWrappers
   2490.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   4087.6 ms  ✓ SciMLLogging
   2608.4 ms  ✓ ADTypes → ADTypesConstructionBaseExt
  12009.1 ms  ✓ Distances
   2507.9 ms  ✓ Compat → CompatLinearAlgebraExt
  11769.1 ms  ✓ ThreadingUtilities
   2808.1 ms  ✓ EnzymeCore → AdaptExt
   3759.3 ms  ✓ LogExpFunctions
   3287.6 ms  ✓ GPUArraysCore
   3107.6 ms  ✓ CommonSubexpressions
  16266.9 ms  ✓ Distributed
   9286.4 ms  ✓ DataStructures
   3438.7 ms  ✓ TruncatedStacktraces
  10469.1 ms  ✓ Missings
   3738.5 ms  ✓ FFTW_jll
   4817.4 ms  ✓ Rmath_jll
  20507.6 ms  ✓ TimerOutputs
  11006.5 ms  ✓ Jieko
   9392.1 ms  ✓ ArrayInterface
   6805.9 ms  ✓ IntelOpenMP_jll
   2686.4 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2613.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   4602.4 ms  ✓ OpenSpecFun_jll
   9891.0 ms  ✓ RecipesBase
   3200.8 ms  ✓ SortingAlgorithms
   9306.2 ms  ✓ oneTBB_jll
   4693.4 ms  ✓ ProgressMeter
   2306.2 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2097.3 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   7288.0 ms  ✓ Setfield
   3298.0 ms  ✓ MaybeInplace
   4001.7 ms  ✓ Rmath
   2498.8 ms  ✓ FiniteDiff
  25611.8 ms  ✓ SparseArrays
   2500.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   9914.5 ms  ✓ QuadGK
   6186.0 ms  ✓ PreallocationTools
   2986.0 ms  ✓ SuiteSparse
   6594.5 ms  ✓ MKL_jll
   3421.4 ms  ✓ Adapt → AdaptSparseArraysExt
   3581.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3541.2 ms  ✓ Statistics → SparseArraysExt
   9491.2 ms  ✓ SciMLStructures
   3205.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3387.3 ms  ✓ Distances → DistancesSparseArraysExt
   3500.6 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3105.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
  16297.9 ms  ✓ Accessors
   2979.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   3398.8 ms  ✓ PDMats
  11305.2 ms  ✓ SpecialFunctions
   1828.1 ms  ✓ Accessors → LinearAlgebraExt
   3212.6 ms  ✓ FillArrays → FillArraysPDMatsExt
  23800.0 ms  ✓ Test
  25208.8 ms  ✓ Static
   3990.1 ms  ✓ DiffRules
   4765.2 ms  ✓ BangBang
   6213.6 ms  ✓ HypergeometricFunctions
   2682.0 ms  ✓ BitTwiddlingConvenienceFunctions
   4000.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4223.0 ms  ✓ Accessors → TestExt
   5798.4 ms  ✓ CPUSummary
   8298.4 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  15110.6 ms  ✓ StatsBase
  11801.9 ms  ✓ SymbolicIndexingInterface
   3216.6 ms  ✓ PolyesterWeave
  14094.3 ms  ✓ SciMLOperators
   2704.5 ms  ✓ PDMats → StatsBaseExt
   9325.8 ms  ✓ OhMyThreads
   2685.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
  11193.2 ms  ✓ StatsFuns
   3882.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  18915.6 ms  ✓ Roots
   3993.4 ms  ✓ OhMyThreads → MarkdownExt
  42910.6 ms  ✓ StaticArrays
   2794.7 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3402.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3393.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3602.6 ms  ✓ Adapt → AdaptStaticArraysExt
   4703.9 ms  ✓ FillArrays → FillArraysStaticArraysExt
   6198.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   6199.0 ms  ✓ BangBang → BangBangStaticArraysExt
   9489.7 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   9693.4 ms  ✓ Accessors → StaticArraysExt
  24283.7 ms  ✓ ForwardDiff
  53802.2 ms  ✓ Parsers
   3093.3 ms  ✓ Roots → RootsForwardDiffExt
   3294.8 ms  ✓ FastPower → FastPowerForwardDiffExt
   3806.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  39493.6 ms  ✓ FFTW
   6108.6 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  50709.2 ms  ✓ Moshi
  26006.1 ms  ✓ RecursiveArrayTools
   8013.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   6983.1 ms  ✓ JSON
   1035.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1190.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1485.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1480.6 ms  ✓ NLSolversBase
  23328.8 ms  ✓ Distributions
  18326.5 ms  ✓ NearestNeighbors
   1658.2 ms  ✓ Neighborhood
   2287.8 ms  ✓ Distributions → DistributionsTestExt
   3930.7 ms  ✓ LineSearches
   2775.6 ms  ✓ Clustering
   2801.9 ms  ✓ StateSpaceSets
   3475.7 ms  ✓ Optim
   9707.4 ms  ✓ BlackBoxOptim
   7221.8 ms  ✓ DelayEmbeddings
  51428.6 ms  ✓ StaticArrayInterface
   1029.9 ms  ✓ CloseOpenIntervals
   1076.2 ms  ✓ LayoutPointers
   1117.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
  62751.0 ms  ✓ Polynomials
    727.7 ms  ✓ StrideArraysCore
    798.7 ms  ✓ Polynomials → PolynomialsFFTWExt
    605.4 ms  ✓ Polyester
    629.1 ms  ✓ FastBroadcast
    631.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  21448.0 ms  ✓ SciMLBase
   2373.9 ms  ✓ DSP
    900.2 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1230.2 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1832.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2507.2 ms  ✓ Wavelets
   3067.6 ms  ✓ SciMLJacobianOperators
   3124.7 ms  ✓ ComplexityMeasures
   5771.0 ms  ✓ NonlinearSolveBase
   1090.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1150.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3030.7 ms  ✓ BracketingNonlinearSolve
    943.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2216.9 ms  ✓ DiffEqBase
   1096.2 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1095.0 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3282.3 ms  ✓ OrdinaryDiffEqCore
    992.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1194.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   4399.6 ms  ✓ OrdinaryDiffEqTsit5
   2575.3 ms  ✓ DynamicalSystemsBase
   3369.0 ms  ✓ Attractors
  211 dependencies successfully precompiled in 140 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 620.05
	System time (seconds): 50.66
	Percent of CPU this job got: 333%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:21.25
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2147972
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 767
	Minor (reclaiming a frame) page faults: 12685623
	Voluntary context switches: 35411
	Involuntary context switches: 60203
	Swaps: 0
	File system inputs: 0
	File system outputs: 1082472
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
