nice: cannot set niceness: Permission denied
Precompiling packages...
    463.5 ms  ✓ Reexport
    497.0 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2036.2 ms  ✓ Jieko
   1162.2 ms  ✓ DifferentiationInterface
   1835.3 ms  ✓ DataStructures
    471.3 ms  ✓ RuntimeGeneratedFunctions
    691.7 ms  ✓ LogExpFunctions
    614.9 ms  ✓ Adapt
    574.1 ms  ✓ Compat → CompatLinearAlgebraExt
   4053.2 ms  ✓ TimerOutputs
    486.4 ms  ✓ FunctionWrappersWrappers
   2828.9 ms  ✓ Distributed
    480.2 ms  ✓ PrecompileTools
   1698.8 ms  ✓ Setfield
    589.6 ms  ✓ JLLWrappers
    613.7 ms  ✓ SciMLLogging
    593.4 ms  ✓ TruncatedStacktraces
   4528.9 ms  ✓ SparseArrays
    577.0 ms  ✓ SortingAlgorithms
   2638.7 ms  ✓ Accessors
    500.0 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   1045.1 ms  ✓ QuadGK
    636.9 ms  ✓ ArrayInterface
    453.2 ms  ✓ EnzymeCore → AdaptExt
    608.5 ms  ✓ GPUArraysCore
    821.5 ms  ✓ ProgressMeter
   1901.0 ms  ✓ RecipesBase
  10631.0 ms  ✓ Test
    839.2 ms  ✓ Rmath_jll
    877.0 ms  ✓ OpenSpecFun_jll
  10758.7 ms  ✓ Moshi
   1270.2 ms  ✓ IntelOpenMP_jll
    837.3 ms  ✓ FFTW_jll
   1442.2 ms  ✓ oneTBB_jll
    895.6 ms  ✓ Statistics → SparseArraysExt
   1018.4 ms  ✓ FillArrays → FillArraysSparseArraysExt
    841.4 ms  ✓ SuiteSparse
    873.0 ms  ✓ Distances → DistancesSparseArraysExt
    953.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
    885.1 ms  ✓ Adapt → AdaptSparseArraysExt
    726.8 ms  ✓ Accessors → LinearAlgebraExt
    639.9 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   1080.1 ms  ✓ MaybeInplace
    960.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   1006.9 ms  ✓ SciMLStructures
  15167.1 ms  ✓ Parsers
    629.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1731.6 ms  ✓ PreallocationTools
    545.4 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
  16820.7 ms  ✓ StaticArrays
    714.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    618.6 ms  ✓ Accessors → TestExt
    750.3 ms  ✓ Rmath
   1691.6 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1167.0 ms  ✓ MKL_jll
   2318.8 ms  ✓ SpecialFunctions
    836.6 ms  ✓ PDMats
   2321.5 ms  ✓ StatsBase
    734.0 ms  ✓ BangBang
    694.9 ms  ✓ FiniteDiff
   1678.4 ms  ✓ SciMLOperators
   1128.7 ms  ✓ SymbolicIndexingInterface
   2896.3 ms  ✓ Roots
    712.1 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
    756.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    792.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    877.4 ms  ✓ FillArrays → FillArraysStaticArraysExt
   2111.0 ms  ✓ JSON
    847.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    763.9 ms  ✓ Adapt → AdaptStaticArraysExt
    804.8 ms  ✓ Accessors → StaticArraysExt
    799.7 ms  ✓ DiffRules
   1246.1 ms  ✓ HypergeometricFunctions
    796.4 ms  ✓ FillArrays → FillArraysPDMatsExt
    796.6 ms  ✓ PDMats → StatsBaseExt
   1087.2 ms  ✓ OhMyThreads
    799.8 ms  ✓ BangBang → BangBangStaticArraysExt
    717.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    718.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    615.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    593.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    797.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  32105.8 ms  ✓ Static
   5958.3 ms  ✓ RecursiveArrayTools
   6782.0 ms  ✓ NearestNeighbors
    902.1 ms  ✓ OhMyThreads → MarkdownExt
   2711.1 ms  ✓ StatsFuns
    715.9 ms  ✓ BitTwiddlingConvenienceFunctions
   5309.9 ms  ✓ ForwardDiff
   1519.0 ms  ✓ CPUSummary
  15004.3 ms  ✓ FFTW
    700.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    905.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1152.8 ms  ✓ Neighborhood
    609.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
    799.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1984.1 ms  ✓ Clustering
    672.0 ms  ✓ FastPower → FastPowerForwardDiffExt
    797.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    589.5 ms  ✓ Roots → RootsForwardDiffExt
  27567.1 ms  ✓ Polynomials
   1445.0 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    619.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    704.4 ms  ✓ PolyesterWeave
    946.4 ms  ✓ StateSpaceSets
    868.0 ms  ✓ NLSolversBase
   5003.4 ms  ✓ Distributions
    960.8 ms  ✓ Polynomials → PolynomialsFFTWExt
    943.2 ms  ✓ LineSearches
   1249.5 ms  ✓ Distributions → DistributionsTestExt
   2620.8 ms  ✓ DSP
   2696.6 ms  ✓ Optim
   1864.7 ms  ✓ DelayEmbeddings
   4636.5 ms  ✓ BlackBoxOptim
   1883.9 ms  ✓ Wavelets
  10264.8 ms  ✓ SciMLBase
   3442.2 ms  ✓ ComplexityMeasures
   1032.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1416.0 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1535.2 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
  18354.0 ms  ✓ StaticArrayInterface
    461.9 ms  ✓ CloseOpenIntervals
    556.9 ms  ✓ LayoutPointers
    573.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2383.0 ms  ✓ SciMLJacobianOperators
    719.1 ms  ✓ StrideArraysCore
    594.7 ms  ✓ Polyester
    606.2 ms  ✓ FastBroadcast
    545.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   4642.9 ms  ✓ NonlinearSolveBase
   1037.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1087.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3111.4 ms  ✓ BracketingNonlinearSolve
    899.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2110.8 ms  ✓ DiffEqBase
   1057.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1067.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3104.7 ms  ✓ OrdinaryDiffEqCore
   1184.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9920.9 ms  ✓ OrdinaryDiffEqTsit5
   1728.8 ms  ✓ DynamicalSystemsBase
   3112.0 ms  ✓ Attractors
  210 dependencies successfully precompiled in 104 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 504.69
	System time (seconds): 39.27
	Percent of CPU this job got: 255%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:32.55
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2630964
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 774
	Minor (reclaiming a frame) page faults: 13623306
	Voluntary context switches: 38081
	Involuntary context switches: 14461
	Swaps: 0
	File system inputs: 0
	File system outputs: 1136120
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
