nice: cannot set niceness: Permission denied
Precompiling packages...
    402.4 ms  ✓ Reexport
    838.1 ms  ✓ Adapt → AdaptSparseArraysExt
    618.5 ms  ✓ SciMLStructures
    821.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
    641.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1378.2 ms  ✓ PreallocationTools
    649.2 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
    703.2 ms  ✓ Accessors → LinearAlgebraExt
    866.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
  15717.9 ms  ✓ Parsers
  16500.8 ms  ✓ StaticArrays
    585.5 ms  ✓ Accessors → TestExt
   1565.8 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    714.3 ms  ✓ Rmath
   1139.9 ms  ✓ MKL_jll
    828.5 ms  ✓ PDMats
   2303.7 ms  ✓ SpecialFunctions
   2248.5 ms  ✓ StatsBase
    679.1 ms  ✓ FiniteDiff
    734.3 ms  ✓ BangBang
   1244.9 ms  ✓ SymbolicIndexingInterface
   1932.9 ms  ✓ SciMLOperators
    776.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    733.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2207.8 ms  ✓ JSON
   3581.9 ms  ✓ Roots
    889.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    775.6 ms  ✓ Adapt → AdaptStaticArraysExt
    798.5 ms  ✓ Accessors → StaticArraysExt
    764.6 ms  ✓ FillArrays → FillArraysPDMatsExt
   1196.7 ms  ✓ HypergeometricFunctions
    754.6 ms  ✓ DiffRules
    772.8 ms  ✓ PDMats → StatsBaseExt
    701.2 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    635.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    728.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    767.6 ms  ✓ BangBang → BangBangStaticArraysExt
   1063.1 ms  ✓ OhMyThreads
    541.7 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    761.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1928.6 ms  ✓ RecursiveArrayTools
  27960.5 ms  ✓ Static
   1880.9 ms  ✓ StatsFuns
    731.6 ms  ✓ OhMyThreads → MarkdownExt
   3569.1 ms  ✓ NearestNeighbors
    898.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    558.3 ms  ✓ BitTwiddlingConvenienceFunctions
   4779.9 ms  ✓ ForwardDiff
   1444.1 ms  ✓ CPUSummary
    700.2 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  13196.8 ms  ✓ FFTW
   1083.8 ms  ✓ Neighborhood
   1950.3 ms  ✓ Clustering
    881.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   5429.6 ms  ✓ Distributions
    666.6 ms  ✓ FastPower → FastPowerForwardDiffExt
  27436.8 ms  ✓ Polynomials
    699.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    623.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    635.9 ms  ✓ Roots → RootsForwardDiffExt
    669.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    740.9 ms  ✓ PolyesterWeave
  10106.4 ms  ✓ SciMLBase
   1052.8 ms  ✓ StateSpaceSets
    918.4 ms  ✓ Polynomials → PolynomialsFFTWExt
   1251.7 ms  ✓ Distributions → DistributionsTestExt
    870.6 ms  ✓ NLSolversBase
    743.2 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1137.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1260.3 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1066.8 ms  ✓ LineSearches
   1860.3 ms  ✓ DelayEmbeddings
   4469.8 ms  ✓ BlackBoxOptim
   2697.1 ms  ✓ DSP
   2539.5 ms  ✓ Optim
   1680.6 ms  ✓ Wavelets
  16426.2 ms  ✓ StaticArrayInterface
    440.5 ms  ✓ CloseOpenIntervals
    521.7 ms  ✓ LayoutPointers
    546.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2994.7 ms  ✓ ComplexityMeasures
    682.1 ms  ✓ StrideArraysCore
    559.6 ms  ✓ Polyester
    572.4 ms  ✓ FastBroadcast
    503.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1533.0 ms  ✓ DiffEqBase
    861.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
    998.2 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   2589.9 ms  ✓ OrdinaryDiffEqCore
    761.2 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   9306.5 ms  ✓ OrdinaryDiffEqTsit5
   1662.3 ms  ✓ DynamicalSystemsBase
   3070.3 ms  ✓ Attractors
  199 dependencies successfully precompiled in 90 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 450.79
	System time (seconds): 33.21
	Percent of CPU this job got: 255%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:09.06
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2434572
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 733
	Minor (reclaiming a frame) page faults: 12418509
	Voluntary context switches: 35183
	Involuntary context switches: 14112
	Swaps: 0
	File system inputs: 0
	File system outputs: 1067696
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
