nice: cannot set niceness: Permission denied
Precompiling packages...
    443.9 ms  ✓ Reexport
    460.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
    498.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   3412.3 ms  ✓ Roots
    789.4 ms  ✓ FiniteDiff
    629.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1198.0 ms  ✓ SymbolicIndexingInterface
    853.4 ms  ✓ Rmath
    618.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    723.0 ms  ✓ Accessors → TestExt
   1610.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2438.8 ms  ✓ SpecialFunctions
   1467.1 ms  ✓ MKL_jll
    913.4 ms  ✓ PDMats
    780.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   1155.5 ms  ✓ OhMyThreads
   2564.7 ms  ✓ StatsBase
    851.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    932.1 ms  ✓ FillArrays → FillArraysStaticArraysExt
    874.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    896.4 ms  ✓ Accessors → StaticArraysExt
    854.3 ms  ✓ Adapt → AdaptStaticArraysExt
    929.0 ms  ✓ BangBang → BangBangStaticArraysExt
    768.3 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1023.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
    895.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    812.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    690.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    808.7 ms  ✓ DiffRules
   1372.3 ms  ✓ HypergeometricFunctions
    819.3 ms  ✓ FillArrays → FillArraysPDMatsExt
   5952.9 ms  ✓ RecursiveArrayTools
  28112.6 ms  ✓ Static
    844.5 ms  ✓ OhMyThreads → MarkdownExt
    904.6 ms  ✓ PDMats → StatsBaseExt
   6503.2 ms  ✓ NearestNeighbors
   1290.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2627.5 ms  ✓ StatsFuns
    890.2 ms  ✓ BitTwiddlingConvenienceFunctions
    996.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   5156.2 ms  ✓ ForwardDiff
  24204.4 ms  ✓ Polynomials
   1799.3 ms  ✓ CPUSummary
   1318.1 ms  ✓ Neighborhood
    760.9 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   2189.9 ms  ✓ Clustering
  13731.9 ms  ✓ FFTW
    854.7 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    624.5 ms  ✓ FastPower → FastPowerForwardDiffExt
    753.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    640.4 ms  ✓ Roots → RootsForwardDiffExt
   1285.3 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    683.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1085.8 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   4820.6 ms  ✓ Distributions
    786.8 ms  ✓ PolyesterWeave
   1195.4 ms  ✓ StateSpaceSets
   1054.3 ms  ✓ NLSolversBase
   1217.8 ms  ✓ Polynomials → PolynomialsFFTWExt
   1202.4 ms  ✓ LineSearches
   1693.2 ms  ✓ Distributions → DistributionsTestExt
  10098.9 ms  ✓ StaticArrayInterface
   1897.4 ms  ✓ DelayEmbeddings
   2760.1 ms  ✓ DSP
   2873.9 ms  ✓ Optim
    828.0 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    733.9 ms  ✓ CloseOpenIntervals
   4897.3 ms  ✓ BlackBoxOptim
    732.0 ms  ✓ LayoutPointers
  11669.7 ms  ✓ SciMLBase
    873.3 ms  ✓ StrideArraysCore
   1932.6 ms  ✓ Wavelets
    959.1 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
    854.6 ms  ✓ Polyester
   1339.7 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1497.5 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
    794.8 ms  ✓ FastBroadcast
    644.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2354.8 ms  ✓ SciMLJacobianOperators
   3260.6 ms  ✓ ComplexityMeasures
   4940.3 ms  ✓ NonlinearSolveBase
   1151.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1177.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3168.7 ms  ✓ BracketingNonlinearSolve
   1047.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2284.4 ms  ✓ DiffEqBase
   1198.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3522.7 ms  ✓ OrdinaryDiffEqCore
   3640.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1316.9 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8978.7 ms  ✓ OrdinaryDiffEqTsit5
   2001.8 ms  ✓ DynamicalSystemsBase
   3290.3 ms  ✓ Attractors
  208 dependencies successfully precompiled in 97 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 445.54
	System time (seconds): 38.04
	Percent of CPU this job got: 264%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:02.61
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2270676
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 860
	Minor (reclaiming a frame) page faults: 13198449
	Voluntary context switches: 36614
	Involuntary context switches: 12577
	Swaps: 0
	File system inputs: 0
	File system outputs: 1095584
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
