nice: cannot set niceness: Permission denied
Precompiling packages...
   1582.1 ms  ✓ UUIDs
   3875.6 ms  ✓ LogExpFunctions
   9612.5 ms  ✓ Missings
   3113.4 ms  ✓ TruncatedStacktraces
   9985.4 ms  ✓ Compat
  10198.8 ms  ✓ ArrayInterface
   4995.5 ms  ✓ ProgressMeter
   4401.9 ms  ✓ SimpleTraits
   8510.5 ms  ✓ DataStructures
   4607.4 ms  ✓ MuladdMacro
   2480.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   3708.9 ms  ✓ Rmath_jll
  11224.1 ms  ✓ Tables
   3583.8 ms  ✓ SortingAlgorithms
   3681.1 ms  ✓ OpenSpecFun_jll
   7200.6 ms  ✓ Setfield
   8503.0 ms  ✓ RecipesBase
   2402.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2602.4 ms  ✓ Compat → CompatLinearAlgebraExt
   6495.5 ms  ✓ oneTBB_jll
   7192.8 ms  ✓ IntelOpenMP_jll
   2407.3 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2396.4 ms  ✓ ArrayInterface → ArrayInterfaceFillArraysExt
   4718.6 ms  ✓ PoissonRandom
   3331.9 ms  ✓ MaybeInplace
   3095.4 ms  ✓ FastBroadcast
   2407.5 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
  12704.2 ms  ✓ FunctionWrappersWrappers
  26411.1 ms  ✓ SparseArrays
   3701.5 ms  ✓ FFTW_jll
   4313.1 ms  ✓ Rmath
   3890.4 ms  ✓ FiniteDiff
   7800.4 ms  ✓ PreallocationTools
   3487.9 ms  ✓ SuiteSparse
   7494.5 ms  ✓ MKL_jll
   4594.4 ms  ✓ FillArrays → FillArraysSparseArraysExt
  19802.4 ms  ✓ StringManipulation
   4319.3 ms  ✓ Adapt → AdaptSparseArraysExt
   5368.7 ms  ✓ Statistics → SparseArraysExt
  11296.2 ms  ✓ SciMLStructures
   3702.9 ms  ✓ Distances → DistancesSparseArraysExt
  21427.4 ms  ✓ FindFirstFunctions
  20298.6 ms  ✓ Accessors
   4392.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
  11593.4 ms  ✓ QuadGK
   3604.3 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
  25380.1 ms  ✓ Test
   2903.2 ms  ✓ PreallocationTools → PreallocationToolsEnzymeCoreExt
   3319.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  10407.5 ms  ✓ RespecializeParams
   4196.3 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   4388.2 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2696.2 ms  ✓ Accessors → LinearAlgebraExt
  13795.6 ms  ✓ SpecialFunctions
   4297.1 ms  ✓ PDMats
   3221.6 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3316.8 ms  ✓ Accessors → TestExt
   3196.4 ms  ✓ DiffRules
   3510.7 ms  ✓ StochasticDiffEqLevyArea
   3990.8 ms  ✓ BangBang
   3310.0 ms  ✓ FillArrays → FillArraysPDMatsExt
   6941.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2500.2 ms  ✓ BangBang → BangBangTablesExt
   8423.8 ms  ✓ NLSolversBase
   9901.1 ms  ✓ SymbolicIndexingInterface
  14075.2 ms  ✓ StatsBase
  12002.4 ms  ✓ SciMLOperators
   8416.7 ms  ✓ OhMyThreads
  12508.3 ms  ✓ StatsFuns
   3228.0 ms  ✓ PDMats → StatsBaseExt
  41378.1 ms  ✓ StaticArrays
   3788.7 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   3488.7 ms  ✓ OhMyThreads → MarkdownExt
   8590.0 ms  ✓ LineSearches
   4090.3 ms  ✓ OhMyThreads → ProgressMeterExt
   3000.2 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  16976.8 ms  ✓ Roots
   3015.9 ms  ✓ ResettableStacks
   3401.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3205.8 ms  ✓ Adapt → AdaptStaticArraysExt
   3598.9 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3188.9 ms  ✓ VectorInterface → VectorInterfaceStaticArraysExt
   3495.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3209.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3203.5 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3231.2 ms  ✓ Accessors → StaticArraysExt
   3093.0 ms  ✓ BangBang → BangBangStaticArraysExt
  18502.6 ms  ✓ ForwardDiff
   3101.5 ms  ✓ FastPower → FastPowerForwardDiffExt
  10109.4 ms  ✓ BijectiveHilbert
   4594.2 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  12538.0 ms  ✓ ArnoldiMethod
   6701.6 ms  ✓ Roots → RootsForwardDiffExt
   7508.2 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  32814.6 ms  ✓ FFTW
   8298.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  21735.4 ms  ✓ RecursiveArrayTools
  14507.0 ms  ✓ Optim
   1722.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1803.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1956.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   2037.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   2630.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  15740.6 ms  ✓ NearestNeighbors
  16811.9 ms  ✓ Distributions
   1464.9 ms  ✓ Neighborhood
   2981.6 ms  ✓ Clustering
   2216.5 ms  ✓ Distributions → DistributionsTestExt
   3079.7 ms  ✓ StateSpaceSets
  11600.5 ms  ✓ Graphs
   6626.0 ms  ✓ BlackBoxOptim
   3236.3 ms  ✓ DelayEmbeddings
  14348.1 ms  ✓ SciMLBase
  53980.2 ms  ✓ Polynomials
   1234.4 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1636.2 ms  ✓ SciMLBase → SciMLBaseStaticArraysExt
   1416.8 ms  ✓ Polynomials → PolynomialsFFTWExt
   1462.7 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   2047.4 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   3543.1 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   4802.6 ms  ✓ DSP
   8232.4 ms  ✓ SciMLJacobianOperators
   8093.5 ms  ✓ Wavelets
  90158.4 ms  ✓ REPL
   7913.4 ms  ✓ LineSearch
   3474.1 ms  ✓ ComplexityMeasures
    907.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
   4726.4 ms  ✓ Pkg → REPLExt
  17861.2 ms  ✓ PrettyTables
    663.5 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   4228.7 ms  ✓ TimerOutputs
   6933.5 ms  ✓ NonlinearSolveBase
    913.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1117.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2438.6 ms  ✓ BracketingNonlinearSolve
   1006.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4465.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   4357.0 ms  ✓ DiffEqBase
   1237.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   4347.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   5929.5 ms  ✓ OrdinaryDiffEqCore
   8365.1 ms  ✓ SimpleNonlinearSolve
   5072.4 ms  ✓ DiffEqNoiseProcess
   6929.5 ms  ✓ DiffEqCallbacks
   1306.9 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   1586.7 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   3140.8 ms  ✓ JumpProcesses
   1237.6 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   3223.5 ms  ✓ StochasticDiffEqCore
  10770.2 ms  ✓ OrdinaryDiffEqTsit5
   3439.3 ms  ✓ StochasticDiffEqHighOrder
   3055.0 ms  ✓ DynamicalSystemsBase
   4552.1 ms  ✓ Attractors
  230 dependencies successfully precompiled in 177 seconds. 26 already precompiled.
  24 dependencies precompiled but different versions are currently loaded (ArgTools, Base64, Dates, Downloads, JuliaSyntaxHighlighting, LibCURL, LibCURL_jll, LibGit2, LibGit2_jll, LibSSH2_jll, Logging, Markdown, MozillaCACerts_jll, NetworkOptions, OpenSSL_jll, Pkg, Printf, StyledStrings, TOML, Tar, UUIDs, Zlib_jll, nghttp2_jll and p7zip_jll). Restart julia to access the new versions. Otherwise, 131 dependents of these packages may trigger further precompilation to work with the unexpected versions.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 749.24
	System time (seconds): 55.79
	Percent of CPU this job got: 331%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:02.97
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2199180
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 909
	Minor (reclaiming a frame) page faults: 14625003
	Voluntary context switches: 38751
	Involuntary context switches: 71387
	Swaps: 0
	File system inputs: 0
	File system outputs: 1376608
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
