nice: cannot set niceness: Permission denied
Precompiling packages...
    421.0 ms  ✓ Reexport
   1710.7 ms  ✓ DataStructures
    474.2 ms  ✓ RuntimeGeneratedFunctions
    557.1 ms  ✓ Adapt
    767.2 ms  ✓ LogExpFunctions
    581.2 ms  ✓ Compat → CompatLinearAlgebraExt
   3375.6 ms  ✓ TimerOutputs
    588.7 ms  ✓ FunctionWrappersWrappers
   2688.3 ms  ✓ Distributed
    581.3 ms  ✓ JLLWrappers
    605.2 ms  ✓ SciMLLogging
    582.5 ms  ✓ TruncatedStacktraces
   1204.8 ms  ✓ Setfield
   4449.1 ms  ✓ SparseArrays
   1889.7 ms  ✓ Jieko
   2322.6 ms  ✓ Accessors
   1890.3 ms  ✓ RecipesBase
    572.8 ms  ✓ SortingAlgorithms
    919.9 ms  ✓ QuadGK
    728.7 ms  ✓ ArrayInterface
    725.7 ms  ✓ GPUArraysCore
    511.4 ms  ✓ EnzymeCore → AdaptExt
   8073.6 ms  ✓ Test
    476.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
    881.0 ms  ✓ ProgressMeter
    690.1 ms  ✓ Rmath_jll
    685.6 ms  ✓ OpenSpecFun_jll
   1228.6 ms  ✓ IntelOpenMP_jll
   1532.4 ms  ✓ oneTBB_jll
    994.5 ms  ✓ FFTW_jll
    920.2 ms  ✓ Statistics → SparseArraysExt
   1048.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
    876.8 ms  ✓ SuiteSparse
    834.3 ms  ✓ Distances → DistancesSparseArraysExt
    900.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
    881.0 ms  ✓ Adapt → AdaptSparseArraysExt
  13827.8 ms  ✓ StaticArrays
    600.0 ms  ✓ Accessors → LinearAlgebraExt
    508.4 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
  13963.7 ms  ✓ Parsers
    833.1 ms  ✓ MaybeInplace
    590.8 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
    719.9 ms  ✓ SciMLStructures
    523.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1458.0 ms  ✓ PreallocationTools
    556.2 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
    765.8 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    774.9 ms  ✓ Accessors → TestExt
   1941.4 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    895.0 ms  ✓ Rmath
   1633.5 ms  ✓ MKL_jll
   3398.5 ms  ✓ SpecialFunctions
  11299.4 ms  ✓ Moshi
   1201.1 ms  ✓ PDMats
  22219.8 ms  ✓ Static
    685.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3101.6 ms  ✓ StatsBase
    683.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    632.2 ms  ✓ FillArrays → FillArraysStaticArraysExt
    616.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    596.2 ms  ✓ Adapt → AdaptStaticArraysExt
    641.2 ms  ✓ Accessors → StaticArraysExt
    760.3 ms  ✓ BangBang
    690.7 ms  ✓ FiniteDiff
   1036.7 ms  ✓ SymbolicIndexingInterface
   1668.5 ms  ✓ SciMLOperators
    626.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1497.8 ms  ✓ JSON
   2820.5 ms  ✓ Roots
    725.6 ms  ✓ DiffRules
   1081.4 ms  ✓ HypergeometricFunctions
    687.4 ms  ✓ FillArrays → FillArraysPDMatsExt
    541.5 ms  ✓ BitTwiddlingConvenienceFunctions
   1219.9 ms  ✓ CPUSummary
    801.6 ms  ✓ PDMats → StatsBaseExt
   1116.6 ms  ✓ OhMyThreads
    809.1 ms  ✓ BangBang → BangBangStaticArraysExt
    874.2 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    936.3 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   6017.3 ms  ✓ NearestNeighbors
    813.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    699.4 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
  24318.9 ms  ✓ Polynomials
    884.9 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2029.2 ms  ✓ StatsFuns
  12625.4 ms  ✓ FFTW
    868.6 ms  ✓ PolyesterWeave
    714.1 ms  ✓ OhMyThreads → MarkdownExt
   5510.6 ms  ✓ RecursiveArrayTools
   4003.9 ms  ✓ ForwardDiff
   1085.5 ms  ✓ Neighborhood
    506.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1023.5 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1824.8 ms  ✓ Clustering
    862.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1087.3 ms  ✓ Polynomials → PolynomialsFFTWExt
    685.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    613.0 ms  ✓ FastPower → FastPowerForwardDiffExt
    891.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    878.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    717.5 ms  ✓ Roots → RootsForwardDiffExt
    766.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1505.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1191.1 ms  ✓ StateSpaceSets
  17311.7 ms  ✓ StaticArrayInterface
   1007.2 ms  ✓ NLSolversBase
   5387.1 ms  ✓ Distributions
    528.7 ms  ✓ CloseOpenIntervals
    668.5 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    654.1 ms  ✓ LayoutPointers
   2808.5 ms  ✓ DSP
    905.5 ms  ✓ LineSearches
   1227.2 ms  ✓ Distributions → DistributionsTestExt
    830.4 ms  ✓ StrideArraysCore
   1950.7 ms  ✓ Wavelets
   1784.1 ms  ✓ DelayEmbeddings
    729.8 ms  ✓ Polyester
   2645.6 ms  ✓ Optim
    706.0 ms  ✓ FastBroadcast
   4299.5 ms  ✓ BlackBoxOptim
    592.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3245.8 ms  ✓ ComplexityMeasures
  10166.1 ms  ✓ SciMLBase
    699.9 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1017.0 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1155.8 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2084.9 ms  ✓ SciMLJacobianOperators
   4588.1 ms  ✓ NonlinearSolveBase
   1052.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1080.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3001.5 ms  ✓ BracketingNonlinearSolve
    964.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2117.4 ms  ✓ DiffEqBase
   1062.0 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1088.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3205.8 ms  ✓ OrdinaryDiffEqCore
   1194.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9034.6 ms  ✓ OrdinaryDiffEqTsit5
   1899.4 ms  ✓ DynamicalSystemsBase
   3108.9 ms  ✓ Attractors
  211 dependencies successfully precompiled in 100 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 447.03
	System time (seconds): 37.24
	Percent of CPU this job got: 259%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:06.44
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2284852
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 798
	Minor (reclaiming a frame) page faults: 13091217
	Voluntary context switches: 38209
	Involuntary context switches: 13398
	Swaps: 0
	File system inputs: 64376
	File system outputs: 1114904
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
