nice: cannot set niceness: Permission denied
Precompiling packages...
   1972.3 ms  ✓ LazyArtifacts
   2893.8 ms  ✓ LoggingExtras
   3007.1 ms  ✓ StaticArraysCore
   2306.5 ms  ✓ RuntimeGeneratedFunctions
   2576.8 ms  ✓ BinaryHeaps
   2185.1 ms  ✓ Compat → CompatLinearAlgebraExt
   2303.8 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2905.0 ms  ✓ NaNMath
   2424.7 ms  ✓ JLLWrappers
  13042.1 ms  ✓ Test
  10715.2 ms  ✓ MacroTools
   4016.6 ms  ✓ HypergeometricFunctions
   3420.8 ms  ✓ PrecompileTools
   2974.7 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2407.6 ms  ✓ AliasTables
   2409.7 ms  ✓ ScopedValues
   2501.8 ms  ✓ Missings
   2112.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   5178.7 ms  ✓ DifferentiationInterface
   2522.2 ms  ✓ ArrayInterface
   2301.2 ms  ✓ GPUArraysCore
   1970.1 ms  ✓ EnzymeCore → AdaptExt
   3518.8 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2124.9 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2490.0 ms  ✓ DiffResults
   3329.9 ms  ✓ ProgressMeter
   3102.1 ms  ✓ LogExpFunctions
   2571.8 ms  ✓ IntelOpenMP_jll
   3194.8 ms  ✓ SciMLLogging
   2993.0 ms  ✓ Rmath_jll
   2633.8 ms  ✓ oneTBB_jll
   8301.5 ms  ✓ TimerOutputs
   2877.3 ms  ✓ FFTW_jll
   3298.0 ms  ✓ MaybeInplace
   2476.6 ms  ✓ TruncatedStacktraces
   2872.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2308.3 ms  ✓ CommonSubexpressions
   8771.4 ms  ✓ DataStructures
   3195.0 ms  ✓ SimpleTraits
   6283.9 ms  ✓ KrylovKit
   2316.1 ms  ✓ FastBroadcast
   1932.0 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1827.1 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2128.9 ms  ✓ ArrayInterface → ArrayInterfaceFillArraysExt
   3875.8 ms  ✓ MuladdMacro
   5819.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   3094.6 ms  ✓ SciMLStructures
   2298.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2175.9 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2693.8 ms  ✓ OpenSpecFun_jll
   4999.6 ms  ✓ Setfield
   5896.6 ms  ✓ RecipesBase
   2702.4 ms  ✓ MKL_jll
   1988.7 ms  ✓ SortingAlgorithms
   2897.8 ms  ✓ FunctionWrappersWrappers
   3104.7 ms  ✓ Rmath
  13718.4 ms  ✓ SparseArrays
   5294.8 ms  ✓ PreallocationTools
   4375.6 ms  ✓ PoissonRandom
   2605.7 ms  ✓ FiniteDiff
   3978.9 ms  ✓ QuadGK
   2603.0 ms  ✓ SuiteSparse
   2598.2 ms  ✓ Adapt → AdaptSparseArraysExt
   8729.7 ms  ✓ Accessors
   2773.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2877.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3003.0 ms  ✓ Statistics
   3081.7 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   9629.5 ms  ✓ FindFirstFunctions
   2214.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2625.1 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   4069.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1599.0 ms  ✓ Accessors → LinearAlgebraExt
   1988.0 ms  ✓ FillArrays → FillArraysStatisticsExt
   2698.2 ms  ✓ PDMats
   2498.3 ms  ✓ Distances
   2876.8 ms  ✓ Accessors → TestExt
   2284.9 ms  ✓ NLSolversBase
   2477.5 ms  ✓ BangBang
   1876.7 ms  ✓ FillArrays → FillArraysPDMatsExt
   8515.1 ms  ✓ SpecialFunctions
   1797.0 ms  ✓ Distances → DistancesSparseArraysExt
   2101.9 ms  ✓ LineSearches
   3701.8 ms  ✓ SymbolicIndexingInterface
   5632.1 ms  ✓ StatsBase
   1797.8 ms  ✓ DiffRules
   2713.4 ms  ✓ OhMyThreads
   2379.6 ms  ✓ StochasticDiffEqLevyArea
   5391.3 ms  ✓ SciMLOperators
   2200.6 ms  ✓ PDMats → StatsBaseExt
   1703.8 ms  ✓ OhMyThreads → MarkdownExt
   1593.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
ProgressMeterExt Waiting for background task / IO / timer.
[pid 1153886] waiting for IO to finish:
 Handle type        uv_handle_t->data
 fs_event           0x222c19e0->0x7ae1dccf57b0
 timer              0x2266b950->0x7ae1dccf57e0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1973.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   4628.7 ms  ✓ StatsFuns
   7669.2 ms  ✓ Roots
   2608.5 ms  ✓ OhMyThreads → ProgressMeterExt
   2073.3 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   8816.5 ms  ✓ Optim
  24037.6 ms  ✓ StaticArrays
  19082.6 ms  ✓ FFTW
   2668.3 ms  ✓ Adapt → AdaptStaticArraysExt
   2854.6 ms  ✓ VectorInterface → VectorInterfaceStaticArraysExt
   2891.3 ms  ✓ ResettableStacks
   2963.8 ms  ✓ FillArrays → FillArraysStaticArraysExt
   2976.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2988.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3082.1 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
  11563.1 ms  ✓ ForwardDiff
   3488.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3738.8 ms  ✓ Accessors → StaticArraysExt
  13090.2 ms  ✓ RecursiveArrayTools
   4381.8 ms  ✓ ArnoldiMethod
   4616.4 ms  ✓ BangBang → BangBangStaticArraysExt
   1725.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   2014.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2015.9 ms  ✓ Roots → RootsForwardDiffExt
   2210.7 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1815.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1899.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2001.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2651.6 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   2278.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
  10810.2 ms  ✓ Distributions
   5402.0 ms  ✓ NearestNeighbors
   1985.6 ms  ✓ Distributions → DistributionsTestExt
   5221.7 ms  ✓ Graphs
   1092.3 ms  ✓ Neighborhood
   1528.2 ms  ✓ Clustering
    937.4 ms  ✓ StateSpaceSets
   3989.7 ms  ✓ BlackBoxOptim
   2057.9 ms  ✓ DelayEmbeddings
  10203.9 ms  ✓ SciMLBase
  33267.6 ms  ✓ Polynomials
   1067.1 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1317.4 ms  ✓ SciMLBase → SciMLBaseStaticArraysExt
    969.8 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1015.3 ms  ✓ Polynomials → PolynomialsFFTWExt
   1375.8 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1373.7 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1921.3 ms  ✓ SciMLJacobianOperators
   1898.0 ms  ✓ DSP
   1522.6 ms  ✓ Wavelets
   3177.6 ms  ✓ LineSearch
    814.3 ms  ✓ LineSearch → LineSearchLineSearchesExt
   2555.1 ms  ✓ ComplexityMeasures
   4443.2 ms  ✓ NonlinearSolveBase
    875.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1083.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1830.7 ms  ✓ BracketingNonlinearSolve
   3525.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1102.6 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2325.1 ms  ✓ DiffEqBase
    866.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2690.4 ms  ✓ DiffEqNoiseProcess
   4159.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3678.8 ms  ✓ OrdinaryDiffEqCore
   4434.2 ms  ✓ DiffEqCallbacks
   1980.4 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   1896.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8225.6 ms  ✓ SimpleNonlinearSolve
   2904.5 ms  ✓ JumpProcesses
   1068.2 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   4492.4 ms  ✓ OrdinaryDiffEqTsit5
   2158.8 ms  ✓ StochasticDiffEqCore
   1984.8 ms  ✓ StochasticDiffEqHighOrder
           ✗ DynamicalSystemsBase
           ✗ Attractors
  211 dependencies successfully precompiled in 88 seconds
  2 dependencies had output during precompilation:
┌ OhMyThreads → ProgressMeterExt
│  [pid 1153886] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   fs_event           0x222c19e0->0x7ae1dccf57b0
│   timer              0x2266b950->0x7ae1dccf57e0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StochasticDiffEqCore
│  WARNING: using DiffEqNoiseProcess.save_noise! in module StochasticDiffEqCore conflicts with an existing identifier.
└  

ERROR: The following 1 direct dependency failed to precompile:

Attractors 

Failed to precompile Attractors [f3fd9213-ca85-4dba-9dfd-7fc91308fec7] to "/workdir/depot/compiled/v1.10/Attractors/jl_yeuEBG".
ERROR: LoadError: UndefVarError: `recursivecopy` not defined
Stacktrace:
 [1] include
   @ ./Base.jl:495 [inlined]
 [2] include_package_for_output(pkg::Base.PkgId, input::String, depot_path::Vector{String}, dl_load_path::Vector{String}, load_path::Vector{String}, concrete_deps::Vector{Pair{Base.PkgId, UInt128}}, source::String)
   @ Base ./loading.jl:2306
 [3] top-level scope
   @ stdin:5
in expression starting at /workdir/depot/packages/DynamicalSystemsBase/Z7oCo/src/DynamicalSystemsBase.jl:1
in expression starting at stdin:5
ERROR: LoadError: Failed to precompile DynamicalSystemsBase [6e36e845-645a-534a-86f2-f5d4aa5a06b4] to "/workdir/depot/compiled/v1.10/DynamicalSystemsBase/jl_DpCBCU".
Stacktrace:
  [1] error(s::String)
    @ Base ./error.jl:35
  [2] compilecache(pkg::Base.PkgId, path::String, internal_stderr::IO, internal_stdout::IO, keep_loaded_modules::Bool; loadable_exts::Nothing)
    @ Base ./loading.jl:2547
  [3] compilecache
    @ ./loading.jl:2414 [inlined]
  [4] (::Base.var"#973#974"{Base.PkgId})()
    @ Base ./loading.jl:2058
  [5] mkpidlock(f::Base.var"#973#974"{Base.PkgId}, at::String, pid::Int32; kwopts::@Kwargs{stale_age::Int64, wait::Bool})
    @ FileWatching.Pidfile ~/.julia/juliaup/julia-1.10.11+0.x64.linux.gnu/share/julia/stdlib/v1.10/FileWatching/src/pidfile.jl:93
  [6] #mkpidlock#6
    @ ~/.julia/juliaup/julia-1.10.11+0.x64.linux.gnu/share/julia/stdlib/v1.10/FileWatching/src/pidfile.jl:88 [inlined]
  [7] trymkpidlock(::Function, ::Vararg{Any}; kwargs::@Kwargs{stale_age::Int64})
    @ FileWatching.Pidfile ~/.julia/juliaup/julia-1.10.11+0.x64.linux.gnu/share/julia/stdlib/v1.10/FileWatching/src/pidfile.jl:111
  [8] #invokelatest#2
    @ ./essentials.jl:894 [inlined]
  [9] invokelatest
    @ ./essentials.jl:889 [inlined]
 [10] maybe_cachefile_lock(f::Base.var"#973#974"{Base.PkgId}, pkg::Base.PkgId, srcpath::String; stale_age::Int64)
    @ Base ./loading.jl:3062
 [11] maybe_cachefile_lock
    @ ./loading.jl:3059 [inlined]
 [12] _require(pkg::Base.PkgId, env::String)
    @ Base ./loading.jl:2044
 [13] __require_prelocked(uuidkey::Base.PkgId, env::String)
    @ Base ./loading.jl:1886
 [14] #invoke_in_world#3
    @ ./essentials.jl:926 [inlined]
 [15] invoke_in_world
    @ ./essentials.jl:923 [inlined]
 [16] _require_prelocked(uuidkey::Base.PkgId, env::String)
    @ Base ./loading.jl:1877
 [17] macro expansion
    @ ./loading.jl:1864 [inlined]
 [18] macro expansion
    @ ./lock.jl:270 [inlined]
 [19] __require(into::Module, mod::Symbol)
    @ Base ./loading.jl:1827
 [20] #invoke_in_world#3
    @ ./essentials.jl:926 [inlined]
 [21] invoke_in_world
    @ ./essentials.jl:923 [inlined]
 [22] require(into::Module, mod::Symbol)
    @ Base ./loading.jl:1820
 [23] include
    @ ./Base.jl:495 [inlined]
 [24] include_package_for_output(pkg::Base.PkgId, input::String, depot_path::Vector{String}, dl_load_path::Vector{String}, load_path::Vector{String}, concrete_deps::Vector{Pair{Base.PkgId, UInt128}}, source::Nothing)
    @ Base ./loading.jl:2306
 [25] top-level scope
    @ stdin:5
in expression starting at /workdir/depot/packages/Attractors/5lQXF/src/Attractors.jl:1
in expression starting at stdin:
Command exited with non-zero status 1
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 298.65
	System time (seconds): 39.74
	Percent of CPU this job got: 378%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:29.36
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 931816
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 661
	Minor (reclaiming a frame) page faults: 9813425
	Voluntary context switches: 263861
	Involuntary context switches: 110277
	Swaps: 0
	File system inputs: 656
	File system outputs: 807208
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 1
