nice: cannot set niceness: Permission denied
Precompiling packages...
    424.1 ms  ✓ Reexport
    464.6 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   1890.9 ms  ✓ Jieko
   1147.1 ms  ✓ DifferentiationInterface
   1859.0 ms  ✓ DataStructures
    508.9 ms  ✓ RuntimeGeneratedFunctions
    759.7 ms  ✓ LogExpFunctions
    611.8 ms  ✓ Adapt
   3470.5 ms  ✓ TimerOutputs
    545.8 ms  ✓ Compat → CompatLinearAlgebraExt
    489.2 ms  ✓ FunctionWrappersWrappers
   2685.2 ms  ✓ Distributed
    622.6 ms  ✓ PrecompileTools
   1393.2 ms  ✓ Setfield
    690.8 ms  ✓ JLLWrappers
    886.3 ms  ✓ SciMLLogging
    790.6 ms  ✓ TruncatedStacktraces
   4378.2 ms  ✓ SparseArrays
    576.4 ms  ✓ SortingAlgorithms
    436.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
    987.5 ms  ✓ QuadGK
   2319.0 ms  ✓ Accessors
    681.1 ms  ✓ ArrayInterface
    422.2 ms  ✓ EnzymeCore → AdaptExt
    628.4 ms  ✓ GPUArraysCore
    847.9 ms  ✓ ProgressMeter
   2111.0 ms  ✓ RecipesBase
   1098.7 ms  ✓ Rmath_jll
   7975.2 ms  ✓ Test
    976.5 ms  ✓ OpenSpecFun_jll
   1415.9 ms  ✓ IntelOpenMP_jll
   1602.0 ms  ✓ oneTBB_jll
   1163.7 ms  ✓ FFTW_jll
    777.8 ms  ✓ Statistics → SparseArraysExt
    870.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
    754.6 ms  ✓ SuiteSparse
   9944.8 ms  ✓ Moshi
    671.7 ms  ✓ Distances → DistancesSparseArraysExt
    656.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
    635.4 ms  ✓ Adapt → AdaptSparseArraysExt
    413.2 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
    579.4 ms  ✓ Accessors → LinearAlgebraExt
    637.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
    732.8 ms  ✓ MaybeInplace
   1076.3 ms  ✓ SciMLStructures
    518.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1781.4 ms  ✓ PreallocationTools
    570.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1070.2 ms  ✓ Rmath
    730.1 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    899.5 ms  ✓ Accessors → TestExt
  13434.2 ms  ✓ StaticArrays
   1814.9 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1395.1 ms  ✓ MKL_jll
   2506.2 ms  ✓ SpecialFunctions
    881.4 ms  ✓ PDMats
    711.4 ms  ✓ FiniteDiff
   2327.0 ms  ✓ StatsBase
    853.0 ms  ✓ BangBang
   1144.8 ms  ✓ SymbolicIndexingInterface
   1763.5 ms  ✓ SciMLOperators
    654.6 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
    781.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2995.7 ms  ✓ Roots
    967.9 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1031.7 ms  ✓ FillArrays → FillArraysStaticArraysExt
    873.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    864.3 ms  ✓ Adapt → AdaptStaticArraysExt
    931.8 ms  ✓ Accessors → StaticArraysExt
    791.1 ms  ✓ DiffRules
   1428.0 ms  ✓ HypergeometricFunctions
    864.4 ms  ✓ FillArrays → FillArraysPDMatsExt
    890.8 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    873.5 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    734.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    957.0 ms  ✓ PDMats → StatsBaseExt
   1482.9 ms  ✓ OhMyThreads
   1098.5 ms  ✓ BangBang → BangBangStaticArraysExt
    873.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1111.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  28499.6 ms  ✓ Static
   6585.6 ms  ✓ RecursiveArrayTools
  23797.5 ms  ✓ Polynomials
    809.3 ms  ✓ OhMyThreads → MarkdownExt
    869.7 ms  ✓ BitTwiddlingConvenienceFunctions
   2429.4 ms  ✓ StatsFuns
   6623.4 ms  ✓ NearestNeighbors
   5135.5 ms  ✓ ForwardDiff
  14322.7 ms  ✓ FFTW
    701.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    952.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1713.1 ms  ✓ CPUSummary
    592.1 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1069.7 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1020.3 ms  ✓ Neighborhood
    779.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    591.9 ms  ✓ FastPower → FastPowerForwardDiffExt
    751.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1780.8 ms  ✓ Clustering
    648.0 ms  ✓ Roots → RootsForwardDiffExt
    711.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1299.2 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    738.4 ms  ✓ PolyesterWeave
   1051.4 ms  ✓ Polynomials → PolynomialsFFTWExt
   4640.2 ms  ✓ Distributions
    969.1 ms  ✓ NLSolversBase
   1116.3 ms  ✓ StateSpaceSets
   1397.4 ms  ✓ Distributions → DistributionsTestExt
   1217.2 ms  ✓ LineSearches
   2977.0 ms  ✓ DSP
   9356.8 ms  ✓ StaticArrayInterface
   2038.6 ms  ✓ DelayEmbeddings
   4967.2 ms  ✓ BlackBoxOptim
    853.6 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2134.6 ms  ✓ Wavelets
   2836.5 ms  ✓ Optim
    657.8 ms  ✓ CloseOpenIntervals
    645.8 ms  ✓ LayoutPointers
    824.7 ms  ✓ StrideArraysCore
    696.6 ms  ✓ Polyester
    720.5 ms  ✓ FastBroadcast
   3193.1 ms  ✓ ComplexityMeasures
    646.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  11097.1 ms  ✓ SciMLBase
    777.6 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1084.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1257.6 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2171.0 ms  ✓ SciMLJacobianOperators
   4816.9 ms  ✓ NonlinearSolveBase
   1140.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3218.0 ms  ✓ BracketingNonlinearSolve
   1087.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4701.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2352.9 ms  ✓ DiffEqBase
   1183.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3578.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3617.7 ms  ✓ OrdinaryDiffEqCore
   1299.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8967.5 ms  ✓ OrdinaryDiffEqTsit5
   2017.6 ms  ✓ DynamicalSystemsBase
   3319.8 ms  ✓ Attractors
  208 dependencies successfully precompiled in 98 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 448.00
	System time (seconds): 35.68
	Percent of CPU this job got: 263%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:03.79
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2288804
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 779
	Minor (reclaiming a frame) page faults: 13224380
	Voluntary context switches: 36060
	Involuntary context switches: 12805
	Swaps: 0
	File system inputs: 0
	File system outputs: 1119144
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
