nice: cannot set niceness: Permission denied
Precompiling packages...
    436.6 ms  ✓ Reexport
   1100.8 ms  ✓ Rmath
    789.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    895.9 ms  ✓ Accessors → TestExt
  13889.3 ms  ✓ StaticArrays
   1873.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1453.0 ms  ✓ MKL_jll
   2637.6 ms  ✓ SpecialFunctions
    891.9 ms  ✓ PDMats
   2459.3 ms  ✓ StatsBase
    739.6 ms  ✓ FiniteDiff
    926.7 ms  ✓ BangBang
   1187.7 ms  ✓ SymbolicIndexingInterface
   1731.6 ms  ✓ SciMLOperators
    688.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
    793.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    830.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3150.9 ms  ✓ Roots
    993.3 ms  ✓ FillArrays → FillArraysStaticArraysExt
    897.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    946.6 ms  ✓ Adapt → AdaptStaticArraysExt
    977.3 ms  ✓ Accessors → StaticArraysExt
    830.8 ms  ✓ DiffRules
   1436.7 ms  ✓ HypergeometricFunctions
    877.5 ms  ✓ FillArrays → FillArraysPDMatsExt
    930.8 ms  ✓ PDMats → StatsBaseExt
   1015.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    935.9 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    772.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   1454.5 ms  ✓ OhMyThreads
   1119.8 ms  ✓ BangBang → BangBangStaticArraysExt
    892.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1122.9 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  30522.3 ms  ✓ Static
  24158.7 ms  ✓ Polynomials
   6507.4 ms  ✓ RecursiveArrayTools
    833.6 ms  ✓ OhMyThreads → MarkdownExt
    793.7 ms  ✓ BitTwiddlingConvenienceFunctions
   2413.3 ms  ✓ StatsFuns
   6925.0 ms  ✓ NearestNeighbors
  14587.8 ms  ✓ FFTW
   1866.8 ms  ✓ CPUSummary
   4790.3 ms  ✓ ForwardDiff
   1238.4 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
    914.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    706.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    641.2 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1067.7 ms  ✓ Neighborhood
   1124.7 ms  ✓ Polynomials → PolynomialsFFTWExt
   1774.0 ms  ✓ Clustering
    828.7 ms  ✓ PolyesterWeave
    839.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    635.9 ms  ✓ FastPower → FastPowerForwardDiffExt
    795.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    693.3 ms  ✓ Roots → RootsForwardDiffExt
    729.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1500.3 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1122.3 ms  ✓ StateSpaceSets
   4688.3 ms  ✓ Distributions
    994.6 ms  ✓ NLSolversBase
   1431.4 ms  ✓ Distributions → DistributionsTestExt
   2845.4 ms  ✓ DSP
   1310.2 ms  ✓ LineSearches
  10138.4 ms  ✓ StaticArrayInterface
   2372.6 ms  ✓ DelayEmbeddings
    795.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2320.8 ms  ✓ Wavelets
    640.1 ms  ✓ CloseOpenIntervals
    787.5 ms  ✓ LayoutPointers
   5227.7 ms  ✓ BlackBoxOptim
   2791.2 ms  ✓ Optim
    975.2 ms  ✓ StrideArraysCore
    716.4 ms  ✓ Polyester
    727.2 ms  ✓ FastBroadcast
    674.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3461.9 ms  ✓ ComplexityMeasures
  11402.7 ms  ✓ SciMLBase
    814.2 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1131.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1296.2 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2257.3 ms  ✓ SciMLJacobianOperators
   5059.7 ms  ✓ NonlinearSolveBase
   1184.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1183.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3266.3 ms  ✓ BracketingNonlinearSolve
   1112.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2334.3 ms  ✓ DiffEqBase
   1200.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1199.7 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3533.0 ms  ✓ OrdinaryDiffEqCore
   1323.2 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9201.7 ms  ✓ OrdinaryDiffEqTsit5
   2060.8 ms  ✓ DynamicalSystemsBase
   3397.8 ms  ✓ Attractors
  208 dependencies successfully precompiled in 102 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 452.74
	System time (seconds): 37.43
	Percent of CPU this job got: 259%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:08.71
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2288936
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 717
	Minor (reclaiming a frame) page faults: 13109638
	Voluntary context switches: 38100
	Involuntary context switches: 14429
	Swaps: 0
	File system inputs: 0
	File system outputs: 1078584
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
