nice: cannot set niceness: Permission denied
Precompiling packages...
    469.8 ms  ✓ Reexport
    675.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
  15346.9 ms  ✓ Parsers
   1732.6 ms  ✓ PreallocationTools
    608.3 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
    724.8 ms  ✓ InverseFunctions → InverseFunctionsTestExt
  16938.5 ms  ✓ StaticArrays
    622.1 ms  ✓ Accessors → TestExt
    751.1 ms  ✓ Rmath
   1724.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1166.1 ms  ✓ MKL_jll
    819.2 ms  ✓ PDMats
   2415.8 ms  ✓ SpecialFunctions
   2324.1 ms  ✓ StatsBase
    735.0 ms  ✓ BangBang
    724.8 ms  ✓ FiniteDiff
   1666.6 ms  ✓ SciMLOperators
   1145.3 ms  ✓ SymbolicIndexingInterface
    811.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3009.0 ms  ✓ Roots
    778.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    728.3 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    786.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    842.9 ms  ✓ FillArrays → FillArraysStaticArraysExt
   2211.5 ms  ✓ JSON
    767.2 ms  ✓ Adapt → AdaptStaticArraysExt
    809.4 ms  ✓ Accessors → StaticArraysExt
    808.7 ms  ✓ FillArrays → FillArraysPDMatsExt
   1256.6 ms  ✓ HypergeometricFunctions
    801.3 ms  ✓ DiffRules
    788.8 ms  ✓ PDMats → StatsBaseExt
   1068.3 ms  ✓ OhMyThreads
    790.1 ms  ✓ BangBang → BangBangStaticArraysExt
    734.7 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    706.2 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    636.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    598.8 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    779.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  31339.5 ms  ✓ Static
   6100.4 ms  ✓ RecursiveArrayTools
   2673.4 ms  ✓ StatsFuns
   6703.2 ms  ✓ NearestNeighbors
    956.3 ms  ✓ OhMyThreads → MarkdownExt
    713.6 ms  ✓ BitTwiddlingConvenienceFunctions
   1453.2 ms  ✓ CPUSummary
  14760.5 ms  ✓ FFTW
   1023.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    701.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    652.9 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   5005.4 ms  ✓ ForwardDiff
   1191.4 ms  ✓ Neighborhood
    802.0 ms  ✓ PolyesterWeave
   1999.9 ms  ✓ Clustering
    805.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  27604.1 ms  ✓ Polynomials
    525.0 ms  ✓ FastPower → FastPowerForwardDiffExt
    667.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    574.6 ms  ✓ Roots → RootsForwardDiffExt
   1269.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   5174.1 ms  ✓ Distributions
    631.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    965.1 ms  ✓ StateSpaceSets
    967.1 ms  ✓ Polynomials → PolynomialsFFTWExt
    870.8 ms  ✓ NLSolversBase
   1258.2 ms  ✓ Distributions → DistributionsTestExt
    922.4 ms  ✓ LineSearches
   2608.2 ms  ✓ DSP
   1810.1 ms  ✓ DelayEmbeddings
   4678.3 ms  ✓ BlackBoxOptim
   2604.6 ms  ✓ Optim
   1900.5 ms  ✓ Wavelets
  10815.5 ms  ✓ SciMLBase
    994.0 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1482.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1662.4 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   3680.7 ms  ✓ ComplexityMeasures
  18968.0 ms  ✓ StaticArrayInterface
   2446.3 ms  ✓ SciMLJacobianOperators
    449.7 ms  ✓ CloseOpenIntervals
    553.7 ms  ✓ LayoutPointers
    570.1 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    713.0 ms  ✓ StrideArraysCore
    590.8 ms  ✓ Polyester
    597.2 ms  ✓ FastBroadcast
    541.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   4763.5 ms  ✓ NonlinearSolveBase
   1053.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1079.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3109.0 ms  ✓ BracketingNonlinearSolve
    898.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2092.0 ms  ✓ DiffEqBase
   1049.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1068.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3113.4 ms  ✓ OrdinaryDiffEqCore
    973.2 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1186.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9969.3 ms  ✓ OrdinaryDiffEqTsit5
   1725.9 ms  ✓ DynamicalSystemsBase
   3122.6 ms  ✓ Attractors
  211 dependencies successfully precompiled in 104 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 506.78
	System time (seconds): 38.86
	Percent of CPU this job got: 255%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:33.15
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2585492
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 829
	Minor (reclaiming a frame) page faults: 13747090
	Voluntary context switches: 37713
	Involuntary context switches: 14317
	Swaps: 0
	File system inputs: 0
	File system outputs: 1136792
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
