nice: cannot set niceness: Permission denied
Precompiling packages...
    456.8 ms  ✓ Reexport
   1995.7 ms  ✓ Jieko
   1828.8 ms  ✓ DataStructures
    474.2 ms  ✓ RuntimeGeneratedFunctions
    676.3 ms  ✓ LogExpFunctions
    447.1 ms  ✓ Compat → CompatLinearAlgebraExt
    499.2 ms  ✓ Adapt
    406.8 ms  ✓ FunctionWrappersWrappers
    521.1 ms  ✓ PrecompileTools
   2642.2 ms  ✓ Distributed
    576.8 ms  ✓ JLLWrappers
   1609.3 ms  ✓ Setfield
    644.3 ms  ✓ SciMLLogging
    576.1 ms  ✓ TruncatedStacktraces
    544.1 ms  ✓ SortingAlgorithms
   4308.9 ms  ✓ SparseArrays
    452.4 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
    963.7 ms  ✓ QuadGK
   2604.0 ms  ✓ Accessors
    672.4 ms  ✓ ArrayInterface
    640.8 ms  ✓ GPUArraysCore
    443.4 ms  ✓ EnzymeCore → AdaptExt
   1953.0 ms  ✓ RecipesBase
  10660.7 ms  ✓ Test
   1067.9 ms  ✓ ProgressMeter
    809.8 ms  ✓ Rmath_jll
  10976.3 ms  ✓ Moshi
    702.0 ms  ✓ OpenSpecFun_jll
   1236.0 ms  ✓ IntelOpenMP_jll
   1416.8 ms  ✓ oneTBB_jll
    888.7 ms  ✓ FFTW_jll
    882.7 ms  ✓ Statistics → SparseArraysExt
   1003.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
    816.4 ms  ✓ SuiteSparse
    886.6 ms  ✓ Distances → DistancesSparseArraysExt
    900.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
    897.6 ms  ✓ Adapt → AdaptSparseArraysExt
    766.0 ms  ✓ Accessors → LinearAlgebraExt
    625.1 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
    871.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
    692.7 ms  ✓ SciMLStructures
    685.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
  15195.7 ms  ✓ Parsers
   1353.3 ms  ✓ PreallocationTools
    576.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
    714.1 ms  ✓ InverseFunctions → InverseFunctionsTestExt
  17046.7 ms  ✓ StaticArrays
    691.7 ms  ✓ Accessors → TestExt
   1740.3 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    727.7 ms  ✓ Rmath
   1141.6 ms  ✓ MKL_jll
   2304.4 ms  ✓ SpecialFunctions
    822.7 ms  ✓ PDMats
   2260.6 ms  ✓ StatsBase
    768.0 ms  ✓ BangBang
    705.9 ms  ✓ FiniteDiff
   1888.9 ms  ✓ SciMLOperators
   1319.4 ms  ✓ SymbolicIndexingInterface
   3134.7 ms  ✓ Roots
    803.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    735.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    800.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2214.6 ms  ✓ JSON
    829.5 ms  ✓ Adapt → AdaptStaticArraysExt
    810.7 ms  ✓ Accessors → StaticArraysExt
    792.9 ms  ✓ DiffRules
   1262.6 ms  ✓ HypergeometricFunctions
    788.3 ms  ✓ FillArrays → FillArraysPDMatsExt
    783.3 ms  ✓ PDMats → StatsBaseExt
    744.4 ms  ✓ BangBang → BangBangStaticArraysExt
   1081.2 ms  ✓ OhMyThreads
    761.4 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    701.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    638.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    595.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    773.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  28145.5 ms  ✓ Static
   1766.8 ms  ✓ RecursiveArrayTools
   2069.1 ms  ✓ StatsFuns
    761.3 ms  ✓ OhMyThreads → MarkdownExt
    696.8 ms  ✓ BitTwiddlingConvenienceFunctions
   4639.0 ms  ✓ ForwardDiff
   5853.8 ms  ✓ NearestNeighbors
   1601.6 ms  ✓ CPUSummary
   1028.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    709.1 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  13896.8 ms  ✓ FFTW
    810.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    613.1 ms  ✓ FastPower → FastPowerForwardDiffExt
    811.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    663.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    688.2 ms  ✓ Roots → RootsForwardDiffExt
    696.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
  26884.4 ms  ✓ Polynomials
   5687.5 ms  ✓ Distributions
    636.0 ms  ✓ PolyesterWeave
    930.3 ms  ✓ Neighborhood
    886.7 ms  ✓ NLSolversBase
   1649.3 ms  ✓ Clustering
    952.6 ms  ✓ Polynomials → PolynomialsFFTWExt
   1036.4 ms  ✓ StateSpaceSets
   9768.6 ms  ✓ SciMLBase
   1327.1 ms  ✓ Distributions → DistributionsTestExt
    968.6 ms  ✓ LineSearches
   1147.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    772.7 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1282.9 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2589.2 ms  ✓ DSP
   1871.3 ms  ✓ DelayEmbeddings
   4758.8 ms  ✓ BlackBoxOptim
   1878.5 ms  ✓ Wavelets
   2593.7 ms  ✓ Optim
   3012.8 ms  ✓ ComplexityMeasures
  18533.0 ms  ✓ StaticArrayInterface
    440.0 ms  ✓ CloseOpenIntervals
    519.1 ms  ✓ LayoutPointers
    561.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    689.6 ms  ✓ StrideArraysCore
    558.7 ms  ✓ Polyester
    568.9 ms  ✓ FastBroadcast
    504.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1632.5 ms  ✓ DiffEqBase
    853.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
    864.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2573.6 ms  ✓ OrdinaryDiffEqCore
    760.5 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   9818.9 ms  ✓ OrdinaryDiffEqTsit5
   1643.2 ms  ✓ DynamicalSystemsBase
   3208.5 ms  ✓ Attractors
  199 dependencies successfully precompiled in 94 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 469.65
	System time (seconds): 36.98
	Percent of CPU this job got: 251%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:21.08
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2565964
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 837
	Minor (reclaiming a frame) page faults: 12798161
	Voluntary context switches: 35400
	Involuntary context switches: 13467
	Swaps: 0
	File system inputs: 0
	File system outputs: 1073328
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
