nice: cannot set niceness: Permission denied
Precompiling packages...
   1924.0 ms  ✓ LazyArtifacts
   1997.7 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   3700.1 ms  ✓ ProgressMeter
   3391.3 ms  ✓ LogExpFunctions
   2296.7 ms  ✓ CommonSubexpressions
   2402.4 ms  ✓ TruncatedStacktraces
   2972.4 ms  ✓ DiffResults
   4109.2 ms  ✓ ThreadingUtilities
   2465.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2601.1 ms  ✓ ArrayInterface
   8413.6 ms  ✓ TimerOutputs
   8480.6 ms  ✓ DataStructures
   3514.7 ms  ✓ GPUArraysCore
   3365.1 ms  ✓ EnzymeCore → AdaptExt
   2805.3 ms  ✓ Rmath_jll
   2778.3 ms  ✓ oneTBB_jll
   2896.2 ms  ✓ IntelOpenMP_jll
   2526.1 ms  ✓ OpenSpecFun_jll
   5296.7 ms  ✓ Setfield
   7804.3 ms  ✓ Jieko
   3194.4 ms  ✓ FFTW_jll
   5900.6 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2113.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3600.1 ms  ✓ Static
   2099.7 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2300.3 ms  ✓ SortingAlgorithms
   1914.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2202.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2894.2 ms  ✓ SciMLStructures
   3204.2 ms  ✓ MaybeInplace
   2497.7 ms  ✓ MKL_jll
   3098.8 ms  ✓ Rmath
   1818.2 ms  ✓ BitTwiddlingConvenienceFunctions
   6043.5 ms  ✓ RecipesBase
   3727.5 ms  ✓ QuadGK
   4337.6 ms  ✓ PreallocationTools
   1931.6 ms  ✓ FiniteDiff
   2319.0 ms  ✓ CPUSummary
  14795.2 ms  ✓ SparseArrays
   7016.9 ms  ✓ Accessors
   3936.7 ms  ✓ StaticArrayInterface
   2026.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2089.8 ms  ✓ PolyesterWeave
   2392.6 ms  ✓ SuiteSparse
   2488.8 ms  ✓ Adapt → AdaptSparseArraysExt
   2487.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2603.4 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2688.0 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2807.9 ms  ✓ Statistics
   1894.8 ms  ✓ Accessors → LinearAlgebraExt
   1686.0 ms  ✓ CloseOpenIntervals
   1798.8 ms  ✓ LayoutPointers
   2118.0 ms  ✓ PDMats
   8513.5 ms  ✓ SpecialFunctions
   2094.0 ms  ✓ FillArrays → FillArraysStatisticsExt
   2794.6 ms  ✓ BangBang
   2983.7 ms  ✓ Distances
   1996.8 ms  ✓ FillArrays → FillArraysPDMatsExt
   2395.1 ms  ✓ StrideArraysCore
   1810.6 ms  ✓ DiffRules
   3288.9 ms  ✓ HypergeometricFunctions
   4100.8 ms  ✓ SymbolicIndexingInterface
   5317.1 ms  ✓ SciMLOperators
   1902.2 ms  ✓ Distances → DistancesSparseArraysExt
   3094.1 ms  ✓ OhMyThreads
   6283.3 ms  ✓ StatsBase
   2199.5 ms  ✓ Polyester
   1696.7 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2006.1 ms  ✓ OhMyThreads → MarkdownExt
   2688.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2499.7 ms  ✓ PDMats → StatsBaseExt
   2482.0 ms  ✓ FastBroadcast
FiniteDiffSparseArraysExt Waiting for background task / IO / timer.
[pid 2482316] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3510bfd0->0x756e6c16c820
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
MaybeInplaceSparseArraysExt Waiting for background task / IO / timer.
[pid 2482311] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x35265a30->0x75ca3c04f460
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   9908.6 ms  ✓ Roots
TestExt Waiting for background task / IO / timer.
[pid 2482363] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1b22d070->0x7fb439b78d00
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   5501.1 ms  ✓ StatsFuns
   2807.5 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  25135.0 ms  ✓ StaticArrays
  19585.6 ms  ✓ FFTW
   2761.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2760.9 ms  ✓ Adapt → AdaptStaticArraysExt
   3149.7 ms  ✓ FillArrays → FillArraysStaticArraysExt
  13287.7 ms  ✓ ForwardDiff
   3532.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3858.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3611.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   4168.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4319.3 ms  ✓ Accessors → StaticArraysExt
  14294.1 ms  ✓ RecursiveArrayTools
  23087.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
  23385.1 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2805.1 ms  ✓ FastPower → FastPowerForwardDiffExt
  27303.4 ms  ✓ Moshi
  22505.4 ms  ✓ Accessors → TestExt
   2612.0 ms  ✓ Roots → RootsForwardDiffExt
   3789.0 ms  ✓ BangBang → BangBangStaticArraysExt
   3100.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3292.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1990.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3689.7 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1612.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2127.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1080.0 ms  ✓ NLSolversBase
    704.9 ms  ✓ LineSearches
  12231.8 ms  ✓ Distributions
   1470.5 ms  ✓ Distributions → DistributionsTestExt
   5840.8 ms  ✓ NearestNeighbors
    803.0 ms  ✓ Neighborhood
   2560.7 ms  ✓ Optim
   1172.2 ms  ✓ Clustering
    803.1 ms  ✓ StateSpaceSets
   3451.6 ms  ✓ BlackBoxOptim
   1456.9 ms  ✓ DelayEmbeddings
  33513.0 ms  ✓ Polynomials
    638.9 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
    638.0 ms  ✓ Polynomials → PolynomialsFFTWExt
RecursiveArrayToolsStatisticsExt Waiting for background task / IO / timer.
[pid 2483343] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x24039080->0x77c4cad6ce20
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1750.8 ms  ✓ DSP
   1392.0 ms  ✓ Wavelets
   2200.3 ms  ✓ ComplexityMeasures
  22167.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   7151.3 ms  ✓ SciMLBase
    847.0 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1050.4 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1058.3 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1770.4 ms  ✓ SciMLJacobianOperators
   3915.1 ms  ✓ NonlinearSolveBase
    908.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2661.5 ms  ✓ BracketingNonlinearSolve
   1954.0 ms  ✓ DiffEqBase
    927.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2789.7 ms  ✓ OrdinaryDiffEqCore
   1001.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
NonlinearSolveBaseForwardDiffExt Waiting for background task / IO / timer.
[pid 2484112] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x24804ae0->0x7cc9a4a3a200
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3969.4 ms  ✓ OrdinaryDiffEqTsit5
  21509.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
BracketingNonlinearSolveForwardDiffExt Waiting for background task / IO / timer.
[pid 2484161] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3c0eac40->0x7edd8e67af50
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  30989.5 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
DiffEqBaseForwardDiffExt Waiting for background task / IO / timer.
[pid 2484187] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x36059a50->0x7fdf955d13c0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  41712.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1896.8 ms  ✓ DynamicalSystemsBase
   3096.5 ms  ✓ Attractors
  204 dependencies successfully precompiled in 137 seconds
  7 dependencies had output during precompilation:
┌ DiffEqBase → DiffEqBaseForwardDiffExt
│  [pid 2484187] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x36059a50->0x7fdf955d13c0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ FiniteDiff → FiniteDiffSparseArraysExt
│  [pid 2482316] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3510bfd0->0x756e6c16c820
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 2482363] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1b22d070->0x7fb439b78d00
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
│  [pid 2484161] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3c0eac40->0x7edd8e67af50
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
│  [pid 2484112] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x24804ae0->0x7cc9a4a3a200
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ MaybeInplace → MaybeInplaceSparseArraysExt
│  [pid 2482311] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x35265a30->0x75ca3c04f460
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
│  [pid 2483343] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x24039080->0x77c4cad6ce20
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 278.70
	System time (seconds): 38.17
	Percent of CPU this job got: 230%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:17.54
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 912288
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 484
	Minor (reclaiming a frame) page faults: 9096301
	Voluntary context switches: 240032
	Involuntary context switches: 105205
	Swaps: 0
	File system inputs: 0
	File system outputs: 753392
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
