nice: cannot set niceness: Permission denied
Precompiling packages...
    428.5 ms  ✓ Reexport
   4750.3 ms  ✓ Distributions
   2832.6 ms  ✓ DSP
   1691.1 ms  ✓ Distributions → DistributionsTestExt
   9226.5 ms  ✓ StaticArrayInterface
   3178.4 ms  ✓ Optim
    736.6 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    655.4 ms  ✓ CloseOpenIntervals
   1950.2 ms  ✓ DelayEmbeddings
   2071.7 ms  ✓ Wavelets
    703.0 ms  ✓ LayoutPointers
    867.9 ms  ✓ StrideArraysCore
   4580.9 ms  ✓ BlackBoxOptim
    706.3 ms  ✓ Polyester
    731.6 ms  ✓ FastBroadcast
  10951.4 ms  ✓ SciMLBase
    687.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3331.3 ms  ✓ ComplexityMeasures
    790.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1083.7 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1274.9 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2189.4 ms  ✓ SciMLJacobianOperators
   4945.1 ms  ✓ NonlinearSolveBase
   1150.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1164.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3193.7 ms  ✓ BracketingNonlinearSolve
   1051.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2301.8 ms  ✓ DiffEqBase
   1148.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1200.3 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3472.0 ms  ✓ OrdinaryDiffEqCore
   1296.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8985.4 ms  ✓ OrdinaryDiffEqTsit5
   1992.8 ms  ✓ DynamicalSystemsBase
   3304.2 ms  ✓ Attractors
  208 dependencies successfully precompiled in 98 seconds. 27 already precompiled.
  26 dependencies precompiled but different versions are currently loaded (ArgTools, Base64, Dates, Downloads, JuliaSyntaxHighlighting, LibCURL, LibCURL_jll, LibGit2, LibGit2_jll, LibSSH2_jll, Logging, Markdown, MozillaCACerts_jll, NetworkOptions, OpenSSL_jll, PCRE2_jll, Pkg, Printf, StyledStrings, TOML, Tar, UUIDs, Zlib_jll, Zstd_jll, nghttp2_jll and p7zip_jll). Restart julia to access the new versions. Otherwise, 127 dependents of these packages may trigger further precompilation to work with the unexpected versions.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 441.02
	System time (seconds): 36.93
	Percent of CPU this job got: 260%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:03.68
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2303984
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 837
	Minor (reclaiming a frame) page faults: 13181988
	Voluntary context switches: 38232
	Involuntary context switches: 12501
	Swaps: 0
	File system inputs: 240
	File system outputs: 1078648
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
