nice: cannot set niceness: Permission denied
Precompiling packages...
    477.3 ms  ✓ Reexport
   1449.5 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1650.0 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   3663.2 ms  ✓ ComplexityMeasures
   2422.0 ms  ✓ SciMLJacobianOperators
  19195.8 ms  ✓ StaticArrayInterface
    463.8 ms  ✓ CloseOpenIntervals
    555.2 ms  ✓ LayoutPointers
    569.0 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    715.0 ms  ✓ StrideArraysCore
    590.1 ms  ✓ Polyester
    600.5 ms  ✓ FastBroadcast
    542.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   4803.6 ms  ✓ NonlinearSolveBase
   1036.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1063.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3102.3 ms  ✓ BracketingNonlinearSolve
    893.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2069.1 ms  ✓ DiffEqBase
   1037.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1096.0 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3062.3 ms  ✓ OrdinaryDiffEqCore
    979.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1161.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9819.2 ms  ✓ OrdinaryDiffEqTsit5
   1719.2 ms  ✓ DynamicalSystemsBase
   3106.5 ms  ✓ Attractors
  211 dependencies successfully precompiled in 103 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 502.34
	System time (seconds): 38.05
	Percent of CPU this job got: 255%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:31.14
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2621764
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 881
	Minor (reclaiming a frame) page faults: 13750727
	Voluntary context switches: 38202
	Involuntary context switches: 14483
	Swaps: 0
	File system inputs: 0
	File system outputs: 1136696
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
