nice: cannot set niceness: Permission denied
Precompiling packages...
    435.0 ms  ✓ Reexport
    531.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
    562.5 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1929.5 ms  ✓ PreallocationTools
    742.8 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   1044.7 ms  ✓ Rmath
  13484.5 ms  ✓ StaticArrays
    771.5 ms  ✓ Accessors → TestExt
   1708.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1397.2 ms  ✓ MKL_jll
   2406.7 ms  ✓ SpecialFunctions
    885.3 ms  ✓ PDMats
    829.6 ms  ✓ BangBang
   2281.1 ms  ✓ StatsBase
    699.0 ms  ✓ FiniteDiff
   1737.7 ms  ✓ SciMLOperators
   1178.8 ms  ✓ SymbolicIndexingInterface
   3008.0 ms  ✓ Roots
    781.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
    927.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    894.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    956.7 ms  ✓ FillArrays → FillArraysStaticArraysExt
    947.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    852.9 ms  ✓ Adapt → AdaptStaticArraysExt
    888.9 ms  ✓ Accessors → StaticArraysExt
    780.6 ms  ✓ DiffRules
   1372.0 ms  ✓ HypergeometricFunctions
    847.3 ms  ✓ FillArrays → FillArraysPDMatsExt
   1285.8 ms  ✓ OhMyThreads
    974.2 ms  ✓ BangBang → BangBangStaticArraysExt
   1003.3 ms  ✓ PDMats → StatsBaseExt
   1080.5 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    929.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    789.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    882.5 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1133.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  28732.2 ms  ✓ Static
  24000.9 ms  ✓ Polynomials
   6652.7 ms  ✓ RecursiveArrayTools
   6955.0 ms  ✓ NearestNeighbors
    903.1 ms  ✓ OhMyThreads → MarkdownExt
    795.5 ms  ✓ BitTwiddlingConvenienceFunctions
   5197.2 ms  ✓ ForwardDiff
   2497.1 ms  ✓ StatsFuns
  14425.2 ms  ✓ FFTW
   1657.5 ms  ✓ CPUSummary
    673.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    873.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1131.9 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
    601.8 ms  ✓ FastPower → FastPowerForwardDiffExt
    798.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1074.4 ms  ✓ Neighborhood
    762.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    683.4 ms  ✓ Roots → RootsForwardDiffExt
   1785.1 ms  ✓ Clustering
    706.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    610.8 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1515.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    775.3 ms  ✓ PolyesterWeave
   1052.4 ms  ✓ Polynomials → PolynomialsFFTWExt
   1042.5 ms  ✓ StateSpaceSets
    939.1 ms  ✓ NLSolversBase
    970.7 ms  ✓ LineSearches
   4618.9 ms  ✓ Distributions
   2822.0 ms  ✓ DSP
   1698.6 ms  ✓ Distributions → DistributionsTestExt
   9498.6 ms  ✓ StaticArrayInterface
   3175.9 ms  ✓ Optim
    730.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    662.7 ms  ✓ CloseOpenIntervals
   1878.1 ms  ✓ DelayEmbeddings
   2091.5 ms  ✓ Wavelets
    715.9 ms  ✓ LayoutPointers
    892.1 ms  ✓ StrideArraysCore
   4485.4 ms  ✓ BlackBoxOptim
    689.7 ms  ✓ Polyester
    723.1 ms  ✓ FastBroadcast
  11023.7 ms  ✓ SciMLBase
   3317.1 ms  ✓ ComplexityMeasures
    707.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    799.6 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1094.6 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1258.2 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2194.2 ms  ✓ SciMLJacobianOperators
   4935.7 ms  ✓ NonlinearSolveBase
   1153.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3286.2 ms  ✓ BracketingNonlinearSolve
   1087.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4638.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2364.2 ms  ✓ DiffEqBase
   1180.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3578.3 ms  ✓ OrdinaryDiffEqCore
   3616.7 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1307.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9105.5 ms  ✓ OrdinaryDiffEqTsit5
   2036.3 ms  ✓ DynamicalSystemsBase
   3327.5 ms  ✓ Attractors
  208 dependencies successfully precompiled in 99 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 450.54
	System time (seconds): 37.42
	Percent of CPU this job got: 263%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:04.98
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2283852
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 873
	Minor (reclaiming a frame) page faults: 13230732
	Voluntary context switches: 36868
	Involuntary context switches: 12591
	Swaps: 0
	File system inputs: 0
	File system outputs: 1119760
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
