nice: cannot set niceness: Permission denied
Precompiling packages...
   1632.9 ms  ✓ UUIDs
   3497.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   3618.9 ms  ✓ Roots → RootsForwardDiffExt
  11192.5 ms  ✓ ArnoldiMethod
   4837.5 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  29853.6 ms  ✓ FFTW
   5726.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  17978.3 ms  ✓ RecursiveArrayTools
   1395.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1412.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1705.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2009.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  12162.3 ms  ✓ NearestNeighbors
  13002.9 ms  ✓ Distributions
   1215.4 ms  ✓ Neighborhood
   2342.3 ms  ✓ Clustering
   1806.2 ms  ✓ Distributions → DistributionsTestExt
   2524.4 ms  ✓ StateSpaceSets
   8117.7 ms  ✓ Graphs
   5619.2 ms  ✓ BlackBoxOptim
   2704.7 ms  ✓ DelayEmbeddings
  44976.6 ms  ✓ Polynomials
  11696.0 ms  ✓ SciMLBase
   1217.2 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1226.7 ms  ✓ Polynomials → PolynomialsFFTWExt
    955.4 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1233.5 ms  ✓ SciMLBase → SciMLBaseStaticArraysExt
   1458.0 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2124.2 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2234.5 ms  ✓ DSP
   3147.5 ms  ✓ SciMLJacobianOperators
   2640.9 ms  ✓ Wavelets
   3182.3 ms  ✓ ComplexityMeasures
   4592.5 ms  ✓ LineSearch
    700.1 ms  ✓ LineSearch → LineSearchLineSearchesExt
   6581.6 ms  ✓ NonlinearSolveBase
    890.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1095.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3081.2 ms  ✓ BracketingNonlinearSolve
   1591.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4683.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3364.2 ms  ✓ DiffEqBase
   1171.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   4353.2 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   5303.5 ms  ✓ OrdinaryDiffEqCore
   4173.1 ms  ✓ DiffEqNoiseProcess
   8857.7 ms  ✓ SimpleNonlinearSolve
   7197.9 ms  ✓ DiffEqCallbacks
   2418.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2554.4 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   3293.1 ms  ✓ JumpProcesses
   6231.9 ms  ✓ OrdinaryDiffEqTsit5
   1525.2 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   3022.1 ms  ✓ StochasticDiffEqCore
   2226.1 ms  ✓ StochasticDiffEqHighOrder
   2966.5 ms  ✓ DynamicalSystemsBase
   4430.8 ms  ✓ Attractors
  213 dependencies successfully precompiled in 128 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 573.09
	System time (seconds): 49.94
	Percent of CPU this job got: 325%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:11.57
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2181916
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 869
	Minor (reclaiming a frame) page faults: 12969521
	Voluntary context switches: 35750
	Involuntary context switches: 53168
	Swaps: 0
	File system inputs: 0
	File system outputs: 1109096
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
