nice: cannot set niceness: Permission denied
Precompiling packages...
   2016.3 ms  ✓ LazyArtifacts
   2702.3 ms  ✓ Compat → CompatLinearAlgebraExt
   2917.0 ms  ✓ NaNMath
  12502.3 ms  ✓ Test
  10309.2 ms  ✓ MacroTools
   2201.7 ms  ✓ AliasTables
   2516.8 ms  ✓ JLLWrappers
   2507.2 ms  ✓ PrecompileTools
   2115.4 ms  ✓ ScopedValues
   3298.6 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   1797.2 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2186.5 ms  ✓ Missings
   4800.2 ms  ✓ DifferentiationInterface
   1894.2 ms  ✓ EnzymeCore → AdaptExt
   2118.4 ms  ✓ GPUArraysCore
   2289.5 ms  ✓ ArrayInterface
   2000.8 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   1923.5 ms  ✓ DiffResults
   2298.0 ms  ✓ SciMLLogging
   3057.9 ms  ✓ LogExpFunctions
   3315.3 ms  ✓ ProgressMeter
   2712.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2197.1 ms  ✓ CommonSubexpressions
   2493.5 ms  ✓ TruncatedStacktraces
   2207.8 ms  ✓ Rmath_jll
   7216.6 ms  ✓ DataStructures
   7789.2 ms  ✓ TimerOutputs
   2566.8 ms  ✓ IntelOpenMP_jll
   2509.4 ms  ✓ FFTW_jll
   3488.6 ms  ✓ SimpleTraits
   2994.1 ms  ✓ oneTBB_jll
   4995.2 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2527.8 ms  ✓ OpenSpecFun_jll
   6316.9 ms  ✓ KrylovKit
   1884.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1841.0 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2787.8 ms  ✓ MaybeInplace
   1785.2 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2793.1 ms  ✓ FastBroadcast
   1803.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2698.2 ms  ✓ SciMLStructures
   2077.2 ms  ✓ SortingAlgorithms
   4494.5 ms  ✓ Setfield
   2605.4 ms  ✓ Rmath
   2796.1 ms  ✓ FunctionWrappersWrappers
   1894.5 ms  ✓ MKL_jll
   5010.2 ms  ✓ RecipesBase
   3501.3 ms  ✓ PoissonRandom
   3809.1 ms  ✓ PreallocationTools
   2412.0 ms  ✓ QuadGK
   5732.1 ms  ✓ Accessors
  13013.5 ms  ✓ SparseArrays
   1323.4 ms  ✓ FiniteDiff
ADTypesConstructionBaseExt Waiting for background task / IO / timer.
[pid 3720615] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1762e4a0->0x70f5cfdc4c10
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1988.6 ms  ✓ Accessors → LinearAlgebraExt
   1990.0 ms  ✓ SuiteSparse
   2171.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2104.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2261.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2361.8 ms  ✓ Adapt → AdaptSparseArraysExt
   2483.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2587.0 ms  ✓ Statistics
   2182.5 ms  ✓ BangBang
   1779.8 ms  ✓ FillArrays → FillArraysStatisticsExt
   2201.6 ms  ✓ PDMats
   2275.9 ms  ✓ Distances
   7606.2 ms  ✓ SpecialFunctions
   3574.7 ms  ✓ SymbolicIndexingInterface
   1499.6 ms  ✓ FillArrays → FillArraysPDMatsExt
   1724.2 ms  ✓ Distances → DistancesSparseArraysExt
   2592.2 ms  ✓ OhMyThreads
   4590.8 ms  ✓ SciMLOperators
   2324.1 ms  ✓ StochasticDiffEqLevyArea
   1900.3 ms  ✓ DiffRules
   2689.3 ms  ✓ HypergeometricFunctions
   5581.1 ms  ✓ StatsBase
   1414.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1613.6 ms  ✓ OhMyThreads → MarkdownExt
   1798.8 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   7184.1 ms  ✓ Roots
   1607.8 ms  ✓ PDMats → StatsBaseExt
TestExt Waiting for background task / IO / timer.
[pid 3721683] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3f3a77f0->0x7cf27a379180
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  22401.6 ms  ✓ ADTypes → ADTypesConstructionBaseExt
MaybeInplaceSparseArraysExt Waiting for background task / IO / timer.
[pid 3721714] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3f048370->0x72057ca47910
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
FiniteDiffSparseArraysExt Waiting for background task / IO / timer.
[pid 3721729] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2aacbbe0->0x74632f96ccd0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   5405.0 ms  ✓ StatsFuns
  20819.7 ms  ✓ StaticArrays
   1601.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3198.2 ms  ✓ NLSolversBase
  16697.4 ms  ✓ FFTW
   2428.0 ms  ✓ Adapt → AdaptStaticArraysExt
   2477.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2522.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2585.0 ms  ✓ FillArrays → FillArraysStaticArraysExt
   2668.6 ms  ✓ ResettableStacks
  11523.7 ms  ✓ RecursiveArrayTools
   3087.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2618.7 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
  10897.3 ms  ✓ ForwardDiff
   4077.5 ms  ✓ ArnoldiMethod
   1887.8 ms  ✓ LineSearches
   1784.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2172.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1323.1 ms  ✓ FastPower → FastPowerForwardDiffExt
   1503.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1531.2 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1135.4 ms  ✓ Roots → RootsForwardDiffExt
   1184.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1798.7 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  21559.9 ms  ✓ Accessors → TestExt
  22180.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   9096.9 ms  ✓ Distributions
  22499.9 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   5242.7 ms  ✓ NearestNeighbors
   1627.0 ms  ✓ Distributions → DistributionsTestExt
   4482.3 ms  ✓ Graphs
   1141.8 ms  ✓ Neighborhood
   1598.3 ms  ✓ Clustering
   2207.7 ms  ✓ Optim
    859.9 ms  ✓ StateSpaceSets
   3604.1 ms  ✓ BlackBoxOptim
   1658.2 ms  ✓ DelayEmbeddings
StaticArraysExt Waiting for background task / IO / timer.
[pid 3722425] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2244c280->0x701e74861270
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
RecursiveArrayToolsStatisticsExt Waiting for background task / IO / timer.
[pid 3722570] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2c323e50->0x7ba64fb4c3d0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  29849.1 ms  ✓ Polynomials
    642.1 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
    652.8 ms  ✓ Polynomials → PolynomialsFFTWExt
   1761.0 ms  ✓ DSP
   1417.8 ms  ✓ Wavelets
   2276.0 ms  ✓ ComplexityMeasures
  22359.0 ms  ✓ Accessors → StaticArraysExt
BangBangStaticArraysExt Waiting for background task / IO / timer.
[pid 3722493] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x229eab10->0x7e83dae6f5b0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21756.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   5941.1 ms  ✓ SciMLBase
    773.7 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
    956.5 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1004.2 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1715.9 ms  ✓ SciMLJacobianOperators
  31704.3 ms  ✓ BangBang → BangBangStaticArraysExt
   3038.4 ms  ✓ LineSearch
    806.5 ms  ✓ LineSearch → LineSearchLineSearchesExt
   4096.5 ms  ✓ NonlinearSolveBase
    849.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2588.9 ms  ✓ BracketingNonlinearSolve
   2209.4 ms  ✓ DiffEqBase
    816.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1846.3 ms  ✓ DiffEqNoiseProcess
   2484.9 ms  ✓ OrdinaryDiffEqCore
   3117.8 ms  ✓ DiffEqCallbacks
   1374.8 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   1019.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
NonlinearSolveBaseLineSearchExt Waiting for background task / IO / timer.
[pid 3723479] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1b8092d0->0x7265c72a60b0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1996.8 ms  ✓ JumpProcesses
NonlinearSolveBaseForwardDiffExt Waiting for background task / IO / timer.
[pid 3723476] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x26e91c20->0x799479983d30
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1141.0 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   4130.8 ms  ✓ OrdinaryDiffEqTsit5
  20889.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  21542.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
BracketingNonlinearSolveForwardDiffExt Waiting for background task / IO / timer.
[pid 3723528] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x4633250->0x7e9987bbc7f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  30931.6 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
DiffEqBaseForwardDiffExt Waiting for background task / IO / timer.
[pid 3723554] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x258d4b40->0x72dd0d09b700
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   5787.5 ms  ✓ SimpleNonlinearSolve
  41668.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1800.9 ms  ✓ StochasticDiffEqCore
   2094.7 ms  ✓ StochasticDiffEqHighOrder
   2174.9 ms  ✓ DynamicalSystemsBase
   3207.3 ms  ✓ Attractors
  207 dependencies successfully precompiled in 132 seconds
  12 dependencies had output during precompilation:
┌ DiffEqBase → DiffEqBaseForwardDiffExt
│  [pid 3723554] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x258d4b40->0x72dd0d09b700
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
│  [pid 3723479] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1b8092d0->0x7265c72a60b0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ ADTypes → ADTypesConstructionBaseExt
│  [pid 3720615] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1762e4a0->0x70f5cfdc4c10
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStaticArraysExt
│  [pid 3722493] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x229eab10->0x7e83dae6f5b0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StaticArraysExt
│  [pid 3722425] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2244c280->0x701e74861270
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 3721683] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3f3a77f0->0x7cf27a379180
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StochasticDiffEqCore
│  WARNING: using DiffEqNoiseProcess.save_noise! in module StochasticDiffEqCore conflicts with an existing identifier.
└  
┌ MaybeInplace → MaybeInplaceSparseArraysExt
│  [pid 3721714] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3f048370->0x72057ca47910
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
│  [pid 3722570] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2c323e50->0x7ba64fb4c3d0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ FiniteDiff → FiniteDiffSparseArraysExt
│  [pid 3721729] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2aacbbe0->0x74632f96ccd0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
│  [pid 3723528] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x4633250->0x7e9987bbc7f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
│  [pid 3723476] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x26e91c20->0x799479983d30
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 278.41
	System time (seconds): 37.58
	Percent of CPU this job got: 238%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:12.69
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 926892
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 551
	Minor (reclaiming a frame) page faults: 9420836
	Voluntary context switches: 252642
	Involuntary context switches: 84875
	Swaps: 0
	File system inputs: 24
	File system outputs: 796960
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
