nice: cannot set niceness: Permission denied
Precompiling packages...
   1516.2 ms  ✓ UUIDs
  13711.7 ms  ✓ IrrationalConstants
   3120.2 ms  ✓ Adapt
   3379.8 ms  ✓ AliasTables
   2513.9 ms  ✓ FunctionWrappersWrappers
   2800.0 ms  ✓ ScopedValues
   2599.6 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   8993.7 ms  ✓ RuntimeGeneratedFunctions
   8677.8 ms  ✓ NaNMath
  11118.0 ms  ✓ Compat
  19877.7 ms  ✓ MacroTools
   2820.3 ms  ✓ DiffResults
   2681.8 ms  ✓ PrecompileTools
   2985.9 ms  ✓ JLLWrappers
  11103.0 ms  ✓ Distances
   2492.4 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2610.7 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
  14286.4 ms  ✓ InteractiveUtils
   3308.2 ms  ✓ SciMLLogging
  12277.3 ms  ✓ DifferentiationInterface
  11511.9 ms  ✓ ThreadingUtilities
   3398.8 ms  ✓ LogExpFunctions
   2374.6 ms  ✓ EnzymeCore → AdaptExt
   2621.5 ms  ✓ Compat → CompatLinearAlgebraExt
   3312.4 ms  ✓ GPUArraysCore
   3270.8 ms  ✓ CommonSubexpressions
   9588.5 ms  ✓ Missings
  17972.3 ms  ✓ Distributed
   3574.6 ms  ✓ Rmath_jll
   9101.1 ms  ✓ DataStructures
  19689.4 ms  ✓ TimerOutputs
   4689.2 ms  ✓ FFTW_jll
   5306.0 ms  ✓ OpenSpecFun_jll
   3426.6 ms  ✓ TruncatedStacktraces
  11901.4 ms  ✓ Jieko
   9916.0 ms  ✓ ArrayInterface
   7109.0 ms  ✓ IntelOpenMP_jll
   2303.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   9017.0 ms  ✓ RecipesBase
   7982.7 ms  ✓ oneTBB_jll
   2911.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   3020.0 ms  ✓ SortingAlgorithms
   2107.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2222.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   7611.1 ms  ✓ Setfield
   3406.5 ms  ✓ MaybeInplace
   4003.0 ms  ✓ Rmath
   5400.1 ms  ✓ ProgressMeter
   2624.0 ms  ✓ FiniteDiff
  25029.1 ms  ✓ SparseArrays
   2999.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2987.6 ms  ✓ SuiteSparse
   3011.6 ms  ✓ Adapt → AdaptSparseArraysExt
   9592.9 ms  ✓ QuadGK
   3315.4 ms  ✓ Statistics → SparseArraysExt
   6297.2 ms  ✓ MKL_jll
   6770.9 ms  ✓ PreallocationTools
   4073.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   9281.0 ms  ✓ SciMLStructures
   3082.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3200.4 ms  ✓ Distances → DistancesSparseArraysExt
   3395.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3100.1 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
  16508.0 ms  ✓ Accessors
   2994.3 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
  13097.9 ms  ✓ SpecialFunctions
   3811.3 ms  ✓ PDMats
   1512.0 ms  ✓ Accessors → LinearAlgebraExt
   3290.4 ms  ✓ DiffRules
   4079.9 ms  ✓ BangBang
   5314.4 ms  ✓ HypergeometricFunctions
   4798.3 ms  ✓ FillArrays → FillArraysPDMatsExt
  27210.5 ms  ✓ Static
  23686.8 ms  ✓ Test
   2521.0 ms  ✓ BitTwiddlingConvenienceFunctions
   5998.0 ms  ✓ CPUSummary
   3485.1 ms  ✓ InverseFunctions → InverseFunctionsTestExt
  11976.8 ms  ✓ SymbolicIndexingInterface
  16917.2 ms  ✓ StatsBase
   7821.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  14195.9 ms  ✓ SciMLOperators
  10503.4 ms  ✓ OhMyThreads
   3699.3 ms  ✓ Accessors → TestExt
   3700.9 ms  ✓ PolyesterWeave
   3398.0 ms  ✓ PDMats → StatsBaseExt
   2897.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   3309.4 ms  ✓ OhMyThreads → MarkdownExt
  14009.9 ms  ✓ StatsFuns
   4193.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  42503.4 ms  ✓ StaticArrays
  19485.6 ms  ✓ Roots
   2488.7 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3295.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3383.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3384.9 ms  ✓ Adapt → AdaptStaticArraysExt
   3400.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3506.2 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3515.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3494.6 ms  ✓ Accessors → StaticArraysExt
   2811.0 ms  ✓ BangBang → BangBangStaticArraysExt
  21925.8 ms  ✓ ForwardDiff
   5878.2 ms  ✓ Roots → RootsForwardDiffExt
   7097.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   8707.8 ms  ✓ FastPower → FastPowerForwardDiffExt
  11481.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  50418.6 ms  ✓ Moshi
  38618.1 ms  ✓ FFTW
  12554.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  59715.8 ms  ✓ Parsers
  27128.6 ms  ✓ RecursiveArrayTools
  21033.9 ms  ✓ Distributions
  16802.8 ms  ✓ NearestNeighbors
   3164.2 ms  ✓ NLSolversBase
   1471.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1759.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2166.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2092.4 ms  ✓ Neighborhood
   4797.7 ms  ✓ JSON
   2900.1 ms  ✓ Distributions → DistributionsTestExt
   3273.1 ms  ✓ Clustering
   3533.5 ms  ✓ LineSearches
   2912.1 ms  ✓ StateSpaceSets
   3258.1 ms  ✓ Optim
   3283.0 ms  ✓ DelayEmbeddings
   6273.4 ms  ✓ BlackBoxOptim
  48230.7 ms  ✓ StaticArrayInterface
   1884.0 ms  ✓ CloseOpenIntervals
   2013.3 ms  ✓ LayoutPointers
   2199.5 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1456.5 ms  ✓ StrideArraysCore
  62424.6 ms  ✓ Polynomials
    633.6 ms  ✓ Polyester
    799.9 ms  ✓ Polynomials → PolynomialsFFTWExt
    646.8 ms  ✓ FastBroadcast
    880.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  19159.5 ms  ✓ SciMLBase
    886.2 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1240.2 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2512.5 ms  ✓ DSP
   1824.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2443.3 ms  ✓ Wavelets
   3105.8 ms  ✓ SciMLJacobianOperators
   3050.0 ms  ✓ ComplexityMeasures
   5807.4 ms  ✓ NonlinearSolveBase
   1065.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1151.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3045.1 ms  ✓ BracketingNonlinearSolve
    940.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2231.9 ms  ✓ DiffEqBase
   1102.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1119.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3352.6 ms  ✓ OrdinaryDiffEqCore
   1204.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   4435.6 ms  ✓ OrdinaryDiffEqTsit5
   2521.2 ms  ✓ DynamicalSystemsBase
   3319.2 ms  ✓ Attractors
  210 dependencies successfully precompiled in 137 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 614.45
	System time (seconds): 50.93
	Percent of CPU this job got: 334%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:18.83
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2146796
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 768
	Minor (reclaiming a frame) page faults: 12639040
	Voluntary context switches: 34281
	Involuntary context switches: 74675
	Swaps: 0
	File system inputs: 0
	File system outputs: 1083648
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
