nice: cannot set niceness: Permission denied
Precompiling packages...
    438.3 ms  ✓ Reexport
   1783.5 ms  ✓ PreallocationTools
    568.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1064.0 ms  ✓ Rmath
    741.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    896.1 ms  ✓ Accessors → TestExt
  13345.1 ms  ✓ StaticArrays
   1816.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1398.0 ms  ✓ MKL_jll
    881.6 ms  ✓ PDMats
   2584.2 ms  ✓ SpecialFunctions
   2315.7 ms  ✓ StatsBase
    834.7 ms  ✓ BangBang
    680.0 ms  ✓ FiniteDiff
   1731.7 ms  ✓ SciMLOperators
   1197.6 ms  ✓ SymbolicIndexingInterface
    780.5 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3117.5 ms  ✓ Roots
    990.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    874.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    979.3 ms  ✓ FillArrays → FillArraysStaticArraysExt
    894.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    861.6 ms  ✓ Adapt → AdaptStaticArraysExt
    915.9 ms  ✓ Accessors → StaticArraysExt
    826.2 ms  ✓ FillArrays → FillArraysPDMatsExt
   1392.9 ms  ✓ HypergeometricFunctions
    817.4 ms  ✓ DiffRules
    886.6 ms  ✓ PDMats → StatsBaseExt
   1381.8 ms  ✓ OhMyThreads
   1089.1 ms  ✓ BangBang → BangBangStaticArraysExt
   1013.8 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    923.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    800.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    881.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1094.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  28099.0 ms  ✓ Static
   2621.3 ms  ✓ StatsFuns
  23480.0 ms  ✓ Polynomials
   6560.2 ms  ✓ RecursiveArrayTools
   1101.7 ms  ✓ OhMyThreads → MarkdownExt
    843.6 ms  ✓ BitTwiddlingConvenienceFunctions
   6831.6 ms  ✓ NearestNeighbors
    735.3 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1764.0 ms  ✓ CPUSummary
  14204.9 ms  ✓ FFTW
    873.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1126.5 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   4427.1 ms  ✓ ForwardDiff
    701.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1115.5 ms  ✓ Neighborhood
    750.7 ms  ✓ PolyesterWeave
   1756.5 ms  ✓ Clustering
   1029.8 ms  ✓ Polynomials → PolynomialsFFTWExt
    818.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    621.1 ms  ✓ FastPower → FastPowerForwardDiffExt
    800.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    671.9 ms  ✓ Roots → RootsForwardDiffExt
   4771.8 ms  ✓ Distributions
    748.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1468.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1101.7 ms  ✓ StateSpaceSets
    938.7 ms  ✓ NLSolversBase
   1587.3 ms  ✓ Distributions → DistributionsTestExt
   2927.2 ms  ✓ DSP
   9427.8 ms  ✓ StaticArrayInterface
   1237.6 ms  ✓ LineSearches
    750.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2061.1 ms  ✓ DelayEmbeddings
    671.7 ms  ✓ CloseOpenIntervals
    807.4 ms  ✓ LayoutPointers
   2173.3 ms  ✓ Wavelets
   4893.4 ms  ✓ BlackBoxOptim
    837.0 ms  ✓ StrideArraysCore
    734.3 ms  ✓ Polyester
   2582.0 ms  ✓ Optim
    698.5 ms  ✓ FastBroadcast
    657.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3218.7 ms  ✓ ComplexityMeasures
  10793.5 ms  ✓ SciMLBase
    785.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1090.2 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1284.3 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2156.3 ms  ✓ SciMLJacobianOperators
   4798.1 ms  ✓ NonlinearSolveBase
   1141.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3220.5 ms  ✓ BracketingNonlinearSolve
   1089.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4626.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2404.9 ms  ✓ DiffEqBase
   1190.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3505.7 ms  ✓ OrdinaryDiffEqCore
   3622.2 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1239.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8984.4 ms  ✓ OrdinaryDiffEqTsit5
   1782.6 ms  ✓ DynamicalSystemsBase
   3317.2 ms  ✓ Attractors
  208 dependencies successfully precompiled in 99 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 446.49
	System time (seconds): 36.83
	Percent of CPU this job got: 263%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:03.73
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2332408
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 737
	Minor (reclaiming a frame) page faults: 13203780
	Voluntary context switches: 37756
	Involuntary context switches: 12565
	Swaps: 0
	File system inputs: 0
	File system outputs: 1120136
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
