nice: cannot set niceness: Permission denied
Precompiling packages...
    416.4 ms  ✓ Reexport
    500.2 ms  ✓ Adapt
    408.2 ms  ✓ FunctionWrappersWrappers
   2667.1 ms  ✓ Distributed
   1527.4 ms  ✓ Setfield
    493.8 ms  ✓ PrecompileTools
    557.9 ms  ✓ JLLWrappers
    589.9 ms  ✓ SciMLLogging
    569.5 ms  ✓ TruncatedStacktraces
   2658.5 ms  ✓ Accessors
   4390.7 ms  ✓ SparseArrays
    669.2 ms  ✓ SortingAlgorithms
    429.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
    615.6 ms  ✓ ArrayInterface
    950.9 ms  ✓ QuadGK
    597.1 ms  ✓ GPUArraysCore
    432.5 ms  ✓ EnzymeCore → AdaptExt
    817.7 ms  ✓ ProgressMeter
   1956.9 ms  ✓ RecipesBase
  10229.8 ms  ✓ Test
    818.6 ms  ✓ Rmath_jll
    857.6 ms  ✓ OpenSpecFun_jll
  10709.5 ms  ✓ Moshi
   1354.1 ms  ✓ IntelOpenMP_jll
    756.1 ms  ✓ FFTW_jll
   1353.5 ms  ✓ oneTBB_jll
    613.8 ms  ✓ Accessors → LinearAlgebraExt
    753.1 ms  ✓ Statistics → SparseArraysExt
    973.5 ms  ✓ FillArrays → FillArraysSparseArraysExt
    870.8 ms  ✓ SuiteSparse
    843.3 ms  ✓ Distances → DistancesSparseArraysExt
    878.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
    883.7 ms  ✓ Adapt → AdaptSparseArraysExt
    652.1 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
    836.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
    688.6 ms  ✓ SciMLStructures
    656.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
    641.1 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1476.6 ms  ✓ PreallocationTools
  15120.6 ms  ✓ Parsers
    858.4 ms  ✓ InverseFunctions → InverseFunctionsTestExt
    753.9 ms  ✓ Accessors → TestExt
  17271.8 ms  ✓ StaticArrays
   1876.3 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    811.1 ms  ✓ Rmath
    713.7 ms  ✓ BangBang
   1175.3 ms  ✓ MKL_jll
   2298.7 ms  ✓ SpecialFunctions
   1696.0 ms  ✓ SciMLOperators
   2770.0 ms  ✓ Roots
    941.5 ms  ✓ PDMats
    821.8 ms  ✓ FiniteDiff
   2523.4 ms  ✓ StatsBase
   1320.6 ms  ✓ SymbolicIndexingInterface
    759.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    766.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    740.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2160.5 ms  ✓ JSON
    791.5 ms  ✓ Adapt → AdaptStaticArraysExt
    842.0 ms  ✓ Accessors → StaticArraysExt
    775.2 ms  ✓ BangBang → BangBangStaticArraysExt
   1138.7 ms  ✓ OhMyThreads
    774.4 ms  ✓ DiffRules
   1245.1 ms  ✓ HypergeometricFunctions
    592.4 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    780.8 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
    790.1 ms  ✓ FillArrays → FillArraysPDMatsExt
    743.4 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    741.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    674.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    803.3 ms  ✓ PDMats → StatsBaseExt
  28230.4 ms  ✓ Static
   1852.7 ms  ✓ RecursiveArrayTools
    586.3 ms  ✓ OhMyThreads → MarkdownExt
   1970.4 ms  ✓ StatsFuns
    699.5 ms  ✓ BitTwiddlingConvenienceFunctions
   5650.3 ms  ✓ NearestNeighbors
   1508.3 ms  ✓ CPUSummary
   4730.1 ms  ✓ ForwardDiff
   1043.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    705.3 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  14153.5 ms  ✓ FFTW
   1140.2 ms  ✓ Neighborhood
   2022.8 ms  ✓ Clustering
    742.9 ms  ✓ PolyesterWeave
  27460.4 ms  ✓ Polynomials
   5750.9 ms  ✓ Distributions
    512.8 ms  ✓ FastPower → FastPowerForwardDiffExt
    692.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    664.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    548.3 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    575.0 ms  ✓ Roots → RootsForwardDiffExt
    611.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    998.0 ms  ✓ StateSpaceSets
    998.6 ms  ✓ Polynomials → PolynomialsFFTWExt
   9905.5 ms  ✓ SciMLBase
   1340.0 ms  ✓ Distributions → DistributionsTestExt
    906.0 ms  ✓ NLSolversBase
   1124.5 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    767.3 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   2580.0 ms  ✓ DSP
   1302.3 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   1762.6 ms  ✓ DelayEmbeddings
    864.1 ms  ✓ LineSearches
   4523.7 ms  ✓ BlackBoxOptim
   1883.7 ms  ✓ Wavelets
   2384.4 ms  ✓ Optim
   3112.5 ms  ✓ ComplexityMeasures
  18511.7 ms  ✓ StaticArrayInterface
    435.4 ms  ✓ CloseOpenIntervals
    520.1 ms  ✓ LayoutPointers
    551.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    677.0 ms  ✓ StrideArraysCore
    563.4 ms  ✓ Polyester
    574.2 ms  ✓ FastBroadcast
    507.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1666.6 ms  ✓ DiffEqBase
    860.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
    859.2 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   2582.5 ms  ✓ OrdinaryDiffEqCore
    755.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   9804.6 ms  ✓ OrdinaryDiffEqTsit5
   1653.7 ms  ✓ DynamicalSystemsBase
   3056.5 ms  ✓ Attractors
  199 dependencies successfully precompiled in 93 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 468.68
	System time (seconds): 36.58
	Percent of CPU this job got: 252%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:20.31
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2574940
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 801
	Minor (reclaiming a frame) page faults: 12825738
	Voluntary context switches: 35127
	Involuntary context switches: 14011
	Swaps: 0
	File system inputs: 0
	File system outputs: 1072144
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
