nice: cannot set niceness: Permission denied
Precompiling packages...
    445.8 ms  ✓ Reexport
    884.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1118.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  28807.9 ms  ✓ Static
   6809.3 ms  ✓ RecursiveArrayTools
   2757.3 ms  ✓ StatsFuns
  24271.7 ms  ✓ Polynomials
    800.6 ms  ✓ BitTwiddlingConvenienceFunctions
    917.9 ms  ✓ OhMyThreads → MarkdownExt
   6757.2 ms  ✓ NearestNeighbors
  14370.6 ms  ✓ FFTW
   1823.8 ms  ✓ CPUSummary
    949.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    685.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    612.1 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   4285.8 ms  ✓ ForwardDiff
   1094.9 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1100.7 ms  ✓ Neighborhood
    747.1 ms  ✓ PolyesterWeave
   1054.8 ms  ✓ Polynomials → PolynomialsFFTWExt
   1744.0 ms  ✓ Clustering
    801.7 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    614.1 ms  ✓ FastPower → FastPowerForwardDiffExt
    738.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    647.8 ms  ✓ Roots → RootsForwardDiffExt
   4584.4 ms  ✓ Distributions
    714.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1359.0 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1196.2 ms  ✓ StateSpaceSets
   1148.9 ms  ✓ NLSolversBase
   1668.6 ms  ✓ Distributions → DistributionsTestExt
   9656.3 ms  ✓ StaticArrayInterface
   3095.6 ms  ✓ DSP
    984.5 ms  ✓ LineSearches
    745.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    640.0 ms  ✓ CloseOpenIntervals
    744.2 ms  ✓ LayoutPointers
   1926.9 ms  ✓ DelayEmbeddings
    956.4 ms  ✓ StrideArraysCore
   4740.3 ms  ✓ BlackBoxOptim
   2133.6 ms  ✓ Wavelets
    869.4 ms  ✓ Polyester
   2592.4 ms  ✓ Optim
    732.9 ms  ✓ FastBroadcast
    669.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  11284.8 ms  ✓ SciMLBase
    801.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   3331.0 ms  ✓ ComplexityMeasures
   1140.7 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1296.0 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2217.6 ms  ✓ SciMLJacobianOperators
   4911.2 ms  ✓ NonlinearSolveBase
   1155.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3294.2 ms  ✓ BracketingNonlinearSolve
   1093.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4661.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2354.1 ms  ✓ DiffEqBase
   1182.0 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3583.3 ms  ✓ OrdinaryDiffEqCore
   3620.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1305.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9156.8 ms  ✓ OrdinaryDiffEqTsit5
   2012.8 ms  ✓ DynamicalSystemsBase
   3352.8 ms  ✓ Attractors
  208 dependencies successfully precompiled in 98 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 450.55
	System time (seconds): 37.44
	Percent of CPU this job got: 264%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:04.74
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2277904
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 889
	Minor (reclaiming a frame) page faults: 13227390
	Voluntary context switches: 36910
	Involuntary context switches: 12828
	Swaps: 0
	File system inputs: 0
	File system outputs: 1119664
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
