nice: cannot set niceness: Permission denied
Precompiling packages...
    428.7 ms  ✓ Reexport
   1206.0 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
    682.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    577.0 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1063.7 ms  ✓ Neighborhood
    787.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    616.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   1781.5 ms  ✓ Clustering
    640.4 ms  ✓ Roots → RootsForwardDiffExt
    764.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    699.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1417.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1085.3 ms  ✓ Polynomials → PolynomialsFFTWExt
    780.7 ms  ✓ PolyesterWeave
   1067.1 ms  ✓ StateSpaceSets
    956.9 ms  ✓ NLSolversBase
   4595.9 ms  ✓ Distributions
   1008.7 ms  ✓ LineSearches
   1463.3 ms  ✓ Distributions → DistributionsTestExt
   2944.5 ms  ✓ DSP
   9599.7 ms  ✓ StaticArrayInterface
   3004.3 ms  ✓ Optim
   2109.4 ms  ✓ DelayEmbeddings
    796.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    661.6 ms  ✓ CloseOpenIntervals
   2102.1 ms  ✓ Wavelets
   4950.2 ms  ✓ BlackBoxOptim
    663.5 ms  ✓ LayoutPointers
    827.4 ms  ✓ StrideArraysCore
    710.4 ms  ✓ Polyester
    721.4 ms  ✓ FastBroadcast
   3240.1 ms  ✓ ComplexityMeasures
    654.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  10808.9 ms  ✓ SciMLBase
    784.5 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1100.3 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1265.7 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2194.2 ms  ✓ SciMLJacobianOperators
   4909.4 ms  ✓ NonlinearSolveBase
   1168.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1170.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3180.4 ms  ✓ BracketingNonlinearSolve
   1060.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2310.2 ms  ✓ DiffEqBase
   1188.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3581.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3607.4 ms  ✓ OrdinaryDiffEqCore
   1294.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8982.1 ms  ✓ OrdinaryDiffEqTsit5
   2012.9 ms  ✓ DynamicalSystemsBase
   3349.2 ms  ✓ Attractors
  208 dependencies successfully precompiled in 99 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 444.70
	System time (seconds): 37.87
	Percent of CPU this job got: 262%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:03.89
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2394680
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 786
	Minor (reclaiming a frame) page faults: 13183851
	Voluntary context switches: 36632
	Involuntary context switches: 12679
	Swaps: 0
	File system inputs: 0
	File system outputs: 1095384
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
