nice: cannot set niceness: Permission denied
Precompiling packages...
   1603.2 ms  ✓ Logging
   2977.5 ms  ✓ ChunkSplitters
   2990.8 ms  ✓ StaticArraysCore
   3620.2 ms  ✓ LoggingExtras
  10294.7 ms  ✓ OrderedCollections
   2476.1 ms  ✓ TableTraits
   2593.9 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   3845.2 ms  ✓ Preferences
   2419.4 ms  ✓ FillArrays → FillArraysStatisticsExt
   2513.7 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   5111.1 ms  ✓ LazyArtifacts
   2789.4 ms  ✓ ScopedValues
   2968.7 ms  ✓ AliasTables
  10101.8 ms  ✓ ConstructionBase
   6294.1 ms  ✓ HypergeometricFunctions
  14392.4 ms  ✓ IrrationalConstants
   2235.7 ms  ✓ EnzymeCore → AdaptExt
   3286.0 ms  ✓ GPUArraysCore
   2887.3 ms  ✓ DiffResults
  10094.8 ms  ✓ Compat
  10684.3 ms  ✓ NaNMath
  13800.3 ms  ✓ Crayons
   3096.4 ms  ✓ JLLWrappers
  19885.5 ms  ✓ MacroTools
   2401.8 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   3500.7 ms  ✓ PrecompileTools
  10784.5 ms  ✓ Distances
  13806.2 ms  ✓ InteractiveUtils
   2600.3 ms  ✓ Compat → CompatLinearAlgebraExt
   8502.7 ms  ✓ KrylovKit
   3677.7 ms  ✓ LogExpFunctions
   9181.5 ms  ✓ Missings
  10301.6 ms  ✓ ArrayInterface
   3987.1 ms  ✓ Rmath_jll
   4495.6 ms  ✓ FFTW_jll
   9409.0 ms  ✓ DataStructures
   4210.4 ms  ✓ OpenSpecFun_jll
  16313.6 ms  ✓ Distributed
   4597.1 ms  ✓ MuladdMacro
   6782.7 ms  ✓ IntelOpenMP_jll
   2823.6 ms  ✓ CommonSolve
   7115.1 ms  ✓ oneTBB_jll
   6614.1 ms  ✓ Setfield
   3490.9 ms  ✓ FastPower
   3367.3 ms  ✓ SciMLPublic
   5207.1 ms  ✓ ADTypes
  13384.4 ms  ✓ Tables
   8399.0 ms  ✓ RecipesBase
   3402.9 ms  ✓ CommonSubexpressions
   4394.5 ms  ✓ SciMLLogging
   6218.0 ms  ✓ BinaryHeaps
   3606.6 ms  ✓ TruncatedStacktraces
   3101.0 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   4303.4 ms  ✓ SimpleTraits
   2688.8 ms  ✓ ArrayInterface → ArrayInterfaceFillArraysExt
   4407.5 ms  ✓ PoissonRandom
   2808.7 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3087.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
  26087.2 ms  ✓ SparseArrays
  14305.8 ms  ✓ ConcreteStructs
   2797.5 ms  ✓ SortingAlgorithms
   4085.9 ms  ✓ Rmath
   7794.7 ms  ✓ FastBroadcast
   8903.5 ms  ✓ MaybeInplace
   4967.7 ms  ✓ FiniteDiff
  18612.1 ms  ✓ Accessors
   6106.9 ms  ✓ ProgressMeter
   3816.9 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   4488.1 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
  10983.5 ms  ✓ SciMLStructures
  18103.3 ms  ✓ RuntimeGeneratedFunctions
  19201.0 ms  ✓ FindFirstFunctions
  20402.1 ms  ✓ StringManipulation
   3520.1 ms  ✓ SuiteSparse
  10281.6 ms  ✓ MKL_jll
   2909.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3397.9 ms  ✓ Statistics → SparseArraysExt
   8521.8 ms  ✓ PreallocationTools
   3425.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3385.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
  13401.9 ms  ✓ QuadGK
   3718.3 ms  ✓ Distances → DistancesSparseArraysExt
   3397.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3112.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2499.0 ms  ✓ Accessors → LinearAlgebraExt
   2301.5 ms  ✓ PreallocationTools → PreallocationToolsEnzymeCoreExt
  12103.2 ms  ✓ FunctionWrappersWrappers
   4206.4 ms  ✓ PDMats
   3609.3 ms  ✓ BangBang
  14482.4 ms  ✓ DifferentiationInterface
  24637.6 ms  ✓ Test
   3506.7 ms  ✓ FillArrays → FillArraysPDMatsExt
   2377.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   3018.2 ms  ✓ BangBang → BangBangTablesExt
   3097.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  16901.0 ms  ✓ SpecialFunctions
   4300.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3922.3 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3403.9 ms  ✓ Accessors → TestExt
   9994.2 ms  ✓ RespecializeParams
   3500.6 ms  ✓ StochasticDiffEqLevyArea
   3479.1 ms  ✓ DiffRules
   7905.0 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  13482.5 ms  ✓ SymbolicIndexingInterface
  10771.8 ms  ✓ OhMyThreads
  42710.7 ms  ✓ StaticArrays
  16707.2 ms  ✓ StatsBase
   3007.1 ms  ✓ OhMyThreads → ProgressMeterExt
  10617.0 ms  ✓ NLSolversBase
   3521.2 ms  ✓ OhMyThreads → MarkdownExt
   3395.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3886.8 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3707.9 ms  ✓ VectorInterface → VectorInterfaceStaticArraysExt
  20384.0 ms  ✓ Roots
   3582.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3711.1 ms  ✓ Adapt → AdaptStaticArraysExt
   3901.2 ms  ✓ ResettableStacks
   4007.4 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   4603.2 ms  ✓ Accessors → StaticArraysExt
   3204.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   4500.6 ms  ✓ BangBang → BangBangStaticArraysExt
  23980.1 ms  ✓ SciMLOperators
   3304.1 ms  ✓ PDMats → StatsBaseExt
  14417.2 ms  ✓ StatsFuns
  10687.6 ms  ✓ BijectiveHilbert
   2799.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3622.5 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  13010.6 ms  ✓ ArnoldiMethod
   9895.4 ms  ✓ LineSearches
  33983.7 ms  ✓ FFTW
  20809.1 ms  ✓ ForwardDiff
   2511.2 ms  ✓ Roots → RootsForwardDiffExt
   2807.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   3008.2 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  22110.0 ms  ✓ RecursiveArrayTools
   4400.1 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   2097.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2293.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   2503.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   2687.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3201.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  17605.1 ms  ✓ NearestNeighbors
   7320.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1591.8 ms  ✓ Neighborhood
  10819.3 ms  ✓ Optim
  14906.2 ms  ✓ Distributions
   2918.7 ms  ✓ Clustering
  15594.3 ms  ✓ Graphs
   1894.8 ms  ✓ Distributions → DistributionsTestExt
   3154.8 ms  ✓ StateSpaceSets
   2945.1 ms  ✓ DelayEmbeddings
  57418.9 ms  ✓ Polynomials
  15270.5 ms  ✓ SciMLBase
  12472.5 ms  ✓ BlackBoxOptim
   2449.3 ms  ✓ Polynomials → PolynomialsFFTWExt
   2453.6 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   2197.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   2549.6 ms  ✓ SciMLBase → SciMLBaseStaticArraysExt
   2885.4 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   3499.9 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3448.6 ms  ✓ DSP
   4704.4 ms  ✓ SciMLJacobianOperators
   7980.7 ms  ✓ Wavelets
  91468.3 ms  ✓ REPL
   9882.3 ms  ✓ LineSearch
    936.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
   4946.4 ms  ✓ ComplexityMeasures
   4668.5 ms  ✓ Pkg → REPLExt
  17585.7 ms  ✓ PrettyTables
    691.0 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   4198.0 ms  ✓ TimerOutputs
   5804.8 ms  ✓ NonlinearSolveBase
    991.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1155.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1586.4 ms  ✓ BracketingNonlinearSolve
   1058.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4605.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   4669.4 ms  ✓ DiffEqBase
   1311.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   4335.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   7462.5 ms  ✓ SimpleNonlinearSolve
   5927.1 ms  ✓ DiffEqCallbacks
   6104.4 ms  ✓ OrdinaryDiffEqCore
   5574.8 ms  ✓ DiffEqNoiseProcess
   1231.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   1531.7 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   4250.8 ms  ✓ JumpProcesses
   1466.9 ms  ✓ JumpProcesses → JumpProcessesForwardDiffExt
   1483.2 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   3714.8 ms  ✓ StochasticDiffEqCore
  10767.3 ms  ✓ OrdinaryDiffEqTsit5
   2914.2 ms  ✓ StochasticDiffEqHighOrder
   3118.7 ms  ✓ DynamicalSystemsBase
   4620.1 ms  ✓ Attractors
  231 dependencies successfully precompiled in 182 seconds. 26 already precompiled.
  24 dependencies precompiled but different versions are currently loaded (ArgTools, Base64, Dates, Downloads, JuliaSyntaxHighlighting, LibCURL, LibCURL_jll, LibGit2, LibGit2_jll, LibSSH2_jll, Logging, Markdown, MozillaCACerts_jll, NetworkOptions, OpenSSL_jll, Pkg, Printf, StyledStrings, TOML, Tar, UUIDs, Zlib_jll, nghttp2_jll and p7zip_jll). Restart julia to access the new versions. Otherwise, 149 dependents of these packages may trigger further precompilation to work with the unexpected versions.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 770.68
	System time (seconds): 57.38
	Percent of CPU this job got: 336%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:06.22
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2212876
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 971
	Minor (reclaiming a frame) page faults: 14880847
	Voluntary context switches: 39857
	Involuntary context switches: 68390
	Swaps: 0
	File system inputs: 0
	File system outputs: 1432200
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
