nice: cannot set niceness: Permission denied
Precompiling packages...
    444.0 ms  ✓ Reexport
    949.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   1693.4 ms  ✓ CPUSummary
   1222.8 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
    715.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    626.5 ms  ✓ FastPower → FastPowerForwardDiffExt
    807.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    786.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    689.8 ms  ✓ Roots → RootsForwardDiffExt
    718.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    626.0 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1349.5 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1062.3 ms  ✓ Neighborhood
   1032.0 ms  ✓ Polynomials → PolynomialsFFTWExt
   1791.3 ms  ✓ Clustering
    761.9 ms  ✓ PolyesterWeave
    929.2 ms  ✓ NLSolversBase
   1057.4 ms  ✓ StateSpaceSets
    996.7 ms  ✓ LineSearches
   4672.1 ms  ✓ Distributions
   2943.8 ms  ✓ DSP
   1631.9 ms  ✓ Distributions → DistributionsTestExt
   9557.7 ms  ✓ StaticArrayInterface
   3159.6 ms  ✓ Optim
    752.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2125.9 ms  ✓ Wavelets
    668.8 ms  ✓ CloseOpenIntervals
   1931.5 ms  ✓ DelayEmbeddings
    695.7 ms  ✓ LayoutPointers
    899.8 ms  ✓ StrideArraysCore
   4329.8 ms  ✓ BlackBoxOptim
    713.3 ms  ✓ Polyester
    716.3 ms  ✓ FastBroadcast
   3321.0 ms  ✓ ComplexityMeasures
    682.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  10980.1 ms  ✓ SciMLBase
    814.3 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1087.6 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1270.7 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2164.6 ms  ✓ SciMLJacobianOperators
   4782.2 ms  ✓ NonlinearSolveBase
   1144.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3347.4 ms  ✓ BracketingNonlinearSolve
   1106.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4564.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2382.4 ms  ✓ DiffEqBase
   1223.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3523.3 ms  ✓ OrdinaryDiffEqCore
   3630.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1248.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8927.9 ms  ✓ OrdinaryDiffEqTsit5
   1802.6 ms  ✓ DynamicalSystemsBase
   3357.9 ms  ✓ Attractors
  208 dependencies successfully precompiled in 98 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 448.11
	System time (seconds): 37.21
	Percent of CPU this job got: 263%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:03.85
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2315548
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 864
	Minor (reclaiming a frame) page faults: 13190207
	Voluntary context switches: 36998
	Involuntary context switches: 12216
	Swaps: 0
	File system inputs: 0
	File system outputs: 1119984
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
