nice: cannot set niceness: Permission denied
Precompiling packages...
   1677.0 ms  ✓ UUIDs
    800.8 ms  ✓ LineSearch → LineSearchLineSearchesExt
   6836.7 ms  ✓ NonlinearSolveBase
    894.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1085.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2364.6 ms  ✓ BracketingNonlinearSolve
   1043.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4563.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3273.9 ms  ✓ DiffEqBase
   1210.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   4396.7 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   5166.9 ms  ✓ OrdinaryDiffEqCore
   4479.1 ms  ✓ DiffEqNoiseProcess
   6126.3 ms  ✓ DiffEqCallbacks
   1725.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9033.4 ms  ✓ SimpleNonlinearSolve
   2555.2 ms  ✓ DiffEqNoiseProcess → DiffEqNoiseProcessOptimExt
   4111.1 ms  ✓ JumpProcesses
   6644.4 ms  ✓ OrdinaryDiffEqTsit5
   1609.9 ms  ✓ JumpProcesses → JumpProcessesOrdinaryDiffEqCoreExt
   3016.0 ms  ✓ StochasticDiffEqCore
   2200.1 ms  ✓ StochasticDiffEqHighOrder
   3047.6 ms  ✓ DynamicalSystemsBase
   4418.6 ms  ✓ Attractors
  218 dependencies successfully precompiled in 130 seconds. 26 already precompiled.
  1 dependency had output during precompilation:
┌ DynamicalSystemsBase
│  WARNING: Imported binding StochasticDiffEqCore.setup_next_step! was undeclared at import time during import to DynamicalSystemsBase.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 585.56
	System time (seconds): 50.81
	Percent of CPU this job got: 327%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:14.57
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2192276
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 755
	Minor (reclaiming a frame) page faults: 13228482
	Voluntary context switches: 38217
	Involuntary context switches: 56027
	Swaps: 0
	File system inputs: 0
	File system outputs: 1132160
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
