nice: cannot set niceness: Permission denied
Precompiling packages...
    440.2 ms  ✓ Reexport
    526.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1784.3 ms  ✓ PreallocationTools
    578.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
    775.2 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   1092.7 ms  ✓ Rmath
    857.3 ms  ✓ Accessors → TestExt
  13630.5 ms  ✓ StaticArrays
   1836.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1411.5 ms  ✓ MKL_jll
   2533.3 ms  ✓ SpecialFunctions
    911.5 ms  ✓ PDMats
    713.9 ms  ✓ FiniteDiff
   2323.5 ms  ✓ StatsBase
    842.8 ms  ✓ BangBang
   1139.2 ms  ✓ SymbolicIndexingInterface
   1740.8 ms  ✓ SciMLOperators
    674.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
    824.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    933.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3149.7 ms  ✓ Roots
   1037.2 ms  ✓ FillArrays → FillArraysStaticArraysExt
    904.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    905.8 ms  ✓ Adapt → AdaptStaticArraysExt
    934.8 ms  ✓ Accessors → StaticArraysExt
    826.6 ms  ✓ DiffRules
   1379.4 ms  ✓ HypergeometricFunctions
    871.1 ms  ✓ FillArrays → FillArraysPDMatsExt
    907.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    770.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    921.2 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   1012.3 ms  ✓ PDMats → StatsBaseExt
   1439.3 ms  ✓ OhMyThreads
   1114.3 ms  ✓ BangBang → BangBangStaticArraysExt
    869.5 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1125.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  29076.3 ms  ✓ Static
   6635.4 ms  ✓ RecursiveArrayTools
  23838.0 ms  ✓ Polynomials
    828.0 ms  ✓ OhMyThreads → MarkdownExt
    878.3 ms  ✓ BitTwiddlingConvenienceFunctions
   2402.7 ms  ✓ StatsFuns
   6707.5 ms  ✓ NearestNeighbors
   5118.9 ms  ✓ ForwardDiff
  14632.5 ms  ✓ FFTW
   1842.8 ms  ✓ CPUSummary
   1037.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    772.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    591.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   1088.8 ms  ✓ Polynomials → PolynomialsRecipesBaseExt
   1067.3 ms  ✓ Neighborhood
    799.1 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    640.4 ms  ✓ FastPower → FastPowerForwardDiffExt
    774.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1769.4 ms  ✓ Clustering
    683.4 ms  ✓ Roots → RootsForwardDiffExt
    709.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1316.7 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    759.1 ms  ✓ PolyesterWeave
   1049.7 ms  ✓ Polynomials → PolynomialsFFTWExt
   4738.1 ms  ✓ Distributions
   1100.3 ms  ✓ StateSpaceSets
    955.2 ms  ✓ NLSolversBase
   1468.6 ms  ✓ Distributions → DistributionsTestExt
   1248.7 ms  ✓ LineSearches
   3031.4 ms  ✓ DSP
   9446.0 ms  ✓ StaticArrayInterface
   2021.5 ms  ✓ DelayEmbeddings
   5062.8 ms  ✓ BlackBoxOptim
   2156.9 ms  ✓ Wavelets
    890.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2868.3 ms  ✓ Optim
    650.8 ms  ✓ CloseOpenIntervals
    682.2 ms  ✓ LayoutPointers
    828.7 ms  ✓ StrideArraysCore
    695.2 ms  ✓ Polyester
    713.6 ms  ✓ FastBroadcast
   3260.2 ms  ✓ ComplexityMeasures
    658.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  11037.3 ms  ✓ SciMLBase
    786.0 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1107.5 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   1279.4 ms  ✓ SciMLBase → SciMLBaseDistributionsExt
   2181.7 ms  ✓ SciMLJacobianOperators
   4965.4 ms  ✓ NonlinearSolveBase
   1161.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1182.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3210.9 ms  ✓ BracketingNonlinearSolve
   1048.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2294.4 ms  ✓ DiffEqBase
   1187.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3598.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3611.4 ms  ✓ OrdinaryDiffEqCore
   1311.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8996.6 ms  ✓ OrdinaryDiffEqTsit5
   2013.4 ms  ✓ DynamicalSystemsBase
   3317.8 ms  ✓ Attractors
  208 dependencies successfully precompiled in 99 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 447.75
	System time (seconds): 37.80
	Percent of CPU this job got: 260%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:06.11
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2282536
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 831
	Minor (reclaiming a frame) page faults: 13182136
	Voluntary context switches: 36674
	Involuntary context switches: 13919
	Swaps: 0
	File system inputs: 0
	File system outputs: 1095000
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
