nice: cannot set niceness: Permission denied
Precompiling packages...
    435.5 ms  ✓ Reexport
   1156.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1167.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3164.8 ms  ✓ BracketingNonlinearSolve
   1049.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2285.7 ms  ✓ DiffEqBase
   1189.3 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   3506.4 ms  ✓ OrdinaryDiffEqCore
   3662.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1297.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   9079.4 ms  ✓ OrdinaryDiffEqTsit5
   1993.6 ms  ✓ DynamicalSystemsBase
   3290.2 ms  ✓ Attractors
  208 dependencies successfully precompiled in 99 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=A/Attractors/Multistability-Of-Discrete-Time-Systems -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 446.48
	System time (seconds): 36.74
	Percent of CPU this job got: 261%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:04.61
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2284944
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 822
	Minor (reclaiming a frame) page faults: 13156364
	Voluntary context switches: 37263
	Involuntary context switches: 12914
	Swaps: 0
	File system inputs: 248
	File system outputs: 1095568
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
