Precompiling Pkg...
    876.7 ms  ✓ Logging
   2016.2 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2087.2 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2104.1 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2072.4 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2593.2 ms  ✓ Missings
   2299.8 ms  ✓ RelocatableFolders
   2302.0 ms  ✓ Compat → CompatLinearAlgebraExt
   2577.4 ms  ✓ JLLWrappers
   2509.3 ms  ✓ PrecompileTools
   9302.8 ms  ✓ Distributed
   3005.6 ms  ✓ LogExpFunctions
   4886.2 ms  ✓ Tables
   2293.8 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   5403.2 ms  ✓ GeoInterface
   2904.9 ms  ✓ MosaicViews
   3799.6 ms  ✓ SimpleTraits
   2801.3 ms  ✓ Graphite2_jll
   2890.9 ms  ✓ Libmount_jll
   3185.3 ms  ✓ OpenSSL_jll
   2708.3 ms  ✓ LLVMOpenMP_jll
  12283.3 ms  ✓ FixedPointNumbers
   5118.7 ms  ✓ AxisArrays
   2979.9 ms  ✓ Bzip2_jll
   5399.8 ms  ✓ FilePathsBase
   3495.7 ms  ✓ Rmath_jll
   2915.9 ms  ✓ Xorg_libXau_jll
   2703.8 ms  ✓ libfdk_aac_jll
   2817.9 ms  ✓ libpng_jll
   6190.7 ms  ✓ ChainRulesCore
   2985.3 ms  ✓ Imath_jll
   2984.6 ms  ✓ Giflib_jll
   3008.0 ms  ✓ LAME_jll
   3096.7 ms  ✓ LERC_jll
   8281.4 ms  ✓ DataStructures
   2992.4 ms  ✓ EarCut_jll
   3091.8 ms  ✓ CRlibm_jll
   3006.6 ms  ✓ JpegTurbo_jll
   2924.2 ms  ✓ Ogg_jll
   3010.8 ms  ✓ XZ_jll
  17811.3 ms  ✓ SparseArrays
   3012.1 ms  ✓ oneTBB_jll
   2714.7 ms  ✓ Xorg_libXdmcp_jll
   6326.4 ms  ✓ IntelOpenMP_jll
   3011.3 ms  ✓ x265_jll
   3304.1 ms  ✓ x264_jll
   3393.2 ms  ✓ libaom_jll
   3295.8 ms  ✓ Zstd_jll
   2989.5 ms  ✓ Opus_jll
   3089.3 ms  ✓ Expat_jll
   3424.5 ms  ✓ libvorbis_jll
   3291.6 ms  ✓ Libiconv_jll
   3401.1 ms  ✓ Libgpg_error_jll
   3784.0 ms  ✓ Libffi_jll
   3188.3 ms  ✓ isoband_jll
  20298.4 ms  ✓ FileIO
   2900.8 ms  ✓ Xorg_libpthread_stubs_jll
   3686.1 ms  ✓ FFTW_jll
   3612.9 ms  ✓ Libuuid_jll
   3496.4 ms  ✓ FriBidi_jll
   3506.3 ms  ✓ OpenSpecFun_jll
   2987.5 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3399.8 ms  ✓ SharedArrays
   4216.3 ms  ✓ ProgressMeter
   2292.1 ms  ✓ Ratios → RatiosFixedPointNumbersExt
  19527.7 ms  ✓ Test
   3422.7 ms  ✓ Pixman_jll
   3097.6 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3222.4 ms  ✓ FreeType2_jll
   4687.7 ms  ✓ StructArrays
   2296.3 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4221.7 ms  ✓ FilePaths
   4300.1 ms  ✓ Rmath
   3376.4 ms  ✓ OpenEXR_jll
   2692.4 ms  ✓ LZO_jll
  12707.0 ms  ✓ IntervalArithmetic
   2817.4 ms  ✓ libsixel_jll
   2603.1 ms  ✓ Xorg_xtrans_jll
   2599.2 ms  ✓ SuiteSparse
   3279.9 ms  ✓ WoodburyMatrices
   5499.0 ms  ✓ QuadGK
   2520.1 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3097.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2993.9 ms  ✓ Statistics → SparseArraysExt
   2898.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   7010.0 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   6780.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   3488.6 ms  ✓ Libtiff_jll
   2778.0 ms  ✓ Isoband
   2515.0 ms  ✓ SignedDistanceFields
   3202.2 ms  ✓ Libgcrypt_jll
   3020.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2898.0 ms  ✓ SortingAlgorithms
   4383.5 ms  ✓ XML2_jll
  13612.6 ms  ✓ ColorTypes
   5190.4 ms  ✓ FreeType
   3175.0 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3314.8 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4898.7 ms  ✓ Fontconfig_jll
   4520.6 ms  ✓ StructArrays → StructArraysAdaptExt
   4896.4 ms  ✓ AxisAlgorithms
   8596.6 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   6306.9 ms  ✓ PDMats
   4112.8 ms  ✓ XSLT_jll
   4417.0 ms  ✓ Gettext_jll
   7082.7 ms  ✓ MKL_jll
  49896.9 ms  ✓ StyledStrings
   2378.1 ms  ✓ FillArrays → FillArraysPDMatsExt
  11893.8 ms  ✓ SpecialFunctions
   2798.2 ms  ✓ Glib_jll
  10886.1 ms  ✓ StatsBase
   8510.2 ms  ✓ QOI
   5015.2 ms  ✓ Xorg_libxcb_jll
   8498.0 ms  ✓ ColorVectorSpace
   4019.4 ms  ✓ HypergeometricFunctions
   1684.2 ms  ✓ Xorg_libX11_jll
   2202.8 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   5294.6 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2394.2 ms  ✓ Xorg_libXrender_jll
   2395.6 ms  ✓ Xorg_libXext_jll
  32719.2 ms  ✓ StaticArrays
   3016.1 ms  ✓ Adapt → AdaptStaticArraysExt
   8163.1 ms  ✓ StatsFuns
   5105.6 ms  ✓ Cairo_jll
   5297.2 ms  ✓ Libglvnd_jll
  17382.3 ms  ✓ Colors
   4315.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  36797.5 ms  ✓ SIMD
   4614.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4976.3 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   5198.0 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2822.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   2887.7 ms  ✓ Graphics
   2978.4 ms  ✓ Animations
   3788.5 ms  ✓ HarfBuzz_jll
   3812.4 ms  ✓ libwebp_jll
   3413.5 ms  ✓ libass_jll
   3788.9 ms  ✓ Pango_jll
  10405.4 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  10902.6 ms  ✓ OpenEXR
   9107.6 ms  ✓ Interpolations
   7703.8 ms  ✓ FFMPEG_jll
   9321.9 ms  ✓ Cairo
  31703.9 ms  ✓ FFTW
  18805.2 ms  ✓ ColorSchemes
  24092.3 ms  ✓ ExactPredicates
  21190.9 ms  ✓ Distributions
   5209.5 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   5410.2 ms  ✓ Distributions → DistributionsTestExt
  88402.2 ms  ✓ Unitful
   2703.4 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   2997.0 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5581.8 ms  ✓ KernelDensity
   4609.8 ms  ✓ Interpolations → InterpolationsUnitfulExt
  24998.3 ms  ✓ DelaunayTriangulation
  81513.7 ms  ✓ Parsers
  50116.9 ms  ✓ GeometryBasics
  45197.1 ms  ✓ Automa
   4087.4 ms  ✓ JSON
   3509.3 ms  ✓ Packing
   3993.1 ms  ✓ ShaderAbstractions
   1422.4 ms  ✓ ColorBrewer
   4788.1 ms  ✓ FreeTypeAbstraction
  34082.6 ms  ✓ PlotUtils
   9176.4 ms  ✓ MakieCore
  59166.4 ms  ✓ ImageCore
  14384.2 ms  ✓ GridLayoutBase
   2504.0 ms  ✓ ImageBase
   2963.2 ms  ✓ WebP
   4208.0 ms  ✓ JpegTurbo
   4272.9 ms  ✓ PNGFiles
   2154.4 ms  ✓ ImageAxes
    865.5 ms  ✓ ImageMetadata
   1471.2 ms  ✓ Netpbm
  94811.6 ms  ✓ REPL
   1073.3 ms  ✓ UnicodeFun
   5421.1 ms  ✓ Pkg → REPLExt
   3153.2 ms  ✓ Sixel
   8475.5 ms  ✓ MathTeXEngine
  95231.4 ms  ✓ TiffImages
    803.1 ms  ✓ ImageIO
  85598.1 ms  ✓ Makie
  28136.9 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 280 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 933.19
	System time (seconds): 63.08
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:25.17
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4036828
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1206
	Minor (reclaiming a frame) page faults: 14841562
	Voluntary context switches: 329294
	Involuntary context switches: 210913
	Swaps: 0
	File system inputs: 0
	File system outputs: 4064176
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
