Precompiling Pkg...
    969.3 ms  ✓ Logging
  37605.8 ms  ✓ StaticArrays
   9103.3 ms  ✓ FilePaths
  12885.6 ms  ✓ SpecialFunctions
   5496.4 ms  ✓ SortingAlgorithms
   4290.4 ms  ✓ Glib_jll
   5584.3 ms  ✓ PDMats
   2890.5 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
  55618.6 ms  ✓ StyledStrings
   3582.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
  12794.4 ms  ✓ IntervalArithmetic
  11619.5 ms  ✓ QOI
  41607.9 ms  ✓ SIMD
   4313.9 ms  ✓ Xorg_libX11_jll
   8293.6 ms  ✓ QuadGK
   3512.0 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3306.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3408.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3405.1 ms  ✓ StructArrays → StructArraysStaticArraysExt
   6700.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2808.7 ms  ✓ FillArrays → FillArraysPDMatsExt
  14723.9 ms  ✓ ColorVectorSpace
   4777.9 ms  ✓ Adapt → AdaptStaticArraysExt
   5085.3 ms  ✓ HypergeometricFunctions
   2703.6 ms  ✓ ColorTypes → StyledStringsExt
   2583.0 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3315.2 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
   3313.0 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
   2898.1 ms  ✓ Xorg_libXrender_jll
   2717.6 ms  ✓ Xorg_libXext_jll
   8205.5 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2994.2 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
  10183.9 ms  ✓ StatsBase
   3488.6 ms  ✓ Cairo_jll
   4074.6 ms  ✓ Libglvnd_jll
   8595.1 ms  ✓ StatsFuns
  10801.6 ms  ✓ Interpolations
  26882.5 ms  ✓ Colors
   3185.7 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   7612.2 ms  ✓ HarfBuzz_jll
   3215.5 ms  ✓ Graphics
   9014.5 ms  ✓ libwebp_jll
   7418.0 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  64482.6 ms  ✓ Parsers
   7099.6 ms  ✓ Animations
   9286.6 ms  ✓ OpenEXR
   7477.7 ms  ✓ libass_jll
   7406.9 ms  ✓ Pango_jll
  22090.5 ms  ✓ ExactPredicates
   9699.7 ms  ✓ JSON
  38805.2 ms  ✓ FFTW
  15696.3 ms  ✓ ColorSchemes
   6810.2 ms  ✓ FFMPEG_jll
   6686.0 ms  ✓ Cairo
   4500.5 ms  ✓ ColorBrewer
  24625.8 ms  ✓ Distributions
  93795.7 ms  ✓ Unitful
   3279.7 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   3783.6 ms  ✓ Distributions → DistributionsTestExt
   2708.0 ms  ✓ Unitful → PrintfExt
   2710.3 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   2887.0 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   4992.6 ms  ✓ Interpolations → InterpolationsUnitfulExt
  21521.5 ms  ✓ DelaunayTriangulation
   8220.6 ms  ✓ KernelDensity
  47403.8 ms  ✓ Automa
  51698.9 ms  ✓ GeometryBasics
   2113.8 ms  ✓ Packing
   2397.7 ms  ✓ ShaderAbstractions
   3600.9 ms  ✓ FreeTypeAbstraction
   6819.2 ms  ✓ MakieCore
  26792.2 ms  ✓ PlotUtils
  10678.3 ms  ✓ GridLayoutBase
  47892.3 ms  ✓ ImageCore
   2403.6 ms  ✓ ImageBase
   2831.3 ms  ✓ WebP
   4183.4 ms  ✓ JpegTurbo
   4299.9 ms  ✓ PNGFiles
   2195.5 ms  ✓ ImageAxes
   1933.6 ms  ✓ ImageMetadata
   4831.9 ms  ✓ Netpbm
  74004.1 ms  ✓ TiffImages
  87683.4 ms  ✓ REPL
   1014.7 ms  ✓ UnicodeFun
   5132.9 ms  ✓ Pkg → REPLExt
   2023.0 ms  ✓ Sixel
    840.1 ms  ✓ ImageIO
   4289.6 ms  ✓ MathTeXEngine
  89471.5 ms  ✓ Makie
  28164.7 ms  ✓ CairoMakie
  251 dependencies successfully precompiled in 278 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 904.05
	System time (seconds): 63.31
	Percent of CPU this job got: 300%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:22.45
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4225848
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 899
	Minor (reclaiming a frame) page faults: 14711372
	Voluntary context switches: 329655
	Involuntary context switches: 235707
	Swaps: 0
	File system inputs: 0
	File system outputs: 3884872
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
