Precompiling Pkg...
    881.8 ms  ✓ Logging
   3394.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   7084.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   4190.0 ms  ✓ StructArrays → StructArraysSparseArraysExt
   8108.9 ms  ✓ MKL_jll
   7587.4 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   3886.6 ms  ✓ AxisAlgorithms
   6326.5 ms  ✓ Fontconfig_jll
   7516.5 ms  ✓ FreeType
   7497.9 ms  ✓ PDMats
  38103.6 ms  ✓ StaticArrays
   4724.2 ms  ✓ XSLT_jll
   6224.2 ms  ✓ Gettext_jll
  53488.5 ms  ✓ StyledStrings
   9304.4 ms  ✓ QOI
   4085.4 ms  ✓ FillArrays → FillArraysPDMatsExt
  41595.2 ms  ✓ SIMD
  15693.8 ms  ✓ SpecialFunctions
   4302.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4511.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4976.5 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  12517.1 ms  ✓ StatsBase
   4790.9 ms  ✓ Adapt → AdaptStaticArraysExt
  12415.9 ms  ✓ ColorVectorSpace
   3908.9 ms  ✓ StructArrays → StructArraysStaticArraysExt
  15707.2 ms  ✓ IntervalArithmetic
   3005.3 ms  ✓ ColorTypes → StyledStringsExt
   4099.9 ms  ✓ Glib_jll
   5823.7 ms  ✓ Xorg_libxcb_jll
   3299.7 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2313.4 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   4687.7 ms  ✓ HypergeometricFunctions
   2694.1 ms  ✓ Xorg_libX11_jll
   8190.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   8090.2 ms  ✓ Interpolations
  21000.6 ms  ✓ Colors
   2998.8 ms  ✓ Xorg_libXrender_jll
   3596.6 ms  ✓ Xorg_libXext_jll
   6609.4 ms  ✓ StatsFuns
   2997.0 ms  ✓ Graphics
   3107.6 ms  ✓ Animations
   3717.7 ms  ✓ Cairo_jll
   2904.9 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3913.3 ms  ✓ Libglvnd_jll
   8408.9 ms  ✓ OpenEXR
   3578.9 ms  ✓ HarfBuzz_jll
   4091.6 ms  ✓ libwebp_jll
   8714.9 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   5407.0 ms  ✓ libass_jll
   6301.8 ms  ✓ Pango_jll
  22897.3 ms  ✓ ExactPredicates
  15294.0 ms  ✓ ColorSchemes
   8417.0 ms  ✓ FFMPEG_jll
  41393.3 ms  ✓ FFTW
  10999.5 ms  ✓ Cairo
  92703.6 ms  ✓ Unitful
  26306.2 ms  ✓ Distributions
   3397.7 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   6295.6 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   6417.9 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   8814.4 ms  ✓ Interpolations → InterpolationsUnitfulExt
   8484.1 ms  ✓ Distributions → DistributionsTestExt
  52397.3 ms  ✓ GeometryBasics
  93275.2 ms  ✓ Parsers
   6882.8 ms  ✓ KernelDensity
  27598.5 ms  ✓ DelaunayTriangulation
   6800.7 ms  ✓ Packing
   7219.4 ms  ✓ ShaderAbstractions
  56878.4 ms  ✓ Automa
   5521.7 ms  ✓ JSON
   8939.6 ms  ✓ FreeTypeAbstraction
   1180.7 ms  ✓ ColorBrewer
  14134.7 ms  ✓ MakieCore
  37909.9 ms  ✓ PlotUtils
  16222.9 ms  ✓ GridLayoutBase
  58292.4 ms  ✓ ImageCore
   2529.1 ms  ✓ ImageBase
   2895.7 ms  ✓ WebP
   4341.7 ms  ✓ JpegTurbo
   4416.5 ms  ✓ PNGFiles
   2279.5 ms  ✓ ImageAxes
    837.0 ms  ✓ ImageMetadata
   1407.7 ms  ✓ Netpbm
  91040.6 ms  ✓ REPL
   1080.4 ms  ✓ UnicodeFun
   5232.6 ms  ✓ Pkg → REPLExt
   4759.5 ms  ✓ Sixel
  10048.8 ms  ✓ MathTeXEngine
 107073.4 ms  ✓ TiffImages
    784.6 ms  ✓ ImageIO
  85432.6 ms  ✓ Makie
  27880.9 ms  ✓ CairoMakie
  248 dependencies successfully precompiled in 283 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 942.00
	System time (seconds): 63.19
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:27.48
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3925312
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1109
	Minor (reclaiming a frame) page faults: 14708250
	Voluntary context switches: 331849
	Involuntary context switches: 236058
	Swaps: 0
	File system inputs: 0
	File system outputs: 3664896
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
