Precompiling Pkg...
    955.7 ms  ✓ Logging
   1910.9 ms  ✓ DataAPI
   1718.8 ms  ✓ CRC32c
   1991.1 ms  ✓ StaticArraysCore
   4710.9 ms  ✓ IrrationalConstants
   2508.0 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2217.7 ms  ✓ Scratch
   2594.3 ms  ✓ AliasTables
   2792.8 ms  ✓ Compat
   2479.0 ms  ✓ CompilerSupportLibraries_jll
   3790.2 ms  ✓ Preferences
   2394.9 ms  ✓ NaNMath
   2292.3 ms  ✓ FillArrays → FillArraysStatisticsExt
   7018.3 ms  ✓ AdaptivePredicates
   2380.7 ms  ✓ StackViews
   2418.5 ms  ✓ Adapt
  11400.1 ms  ✓ MacroTools
   2104.9 ms  ✓ PCRE2_jll
   3210.3 ms  ✓ PaddedViews
   5779.5 ms  ✓ LazyArtifacts
   6614.7 ms  ✓ InteractiveUtils
   2111.7 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2396.2 ms  ✓ Showoff
   2115.0 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   6395.0 ms  ✓ PkgVersion
   2198.3 ms  ✓ MappedArrays
   2010.3 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2182.6 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   3003.4 ms  ✓ DocStringExtensions
   2199.3 ms  ✓ RelocatableFolders
   2220.8 ms  ✓ Compat → CompatLinearAlgebraExt
   3722.0 ms  ✓ Tables
   2298.5 ms  ✓ PrecompileTools
   2207.6 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   9507.9 ms  ✓ Distributed
   2905.3 ms  ✓ JLLWrappers
   4492.7 ms  ✓ AxisArrays
   4898.5 ms  ✓ GeoInterface
   2906.1 ms  ✓ Missings
   2986.0 ms  ✓ MosaicViews
   4203.6 ms  ✓ SimpleTraits
   3681.1 ms  ✓ LogExpFunctions
  11905.5 ms  ✓ FixedPointNumbers
   3799.1 ms  ✓ StructArrays
   4903.3 ms  ✓ FilePathsBase
   3893.1 ms  ✓ SharedArrays
   2818.0 ms  ✓ OpenSSL_jll
   2777.6 ms  ✓ Graphite2_jll
   6297.4 ms  ✓ ChainRulesCore
   4294.0 ms  ✓ ProgressMeter
   2798.2 ms  ✓ Libmount_jll
   3090.7 ms  ✓ LLVMOpenMP_jll
   8198.4 ms  ✓ DataStructures
   2810.5 ms  ✓ Bzip2_jll
   2806.8 ms  ✓ libpng_jll
   2996.2 ms  ✓ Rmath_jll
   3105.8 ms  ✓ Xorg_libXau_jll
   2790.2 ms  ✓ Imath_jll
   2903.1 ms  ✓ libfdk_aac_jll
  18812.2 ms  ✓ SparseArrays
   3183.5 ms  ✓ Giflib_jll
   3093.8 ms  ✓ LERC_jll
   3090.4 ms  ✓ EarCut_jll
   3507.0 ms  ✓ JpegTurbo_jll
   4804.2 ms  ✓ LAME_jll
   4307.6 ms  ✓ CRlibm_jll
  17513.4 ms  ✓ Test
  20794.9 ms  ✓ FileIO
   3215.8 ms  ✓ oneTBB_jll
   7015.5 ms  ✓ IntelOpenMP_jll
   5012.8 ms  ✓ XZ_jll
   5295.6 ms  ✓ Ogg_jll
   3198.8 ms  ✓ x265_jll
   3509.2 ms  ✓ Xorg_libXdmcp_jll
   2806.4 ms  ✓ x264_jll
   2903.3 ms  ✓ libaom_jll
   2990.6 ms  ✓ Zstd_jll
   2894.2 ms  ✓ LZO_jll
   3597.2 ms  ✓ Expat_jll
   2878.4 ms  ✓ Xorg_xtrans_jll
   3078.3 ms  ✓ Opus_jll
   2998.1 ms  ✓ Libffi_jll
   2981.5 ms  ✓ isoband_jll
   3387.0 ms  ✓ libvorbis_jll
   2704.1 ms  ✓ Xorg_libpthread_stubs_jll
   2998.3 ms  ✓ FFTW_jll
   2906.9 ms  ✓ Libuuid_jll
   3004.8 ms  ✓ FriBidi_jll
   2503.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3006.6 ms  ✓ OpenSpecFun_jll
   2283.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2317.3 ms  ✓ StructArrays → StructArraysAdaptExt
   2311.2 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   6317.2 ms  ✓ MKL_jll
   2687.5 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2389.1 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4019.0 ms  ✓ FilePaths
   2920.6 ms  ✓ Pixman_jll
   2880.3 ms  ✓ SortingAlgorithms
   2988.9 ms  ✓ FreeType2_jll
   2506.6 ms  ✓ SuiteSparse
   3296.5 ms  ✓ OpenEXR_jll
   3397.2 ms  ✓ WoodburyMatrices
   7407.2 ms  ✓ ColorTypes
   4588.6 ms  ✓ Rmath
   5299.2 ms  ✓ QuadGK
   3097.8 ms  ✓ Statistics → SparseArraysExt
   3208.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3506.7 ms  ✓ StructArrays → StructArraysSparseArraysExt
   2414.8 ms  ✓ SignedDistanceFields
   8517.2 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3193.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4785.5 ms  ✓ libsixel_jll
   5801.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   5394.9 ms  ✓ Libiconv_jll
   5372.7 ms  ✓ Libgpg_error_jll
   4796.8 ms  ✓ Isoband
   7402.9 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   6198.9 ms  ✓ Libtiff_jll
   7304.0 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5292.3 ms  ✓ Fontconfig_jll
  49501.0 ms  ✓ StyledStrings
  34387.1 ms  ✓ StaticArrays
   4693.7 ms  ✓ PDMats
   4618.3 ms  ✓ AxisAlgorithms
   7323.3 ms  ✓ FreeType
   3291.8 ms  ✓ Libgcrypt_jll
   3499.7 ms  ✓ XML2_jll
  14487.9 ms  ✓ IntervalArithmetic
   2998.7 ms  ✓ ColorTypes → StyledStringsExt
   3486.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   4789.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3404.3 ms  ✓ Adapt → AdaptStaticArraysExt
   9694.8 ms  ✓ QOI
   4898.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  11100.7 ms  ✓ ColorVectorSpace
   4294.8 ms  ✓ FillArrays → FillArraysPDMatsExt
   5207.6 ms  ✓ StructArrays → StructArraysStaticArraysExt
  11600.2 ms  ✓ StatsBase
  43788.7 ms  ✓ SIMD
   3098.6 ms  ✓ XSLT_jll
  16588.2 ms  ✓ SpecialFunctions
   3805.6 ms  ✓ Gettext_jll
   2709.8 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   2709.3 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   3293.1 ms  ✓ Glib_jll
   4293.0 ms  ✓ HypergeometricFunctions
   5096.5 ms  ✓ Xorg_libxcb_jll
   8204.9 ms  ✓ Interpolations
   7400.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3218.6 ms  ✓ Xorg_libX11_jll
   3886.9 ms  ✓ Xorg_libXrender_jll
  24593.3 ms  ✓ Colors
   4521.4 ms  ✓ Xorg_libXext_jll
   9198.9 ms  ✓ StatsFuns
   4594.7 ms  ✓ Animations
   4194.8 ms  ✓ Cairo_jll
   5119.1 ms  ✓ Graphics
   5418.4 ms  ✓ Libglvnd_jll
  21690.2 ms  ✓ ExactPredicates
   5213.2 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  35214.9 ms  ✓ FFTW
   7911.7 ms  ✓ OpenEXR
   3296.4 ms  ✓ HarfBuzz_jll
   2996.3 ms  ✓ libwebp_jll
   2294.6 ms  ✓ libass_jll
   6512.2 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   2712.5 ms  ✓ Pango_jll
   2911.7 ms  ✓ FFMPEG_jll
  14110.9 ms  ✓ ColorSchemes
   6969.5 ms  ✓ Cairo
  20402.5 ms  ✓ Distributions
   5590.5 ms  ✓ Distributions → DistributionsTestExt
   6093.2 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  99887.6 ms  ✓ Unitful
  88698.3 ms  ✓ Parsers
  51597.7 ms  ✓ GeometryBasics
  27310.9 ms  ✓ DelaunayTriangulation
   3198.2 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3202.9 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5202.3 ms  ✓ Interpolations → InterpolationsUnitfulExt
   7106.1 ms  ✓ KernelDensity
   7595.9 ms  ✓ Packing
   8121.0 ms  ✓ ShaderAbstractions
   8715.7 ms  ✓ JSON
  54401.0 ms  ✓ Automa
   8810.3 ms  ✓ FreeTypeAbstraction
   1369.2 ms  ✓ ColorBrewer
  11803.7 ms  ✓ MakieCore
  14811.0 ms  ✓ GridLayoutBase
  35313.1 ms  ✓ PlotUtils
  53078.3 ms  ✓ ImageCore
   2106.0 ms  ✓ ImageBase
   2603.3 ms  ✓ WebP
   4016.1 ms  ✓ JpegTurbo
   4063.3 ms  ✓ PNGFiles
   2404.6 ms  ✓ ImageAxes
    906.6 ms  ✓ ImageMetadata
   1469.7 ms  ✓ Netpbm
  95636.3 ms  ✓ REPL
   1087.4 ms  ✓ UnicodeFun
   5393.0 ms  ✓ Pkg → REPLExt
   4593.3 ms  ✓ Sixel
  10103.9 ms  ✓ MathTeXEngine
 102799.9 ms  ✓ TiffImages
    817.7 ms  ✓ ImageIO
  86263.4 ms  ✓ Makie
  28494.5 ms  ✓ CairoMakie
  248 dependencies successfully precompiled in 282 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 937.17
	System time (seconds): 63.48
	Percent of CPU this job got: 307%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:25.78
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4035968
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 963
	Minor (reclaiming a frame) page faults: 14817756
	Voluntary context switches: 321284
	Involuntary context switches: 214949
	Swaps: 0
	File system inputs: 16
	File system outputs: 4075624
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
