Precompiling Pkg...
    956.4 ms  ✓ Logging
   2596.0 ms  ✓ RoundingEmulator
   2497.7 ms  ✓ Extents
   2022.6 ms  ✓ LazyModules
   2908.9 ms  ✓ TranscodingStreams
   2503.2 ms  ✓ Inflate
   2493.8 ms  ✓ ConstructionBase
   1812.3 ms  ✓ CRC32c
   2120.8 ms  ✓ DataAPI
   2103.2 ms  ✓ StaticArraysCore
   2099.3 ms  ✓ MappedArrays
   2822.3 ms  ✓ Scratch
   6005.8 ms  ✓ IrrationalConstants
   2801.5 ms  ✓ Compat
   1996.0 ms  ✓ TableTraits
   3520.6 ms  ✓ Preferences
   3289.9 ms  ✓ DocStringExtensions
   2502.4 ms  ✓ NaNMath
   2989.3 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   7282.7 ms  ✓ AdaptivePredicates
   2294.3 ms  ✓ Ratios
   2381.3 ms  ✓ Adapt
  11320.5 ms  ✓ MacroTools
   2303.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   6806.7 ms  ✓ InteractiveUtils
   2688.6 ms  ✓ StackViews
   5810.5 ms  ✓ LazyArtifacts
   2606.9 ms  ✓ PaddedViews
   2319.0 ms  ✓ Showoff
   6205.5 ms  ✓ PkgVersion
   2204.2 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2494.5 ms  ✓ AliasTables
   2285.8 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2012.4 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2198.0 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2393.1 ms  ✓ Missings
   2482.1 ms  ✓ RelocatableFolders
   2484.0 ms  ✓ Compat → CompatLinearAlgebraExt
   2410.9 ms  ✓ PrecompileTools
   2600.3 ms  ✓ JLLWrappers
   2587.7 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   9493.8 ms  ✓ Distributed
   3211.5 ms  ✓ LogExpFunctions
   3802.6 ms  ✓ Tables
   5111.8 ms  ✓ GeoInterface
   2824.0 ms  ✓ MosaicViews
   3802.0 ms  ✓ SimpleTraits
   5008.5 ms  ✓ AxisArrays
   2980.7 ms  ✓ OpenSSL_jll
  12207.2 ms  ✓ FixedPointNumbers
   5084.3 ms  ✓ FilePathsBase
   3275.4 ms  ✓ Libmount_jll
   3794.5 ms  ✓ Graphite2_jll
   6411.0 ms  ✓ ChainRulesCore
   2992.8 ms  ✓ LLVMOpenMP_jll
   2811.8 ms  ✓ Bzip2_jll
   2694.2 ms  ✓ Rmath_jll
   2610.2 ms  ✓ Xorg_libXau_jll
   8294.0 ms  ✓ DataStructures
   2819.8 ms  ✓ libpng_jll
   3090.6 ms  ✓ libfdk_aac_jll
   2803.9 ms  ✓ Imath_jll
  17294.2 ms  ✓ SparseArrays
   3107.2 ms  ✓ Giflib_jll
   3199.6 ms  ✓ LAME_jll
   3295.9 ms  ✓ LERC_jll
   2889.3 ms  ✓ EarCut_jll
   3098.7 ms  ✓ CRlibm_jll
   3603.3 ms  ✓ JpegTurbo_jll
   3703.5 ms  ✓ XZ_jll
   6201.4 ms  ✓ IntelOpenMP_jll
   4784.7 ms  ✓ Ogg_jll
  21685.0 ms  ✓ FileIO
   3421.5 ms  ✓ x264_jll
   4785.5 ms  ✓ oneTBB_jll
   4698.4 ms  ✓ x265_jll
   5177.0 ms  ✓ Xorg_libXdmcp_jll
  17591.0 ms  ✓ Test
   3415.0 ms  ✓ Zstd_jll
   3395.3 ms  ✓ Expat_jll
   3013.4 ms  ✓ LZO_jll
   4893.9 ms  ✓ libaom_jll
   2898.2 ms  ✓ Opus_jll
   3306.0 ms  ✓ Xorg_xtrans_jll
   3189.9 ms  ✓ Libiconv_jll
   3097.8 ms  ✓ Libffi_jll
   2813.7 ms  ✓ Libgpg_error_jll
   2914.7 ms  ✓ isoband_jll
   2982.8 ms  ✓ Xorg_libpthread_stubs_jll
   3020.6 ms  ✓ FFTW_jll
   2792.8 ms  ✓ Libuuid_jll
   2972.8 ms  ✓ FriBidi_jll
   2986.9 ms  ✓ OpenSpecFun_jll
   2299.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3403.6 ms  ✓ SharedArrays
   2204.1 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2188.5 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2696.3 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   4193.9 ms  ✓ ProgressMeter
   3914.0 ms  ✓ StructArrays
   2801.1 ms  ✓ Pixman_jll
   3899.1 ms  ✓ FilePaths
   3093.7 ms  ✓ FreeType2_jll
   2800.5 ms  ✓ SortingAlgorithms
   3906.7 ms  ✓ Rmath
   2698.3 ms  ✓ SuiteSparse
   3310.5 ms  ✓ OpenEXR_jll
   3115.4 ms  ✓ WoodburyMatrices
   3198.4 ms  ✓ Statistics → SparseArraysExt
   3185.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   7797.9 ms  ✓ ColorTypes
   5220.5 ms  ✓ QuadGK
   3413.5 ms  ✓ libsixel_jll
   8504.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4813.1 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2310.8 ms  ✓ SignedDistanceFields
   4701.2 ms  ✓ libvorbis_jll
   4816.3 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3495.7 ms  ✓ Isoband
   5780.4 ms  ✓ Libtiff_jll
   4322.9 ms  ✓ Libgcrypt_jll
   6684.3 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   3488.5 ms  ✓ StructArrays → StructArraysAdaptExt
   8108.2 ms  ✓ MKL_jll
   5983.4 ms  ✓ XML2_jll
   3802.8 ms  ✓ StructArrays → StructArraysSparseArraysExt
   2705.9 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
  11105.0 ms  ✓ IntervalArithmetic
   9886.2 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2994.5 ms  ✓ AxisAlgorithms
  50302.5 ms  ✓ StyledStrings
   5784.9 ms  ✓ Fontconfig_jll
   6207.5 ms  ✓ PDMats
   7411.1 ms  ✓ FreeType
  39898.6 ms  ✓ StaticArrays
   4622.2 ms  ✓ XSLT_jll
   5613.1 ms  ✓ Gettext_jll
   5093.8 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   7719.4 ms  ✓ QOI
  41106.2 ms  ✓ SIMD
   3395.7 ms  ✓ ColorTypes → StyledStringsExt
   3196.1 ms  ✓ FillArrays → FillArraysPDMatsExt
   3383.3 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3194.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3300.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  10401.6 ms  ✓ ColorVectorSpace
   3603.8 ms  ✓ Adapt → AdaptStaticArraysExt
  16687.2 ms  ✓ SpecialFunctions
   3492.9 ms  ✓ StructArrays → StructArraysStaticArraysExt
  12394.5 ms  ✓ StatsBase
   3314.2 ms  ✓ Glib_jll
   2593.5 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   5492.2 ms  ✓ Xorg_libxcb_jll
   4109.3 ms  ✓ HypergeometricFunctions
   2008.3 ms  ✓ Xorg_libX11_jll
   6208.4 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   7104.0 ms  ✓ Interpolations
   1802.6 ms  ✓ Xorg_libXrender_jll
   1915.4 ms  ✓ Xorg_libXext_jll
  20400.0 ms  ✓ Colors
   3277.7 ms  ✓ Cairo_jll
   3567.0 ms  ✓ Libglvnd_jll
   8295.2 ms  ✓ StatsFuns
   3006.2 ms  ✓ Graphics
   3386.7 ms  ✓ Animations
   5209.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   7212.4 ms  ✓ HarfBuzz_jll
  22502.8 ms  ✓ ExactPredicates
  11294.0 ms  ✓ OpenEXR
   3604.8 ms  ✓ libass_jll
   8784.2 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  10905.9 ms  ✓ libwebp_jll
   6290.8 ms  ✓ Pango_jll
  16385.9 ms  ✓ ColorSchemes
   5091.9 ms  ✓ FFMPEG_jll
   7298.5 ms  ✓ Cairo
  42006.6 ms  ✓ FFTW
  92892.2 ms  ✓ Unitful
  27007.4 ms  ✓ Distributions
   6315.9 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   8391.9 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   6481.8 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  91687.2 ms  ✓ Parsers
  29011.8 ms  ✓ DelaunayTriangulation
  11907.4 ms  ✓ Interpolations → InterpolationsUnitfulExt
  53294.6 ms  ✓ GeometryBasics
   9787.1 ms  ✓ Distributions → DistributionsTestExt
  52004.7 ms  ✓ Automa
   5108.3 ms  ✓ KernelDensity
   4812.1 ms  ✓ JSON
   2797.1 ms  ✓ Packing
   3885.5 ms  ✓ ShaderAbstractions
   1606.3 ms  ✓ ColorBrewer
   4518.3 ms  ✓ FreeTypeAbstraction
   7119.2 ms  ✓ MakieCore
  34187.3 ms  ✓ PlotUtils
  11574.1 ms  ✓ GridLayoutBase
  55410.8 ms  ✓ ImageCore
   2401.8 ms  ✓ ImageBase
   2885.8 ms  ✓ WebP
   4272.0 ms  ✓ JpegTurbo
   4331.5 ms  ✓ PNGFiles
   2303.4 ms  ✓ ImageAxes
    864.4 ms  ✓ ImageMetadata
   1427.6 ms  ✓ Netpbm
  94561.2 ms  ✓ REPL
   1060.7 ms  ✓ UnicodeFun
   6847.3 ms  ✓ Pkg → REPLExt
   7683.2 ms  ✓ Sixel
 104304.0 ms  ✓ TiffImages
   9079.2 ms  ✓ MathTeXEngine
    819.7 ms  ✓ ImageIO
  85657.1 ms  ✓ Makie
  28599.2 ms  ✓ CairoMakie
  248 dependencies successfully precompiled in 282 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 937.83
	System time (seconds): 63.26
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:26.71
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3948244
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1072
	Minor (reclaiming a frame) page faults: 14681559
	Voluntary context switches: 329661
	Involuntary context switches: 233500
	Swaps: 0
	File system inputs: 0
	File system outputs: 3666216
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
