Precompiling Pkg...
    897.9 ms  ✓ Logging
   4014.2 ms  ✓ Fontconfig_jll
   6075.8 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5214.0 ms  ✓ FreeType
   8373.4 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   5393.0 ms  ✓ StructArrays → StructArraysSparseArraysExt
   6889.7 ms  ✓ AxisAlgorithms
   4594.6 ms  ✓ Gettext_jll
   7200.1 ms  ✓ PDMats
   9192.3 ms  ✓ QOI
   6309.7 ms  ✓ Xorg_libX11_jll
  51386.2 ms  ✓ StyledStrings
   2816.7 ms  ✓ FillArrays → FillArraysPDMatsExt
   3397.2 ms  ✓ Glib_jll
  10190.2 ms  ✓ ColorVectorSpace
  15207.9 ms  ✓ IntervalArithmetic
   2703.6 ms  ✓ Xorg_libXrender_jll
   2209.9 ms  ✓ ColorTypes → StyledStringsExt
   2803.3 ms  ✓ Xorg_libXext_jll
  15218.7 ms  ✓ SpecialFunctions
   2091.4 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
  12021.2 ms  ✓ StatsBase
   2300.5 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2415.6 ms  ✓ Libglvnd_jll
   2893.4 ms  ✓ Cairo_jll
   4089.8 ms  ✓ HypergeometricFunctions
  33213.9 ms  ✓ StaticArrays
   4564.2 ms  ✓ libwebp_jll
   4208.3 ms  ✓ HarfBuzz_jll
   7498.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   4195.7 ms  ✓ Adapt → AdaptStaticArraysExt
   4306.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4202.4 ms  ✓ StructArrays → StructArraysStaticArraysExt
   4487.3 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  37210.9 ms  ✓ SIMD
   4513.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4098.9 ms  ✓ libass_jll
  22406.4 ms  ✓ Colors
   4790.5 ms  ✓ Pango_jll
   9910.3 ms  ✓ StatsFuns
   2794.5 ms  ✓ Graphics
   3280.2 ms  ✓ Animations
   5177.3 ms  ✓ FFMPEG_jll
   7589.8 ms  ✓ OpenEXR
   8481.9 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  13604.7 ms  ✓ Interpolations
  36413.7 ms  ✓ FFTW
  11128.1 ms  ✓ Cairo
  13493.2 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  54424.1 ms  ✓ Parsers
  23804.7 ms  ✓ ExactPredicates
  18428.7 ms  ✓ ColorSchemes
   4776.4 ms  ✓ JSON
   6213.2 ms  ✓ ColorBrewer
  25296.8 ms  ✓ Distributions
  91411.1 ms  ✓ Unitful
   1803.6 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3105.3 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   2190.2 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   3534.2 ms  ✓ Distributions → DistributionsTestExt
   3475.6 ms  ✓ Interpolations → InterpolationsUnitfulExt
  17520.5 ms  ✓ DelaunayTriangulation
   6206.0 ms  ✓ KernelDensity
  38700.8 ms  ✓ Automa
  45640.6 ms  ✓ GeometryBasics
   2282.7 ms  ✓ Packing
   3966.0 ms  ✓ ShaderAbstractions
   5952.1 ms  ✓ FreeTypeAbstraction
  27607.6 ms  ✓ PlotUtils
   8477.4 ms  ✓ MakieCore
  53298.0 ms  ✓ ImageCore
  12758.9 ms  ✓ GridLayoutBase
   2427.4 ms  ✓ ImageBase
   2836.3 ms  ✓ WebP
   4195.5 ms  ✓ JpegTurbo
   4253.5 ms  ✓ PNGFiles
   2196.4 ms  ✓ ImageAxes
    896.6 ms  ✓ ImageMetadata
   1397.9 ms  ✓ Netpbm
  89146.7 ms  ✓ REPL
   1062.9 ms  ✓ UnicodeFun
   5255.8 ms  ✓ Pkg → REPLExt
   2930.6 ms  ✓ Sixel
   8135.6 ms  ✓ MathTeXEngine
  92714.0 ms  ✓ TiffImages
    787.3 ms  ✓ ImageIO
  86754.7 ms  ✓ Makie
  27985.8 ms  ✓ CairoMakie
  246 dependencies successfully precompiled in 277 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 913.49
	System time (seconds): 62.13
	Percent of CPU this job got: 304%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:20.90
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3999572
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1134
	Minor (reclaiming a frame) page faults: 14620476
	Voluntary context switches: 322882
	Involuntary context switches: 203905
	Swaps: 0
	File system inputs: 0
	File system outputs: 3599600
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
