Precompiling Pkg...
    931.1 ms  ✓ Logging
   2913.3 ms  ✓ Graphite2_jll
  12601.5 ms  ✓ FixedPointNumbers
   5288.0 ms  ✓ FilePathsBase
   3103.8 ms  ✓ Libmount_jll
   2887.1 ms  ✓ LLVMOpenMP_jll
   3294.2 ms  ✓ Bzip2_jll
   2722.3 ms  ✓ Rmath_jll
   2793.5 ms  ✓ Xorg_libXau_jll
   7106.7 ms  ✓ ChainRulesCore
   2711.4 ms  ✓ libpng_jll
   2712.7 ms  ✓ libfdk_aac_jll
   2807.7 ms  ✓ Imath_jll
   8721.5 ms  ✓ DataStructures
   2715.2 ms  ✓ Giflib_jll
   2888.1 ms  ✓ LAME_jll
   2898.5 ms  ✓ LERC_jll
   2990.6 ms  ✓ EarCut_jll
   3171.9 ms  ✓ CRlibm_jll
   3296.4 ms  ✓ JpegTurbo_jll
   3292.4 ms  ✓ XZ_jll
   3075.2 ms  ✓ Ogg_jll
   3002.7 ms  ✓ x265_jll
   3507.8 ms  ✓ Xorg_libXdmcp_jll
   3288.9 ms  ✓ x264_jll
   7793.2 ms  ✓ IntelOpenMP_jll
   4776.9 ms  ✓ oneTBB_jll
   3104.3 ms  ✓ Expat_jll
   4518.2 ms  ✓ libaom_jll
  22085.2 ms  ✓ FileIO
   3120.0 ms  ✓ LZO_jll
   4081.7 ms  ✓ Zstd_jll
  17290.4 ms  ✓ Test
   3090.8 ms  ✓ Xorg_xtrans_jll
   3490.6 ms  ✓ Opus_jll
   3506.3 ms  ✓ Libiconv_jll
   3400.6 ms  ✓ Libffi_jll
   2910.5 ms  ✓ Libgpg_error_jll
   2789.3 ms  ✓ isoband_jll
   2704.2 ms  ✓ Xorg_libpthread_stubs_jll
   2895.9 ms  ✓ Libuuid_jll
   3005.7 ms  ✓ FFTW_jll
   2814.9 ms  ✓ OpenBLASConsistentFPCSR_jll
   3203.5 ms  ✓ FriBidi_jll
   2109.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2797.1 ms  ✓ OpenSpecFun_jll
   3210.6 ms  ✓ SharedArrays
   2798.5 ms  ✓ SuiteSparse
   3007.0 ms  ✓ WoodburyMatrices
   2993.9 ms  ✓ Statistics → SparseArraysExt
   3915.4 ms  ✓ StructArrays
   2788.5 ms  ✓ Adapt → AdaptSparseArraysExt
   4189.8 ms  ✓ ProgressMeter
   3399.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2385.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2598.1 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2892.1 ms  ✓ Pixman_jll
   2389.3 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2992.2 ms  ✓ FreeType2_jll
   2897.6 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   4203.3 ms  ✓ FilePaths
   2712.0 ms  ✓ SortingAlgorithms
   3395.5 ms  ✓ OpenEXR_jll
   3904.6 ms  ✓ Rmath
   7895.5 ms  ✓ ColorTypes
   3199.7 ms  ✓ libsixel_jll
   2191.1 ms  ✓ SignedDistanceFields
   3715.0 ms  ✓ libvorbis_jll
   3384.7 ms  ✓ Libtiff_jll
   3103.3 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   5708.9 ms  ✓ QuadGK
   7214.7 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   7499.2 ms  ✓ MKL_jll
   7193.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   4595.2 ms  ✓ PDMats
   5100.5 ms  ✓ Isoband
   6501.3 ms  ✓ XML2_jll
   4595.0 ms  ✓ StructArrays → StructArraysAdaptExt
   6720.3 ms  ✓ Libgcrypt_jll
   8593.5 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5903.0 ms  ✓ AxisAlgorithms
   3409.8 ms  ✓ StructArrays → StructArraysSparseArraysExt
  35004.3 ms  ✓ StaticArrays
   4299.4 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4793.0 ms  ✓ Fontconfig_jll
  52284.6 ms  ✓ StyledStrings
   6385.5 ms  ✓ FreeType
   3280.9 ms  ✓ Gettext_jll
   3376.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   4584.2 ms  ✓ FillArrays → FillArraysPDMatsExt
   3709.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3420.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   8004.9 ms  ✓ QOI
   3120.5 ms  ✓ Adapt → AdaptStaticArraysExt
  41799.2 ms  ✓ SIMD
   4414.9 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2678.8 ms  ✓ ColorTypes → StyledStringsExt
   4509.6 ms  ✓ XSLT_jll
  10582.5 ms  ✓ ColorVectorSpace
  11906.1 ms  ✓ StatsBase
   3806.0 ms  ✓ Glib_jll
  17529.4 ms  ✓ SpecialFunctions
   2527.5 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
  20499.3 ms  ✓ IntervalArithmetic
   4805.0 ms  ✓ Xorg_libxcb_jll
   4425.6 ms  ✓ HypergeometricFunctions
   2194.1 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   8574.0 ms  ✓ Interpolations
   2501.4 ms  ✓ Xorg_libX11_jll
   6272.6 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2492.5 ms  ✓ Xorg_libXext_jll
   2507.8 ms  ✓ Xorg_libXrender_jll
  20115.8 ms  ✓ Colors
   3393.4 ms  ✓ Graphics
   3775.3 ms  ✓ Cairo_jll
   3579.6 ms  ✓ Animations
   4290.9 ms  ✓ Libglvnd_jll
   8875.6 ms  ✓ StatsFuns
   7289.7 ms  ✓ OpenEXR
   5622.2 ms  ✓ HarfBuzz_jll
   5496.9 ms  ✓ libwebp_jll
   5011.1 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3294.5 ms  ✓ Pango_jll
   3576.8 ms  ✓ libass_jll
   9103.2 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  34478.7 ms  ✓ FFTW
  20515.4 ms  ✓ ExactPredicates
   3707.4 ms  ✓ FFMPEG_jll
  17297.6 ms  ✓ ColorSchemes
   6681.0 ms  ✓ Cairo
  93907.0 ms  ✓ Unitful
  24690.7 ms  ✓ Distributions
   3784.7 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   4384.2 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   5705.0 ms  ✓ Distributions → DistributionsTestExt
   6923.0 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   7221.9 ms  ✓ Interpolations → InterpolationsUnitfulExt
  89335.4 ms  ✓ Parsers
  51816.1 ms  ✓ GeometryBasics
  22480.4 ms  ✓ DelaunayTriangulation
   4681.9 ms  ✓ Packing
   6077.3 ms  ✓ KernelDensity
   5987.4 ms  ✓ ShaderAbstractions
   6565.3 ms  ✓ JSON
   9295.1 ms  ✓ FreeTypeAbstraction
   2899.9 ms  ✓ ColorBrewer
  58000.5 ms  ✓ Automa
  11741.3 ms  ✓ MakieCore
  35827.3 ms  ✓ PlotUtils
  16500.9 ms  ✓ GridLayoutBase
  57184.2 ms  ✓ ImageCore
   2404.9 ms  ✓ ImageBase
   2882.2 ms  ✓ WebP
   4309.5 ms  ✓ JpegTurbo
   4378.5 ms  ✓ PNGFiles
   2257.7 ms  ✓ ImageAxes
    865.2 ms  ✓ ImageMetadata
   1468.8 ms  ✓ Netpbm
  92408.8 ms  ✓ REPL
   1073.9 ms  ✓ UnicodeFun
   5218.3 ms  ✓ Pkg → REPLExt
   6074.2 ms  ✓ Sixel
 105484.8 ms  ✓ TiffImages
  10595.9 ms  ✓ MathTeXEngine
    787.5 ms  ✓ ImageIO
  85265.3 ms  ✓ Makie
  27979.2 ms  ✓ CairoMakie
  250 dependencies successfully precompiled in 282 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 940.31
	System time (seconds): 63.21
	Percent of CPU this job got: 307%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:26.42
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3943528
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1011
	Minor (reclaiming a frame) page faults: 14776710
	Voluntary context switches: 328117
	Involuntary context switches: 219474
	Swaps: 0
	File system inputs: 2104
	File system outputs: 3668016
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
