Precompiling Pkg...
    952.5 ms  ✓ Logging
  12304.2 ms  ✓ Pkg → REPLExt
 103682.8 ms  ✓ TiffImages
   3005.9 ms  ✓ Sixel
    848.1 ms  ✓ ImageIO
   4935.3 ms  ✓ MathTeXEngine
  85827.9 ms  ✓ Makie
  28312.7 ms  ✓ CairoMakie
  248 dependencies successfully precompiled in 283 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 940.22
	System time (seconds): 63.54
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:27.22
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4051112
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 888
	Minor (reclaiming a frame) page faults: 14792881
	Voluntary context switches: 333516
	Involuntary context switches: 225567
	Swaps: 0
	File system inputs: 0
	File system outputs: 4077424
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
