Precompiling Pkg...
    964.3 ms  ✓ Logging
   6110.5 ms  ✓ ChainRulesCore
   3202.1 ms  ✓ LLVMOpenMP_jll
   2688.5 ms  ✓ Xorg_libXau_jll
   2991.7 ms  ✓ Rmath_jll
   2700.4 ms  ✓ libpng_jll
   2805.3 ms  ✓ libfdk_aac_jll
   7891.0 ms  ✓ DataStructures
   3197.4 ms  ✓ Giflib_jll
   3114.4 ms  ✓ LAME_jll
  19004.5 ms  ✓ SparseArrays
   3015.6 ms  ✓ LERC_jll
   4707.2 ms  ✓ Imath_jll
   3287.1 ms  ✓ EarCut_jll
   4700.1 ms  ✓ CRlibm_jll
  20891.5 ms  ✓ FileIO
   3988.3 ms  ✓ XZ_jll
   7486.7 ms  ✓ IntelOpenMP_jll
   3374.0 ms  ✓ Xorg_libXdmcp_jll
   5203.0 ms  ✓ JpegTurbo_jll
   3211.2 ms  ✓ x264_jll
   4093.2 ms  ✓ oneTBB_jll
  17390.2 ms  ✓ Test
   4698.6 ms  ✓ Ogg_jll
   4484.6 ms  ✓ x265_jll
   3091.9 ms  ✓ libaom_jll
   3311.1 ms  ✓ Zstd_jll
   2907.4 ms  ✓ Expat_jll
   2708.7 ms  ✓ LZO_jll
   2817.3 ms  ✓ Opus_jll
   3008.0 ms  ✓ Xorg_xtrans_jll
   3182.3 ms  ✓ Libiconv_jll
   2906.4 ms  ✓ Libffi_jll
   2911.0 ms  ✓ isoband_jll
   2898.2 ms  ✓ FFTW_jll
   2797.0 ms  ✓ Libuuid_jll
   2902.9 ms  ✓ FriBidi_jll
   2809.2 ms  ✓ OpenBLASConsistentFPCSR_jll
   2120.9 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2802.8 ms  ✓ OpenSpecFun_jll
   2209.3 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   3307.7 ms  ✓ SharedArrays
   2290.5 ms  ✓ StructArrays → StructArraysAdaptExt
   2396.8 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4104.9 ms  ✓ ProgressMeter
   2715.4 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2497.4 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3087.9 ms  ✓ FreeType2_jll
   2801.8 ms  ✓ Pixman_jll
   3910.2 ms  ✓ FilePaths
   2790.5 ms  ✓ SortingAlgorithms
   2497.8 ms  ✓ SuiteSparse
   2798.6 ms  ✓ WoodburyMatrices
   3994.0 ms  ✓ Rmath
   7218.9 ms  ✓ ColorTypes
   2992.5 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2814.8 ms  ✓ Statistics → SparseArraysExt
   2888.7 ms  ✓ Adapt → AdaptSparseArraysExt
   5383.9 ms  ✓ QuadGK
   3275.9 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3117.2 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   7201.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4087.4 ms  ✓ OpenEXR_jll
   3694.7 ms  ✓ libsixel_jll
   4786.8 ms  ✓ CRlibm
   3412.1 ms  ✓ SignedDistanceFields
   3997.6 ms  ✓ libvorbis_jll
   5410.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3822.2 ms  ✓ XML2_jll
   6690.2 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   6808.9 ms  ✓ MKL_jll
   5180.4 ms  ✓ Libtiff_jll
   8304.8 ms  ✓ Xorg_libxcb_jll
   4493.1 ms  ✓ Isoband
   8393.4 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   6293.8 ms  ✓ FreeType
   4472.9 ms  ✓ AxisAlgorithms
   5193.7 ms  ✓ PDMats
   8101.3 ms  ✓ Fontconfig_jll
   2893.4 ms  ✓ FillArrays → FillArraysPDMatsExt
   3114.9 ms  ✓ Xorg_libX11_jll
  40111.4 ms  ✓ SIMD
  54401.7 ms  ✓ StyledStrings
  40696.5 ms  ✓ StaticArrays
   5903.8 ms  ✓ Gettext_jll
  12701.9 ms  ✓ SpecialFunctions
   2900.3 ms  ✓ Xorg_libXrender_jll
   2993.1 ms  ✓ Xorg_libXext_jll
  10889.9 ms  ✓ QOI
   3302.4 ms  ✓ ColorTypes → StyledStringsExt
   3094.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4303.8 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  13000.0 ms  ✓ ColorVectorSpace
   3107.5 ms  ✓ Adapt → AdaptStaticArraysExt
  12991.5 ms  ✓ StatsBase
   3484.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3612.5 ms  ✓ StructArrays → StructArraysStaticArraysExt
  13606.6 ms  ✓ IntervalArithmetic
   4198.3 ms  ✓ Glib_jll
   3599.5 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2586.0 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   4992.5 ms  ✓ HypergeometricFunctions
   3299.2 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
   6696.6 ms  ✓ Libglvnd_jll
   4816.1 ms  ✓ Cairo_jll
   9610.7 ms  ✓ Interpolations
   6612.0 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
  11803.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   4898.4 ms  ✓ libwebp_jll
   3790.8 ms  ✓ HarfBuzz_jll
   8687.1 ms  ✓ StatsFuns
  59809.5 ms  ✓ Parsers
  27614.5 ms  ✓ Colors
   3582.2 ms  ✓ libass_jll
   4401.1 ms  ✓ Pango_jll
   5418.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   5095.3 ms  ✓ Graphics
   5295.0 ms  ✓ Animations
   7298.5 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   9393.6 ms  ✓ JSON
  13216.5 ms  ✓ OpenEXR
  38497.8 ms  ✓ FFTW
  10602.4 ms  ✓ FFMPEG_jll
  19288.9 ms  ✓ ExactPredicates
   5910.0 ms  ✓ ColorBrewer
  12209.3 ms  ✓ Cairo
  90910.9 ms  ✓ Unitful
  18095.2 ms  ✓ ColorSchemes
   2181.1 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   2192.0 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3484.0 ms  ✓ Interpolations → InterpolationsUnitfulExt
  25716.3 ms  ✓ Distributions
   4021.3 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  48782.2 ms  ✓ Automa
   4288.9 ms  ✓ Distributions → DistributionsTestExt
  15025.4 ms  ✓ DelaunayTriangulation
  48742.5 ms  ✓ GeometryBasics
   4380.1 ms  ✓ KernelDensity
   1941.1 ms  ✓ Packing
   2877.1 ms  ✓ ShaderAbstractions
   3562.1 ms  ✓ FreeTypeAbstraction
   6198.5 ms  ✓ MakieCore
  22448.0 ms  ✓ PlotUtils
  10712.5 ms  ✓ GridLayoutBase
  45408.8 ms  ✓ ImageCore
   2043.1 ms  ✓ ImageBase
   2549.1 ms  ✓ WebP
   3964.6 ms  ✓ JpegTurbo
   4022.6 ms  ✓ PNGFiles
   2367.3 ms  ✓ ImageAxes
    862.6 ms  ✓ ImageMetadata
   1486.3 ms  ✓ Netpbm
  87307.2 ms  ✓ REPL
   1051.8 ms  ✓ UnicodeFun
   7969.4 ms  ✓ Pkg → REPLExt
   6021.5 ms  ✓ Sixel
 104049.8 ms  ✓ TiffImages
   9430.7 ms  ✓ MathTeXEngine
    917.7 ms  ✓ ImageIO
  88107.1 ms  ✓ Makie
  27943.4 ms  ✓ CairoMakie
  249 dependencies successfully precompiled in 279 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 934.13
	System time (seconds): 63.23
	Percent of CPU this job got: 308%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:23.78
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4076960
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1036
	Minor (reclaiming a frame) page faults: 14764752
	Voluntary context switches: 333357
	Involuntary context switches: 231975
	Swaps: 0
	File system inputs: 0
	File system outputs: 4040920
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
