Precompiling Pkg...
    882.6 ms  ✓ Logging
   2623.4 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2310.1 ms  ✓ FillArrays → FillArraysStatisticsExt
   2106.3 ms  ✓ Ratios
   7686.4 ms  ✓ AdaptivePredicates
   2399.2 ms  ✓ Adapt
   5300.6 ms  ✓ LazyArtifacts
  11998.9 ms  ✓ MacroTools
   2497.3 ms  ✓ StackViews
   2986.3 ms  ✓ PaddedViews
   2202.9 ms  ✓ Showoff
   6090.9 ms  ✓ PkgVersion
   7591.0 ms  ✓ InteractiveUtils
   2024.0 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2404.9 ms  ✓ AliasTables
   2003.2 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2409.0 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2001.5 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2193.3 ms  ✓ RelocatableFolders
   2597.7 ms  ✓ MosaicViews
   2499.2 ms  ✓ Compat → CompatLinearAlgebraExt
   2473.1 ms  ✓ JLLWrappers
   2299.1 ms  ✓ PrecompileTools
   3111.0 ms  ✓ Missings
   2292.6 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   9301.3 ms  ✓ Distributed
   3380.3 ms  ✓ LogExpFunctions
   5094.9 ms  ✓ GeoInterface
   4297.1 ms  ✓ Tables
   2892.7 ms  ✓ OpenSSL_jll
   2695.9 ms  ✓ Graphite2_jll
  11580.9 ms  ✓ FixedPointNumbers
   4089.9 ms  ✓ SimpleTraits
   4909.3 ms  ✓ AxisArrays
   3027.4 ms  ✓ LLVMOpenMP_jll
   3515.2 ms  ✓ Libmount_jll
   5100.9 ms  ✓ FilePathsBase
   3886.1 ms  ✓ Bzip2_jll
   2710.1 ms  ✓ Rmath_jll
   2983.5 ms  ✓ Xorg_libXau_jll
   6103.2 ms  ✓ ChainRulesCore
   2796.6 ms  ✓ libpng_jll
   2711.8 ms  ✓ libfdk_aac_jll
   2894.3 ms  ✓ Imath_jll
   2995.1 ms  ✓ Giflib_jll
   8193.0 ms  ✓ DataStructures
   3121.3 ms  ✓ LAME_jll
   2911.1 ms  ✓ LERC_jll
   2997.3 ms  ✓ EarCut_jll
   2898.9 ms  ✓ CRlibm_jll
   2902.5 ms  ✓ Ogg_jll
   3111.4 ms  ✓ XZ_jll
   3403.7 ms  ✓ JpegTurbo_jll
  17697.8 ms  ✓ SparseArrays
   3000.1 ms  ✓ oneTBB_jll
   5995.2 ms  ✓ IntelOpenMP_jll
   3086.3 ms  ✓ Xorg_libXdmcp_jll
   3089.1 ms  ✓ x264_jll
   3286.9 ms  ✓ x265_jll
   3187.9 ms  ✓ Zstd_jll
   3003.6 ms  ✓ Expat_jll
   2982.0 ms  ✓ LZO_jll
   3789.4 ms  ✓ libaom_jll
   2903.8 ms  ✓ Opus_jll
   2887.1 ms  ✓ Xorg_xtrans_jll
   3214.6 ms  ✓ isoband_jll
  21085.0 ms  ✓ FileIO
   4779.3 ms  ✓ Libiconv_jll
   3816.8 ms  ✓ FFTW_jll
   4310.3 ms  ✓ Libffi_jll
   3191.5 ms  ✓ OpenBLASConsistentFPCSR_jll
   3610.9 ms  ✓ FriBidi_jll
   3902.1 ms  ✓ OpenSpecFun_jll
   3908.4 ms  ✓ SharedArrays
   5206.9 ms  ✓ Libuuid_jll
   2896.9 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2295.2 ms  ✓ Ratios → RatiosFixedPointNumbersExt
  18398.9 ms  ✓ Test
   2907.6 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3799.8 ms  ✓ StructArrays
   3200.1 ms  ✓ Pixman_jll
   4596.1 ms  ✓ ProgressMeter
   2304.6 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3104.0 ms  ✓ FreeType2_jll
   4395.0 ms  ✓ FilePaths
   4181.1 ms  ✓ Rmath
   2776.9 ms  ✓ SortingAlgorithms
   3610.6 ms  ✓ OpenEXR_jll
   3005.7 ms  ✓ libvorbis_jll
   3312.2 ms  ✓ CRlibm
   7191.2 ms  ✓ ColorTypes
   3087.6 ms  ✓ libsixel_jll
   3089.0 ms  ✓ WoodburyMatrices
   2709.7 ms  ✓ SuiteSparse
   5109.8 ms  ✓ QuadGK
   6501.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2909.3 ms  ✓ Statistics → SparseArraysExt
   3023.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2700.9 ms  ✓ Adapt → AdaptSparseArraysExt
   2898.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2398.3 ms  ✓ Isoband
   2275.4 ms  ✓ SignedDistanceFields
   3907.3 ms  ✓ Libtiff_jll
   3400.9 ms  ✓ XML2_jll
   2398.9 ms  ✓ StructArrays → StructArraysAdaptExt
   3096.6 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2988.9 ms  ✓ StructArrays → StructArraysSparseArraysExt
   2520.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   7210.8 ms  ✓ MKL_jll
   5701.1 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   8395.9 ms  ✓ Xorg_libxcb_jll
   4204.1 ms  ✓ Fontconfig_jll
   7483.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   5091.9 ms  ✓ FreeType
   3378.1 ms  ✓ AxisAlgorithms
   4491.8 ms  ✓ PDMats
   3602.2 ms  ✓ Gettext_jll
   8206.5 ms  ✓ QOI
   4121.0 ms  ✓ Xorg_libX11_jll
   2997.0 ms  ✓ FillArrays → FillArraysPDMatsExt
  13896.3 ms  ✓ SpecialFunctions
   4302.8 ms  ✓ Glib_jll
   3586.1 ms  ✓ Xorg_libXrender_jll
   3601.6 ms  ✓ Xorg_libXext_jll
  11620.9 ms  ✓ ColorVectorSpace
  13410.2 ms  ✓ IntervalArithmetic
  54391.4 ms  ✓ StyledStrings
  11413.2 ms  ✓ StatsBase
   5009.3 ms  ✓ HypergeometricFunctions
   3483.1 ms  ✓ Cairo_jll
   3093.5 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2712.6 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   4084.4 ms  ✓ Libglvnd_jll
   3288.1 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
   3423.1 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
   2395.7 ms  ✓ ColorTypes → StyledStringsExt
   7023.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2322.4 ms  ✓ HarfBuzz_jll
   2789.1 ms  ✓ libwebp_jll
   3273.5 ms  ✓ libass_jll
  36799.4 ms  ✓ StaticArrays
  20701.5 ms  ✓ Colors
   7388.3 ms  ✓ StatsFuns
   4883.1 ms  ✓ Pango_jll
   3600.3 ms  ✓ Graphics
  40809.6 ms  ✓ SIMD
   4496.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4526.8 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   5402.5 ms  ✓ FFMPEG_jll
   4900.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   6884.4 ms  ✓ Adapt → AdaptStaticArraysExt
   7304.8 ms  ✓ StructArrays → StructArraysStaticArraysExt
   3719.8 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   7682.6 ms  ✓ OpenEXR
   8714.5 ms  ✓ Animations
  34298.7 ms  ✓ FFTW
  11590.1 ms  ✓ Cairo
  12684.2 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  17187.8 ms  ✓ ExactPredicates
  10406.6 ms  ✓ Interpolations
  14714.0 ms  ✓ ColorSchemes
  55517.6 ms  ✓ Parsers
   6077.0 ms  ✓ JSON
  23810.8 ms  ✓ Distributions
   3811.8 ms  ✓ ColorBrewer
  89009.2 ms  ✓ Unitful
  13527.5 ms  ✓ DelaunayTriangulation
   2694.1 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   1991.1 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   2005.6 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3104.2 ms  ✓ Distributions → DistributionsTestExt
   2817.0 ms  ✓ Interpolations → InterpolationsUnitfulExt
   2337.2 ms  ✓ KernelDensity
  35026.9 ms  ✓ Automa
  42106.8 ms  ✓ GeometryBasics
  27808.7 ms  ✓ PlotUtils
   4494.3 ms  ✓ Packing
   4795.2 ms  ✓ ShaderAbstractions
   5541.3 ms  ✓ FreeTypeAbstraction
   7537.9 ms  ✓ MakieCore
  12417.0 ms  ✓ GridLayoutBase
  50843.1 ms  ✓ ImageCore
   2383.4 ms  ✓ ImageBase
   2842.7 ms  ✓ WebP
   4121.0 ms  ✓ JpegTurbo
   4179.5 ms  ✓ PNGFiles
   2244.2 ms  ✓ ImageAxes
    883.8 ms  ✓ ImageMetadata
   1453.2 ms  ✓ Netpbm
  85517.3 ms  ✓ REPL
   1109.2 ms  ✓ UnicodeFun
   5652.8 ms  ✓ Pkg → REPLExt
   3343.0 ms  ✓ Sixel
   8723.0 ms  ✓ MathTeXEngine
  86679.3 ms  ✓ TiffImages
    790.9 ms  ✓ ImageIO
  89150.4 ms  ✓ Makie
  27857.8 ms  ✓ CairoMakie
  249 dependencies successfully precompiled in 279 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 923.20
	System time (seconds): 62.65
	Percent of CPU this job got: 304%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:23.60
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4115464
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1081
	Minor (reclaiming a frame) page faults: 14792675
	Voluntary context switches: 328763
	Involuntary context switches: 216952
	Swaps: 0
	File system inputs: 0
	File system outputs: 4040792
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
