Precompiling Pkg...
    877.6 ms  ✓ Logging
   2593.0 ms  ✓ Inflate
   2291.4 ms  ✓ DataAPI
   2280.7 ms  ✓ CRC32c
   2594.0 ms  ✓ ConstructionBase
   2079.4 ms  ✓ StaticArraysCore
   4804.5 ms  ✓ IrrationalConstants
   2199.6 ms  ✓ MappedArrays
   2902.3 ms  ✓ Scratch
   2816.7 ms  ✓ Compat
   1810.1 ms  ✓ TableTraits
   3689.0 ms  ✓ Preferences
   2019.4 ms  ✓ NaNMath
   2918.7 ms  ✓ DocStringExtensions
   7003.7 ms  ✓ AdaptivePredicates
   2810.8 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2405.5 ms  ✓ Adapt
   2708.1 ms  ✓ TranscodingStreams
   2298.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   2280.9 ms  ✓ StackViews
   6704.3 ms  ✓ InteractiveUtils
   5409.9 ms  ✓ LazyArtifacts
   2200.1 ms  ✓ PaddedViews
   2104.5 ms  ✓ Showoff
   6005.0 ms  ✓ PkgVersion
   2402.1 ms  ✓ AliasTables
   2299.3 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2183.7 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2087.5 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2000.2 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2305.9 ms  ✓ Missings
   2089.0 ms  ✓ RelocatableFolders
   2395.1 ms  ✓ Compat → CompatLinearAlgebraExt
   2506.1 ms  ✓ PrecompileTools
   9394.3 ms  ✓ Distributed
   3096.9 ms  ✓ JLLWrappers
   2315.6 ms  ✓ MosaicViews
   2407.9 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
  12008.7 ms  ✓ MacroTools
   5694.6 ms  ✓ GeoInterface
   3304.5 ms  ✓ LogExpFunctions
   4978.7 ms  ✓ Tables
   4192.9 ms  ✓ AxisArrays
   3305.7 ms  ✓ SharedArrays
   2901.4 ms  ✓ OpenSSL_jll
   5093.2 ms  ✓ FilePathsBase
  12397.1 ms  ✓ FixedPointNumbers
   4100.1 ms  ✓ ProgressMeter
   6715.9 ms  ✓ ChainRulesCore
   3903.3 ms  ✓ Graphite2_jll
   2613.7 ms  ✓ LLVMOpenMP_jll
   2793.5 ms  ✓ Libmount_jll
   2617.7 ms  ✓ Bzip2_jll
   2704.1 ms  ✓ Xorg_libXau_jll
   2816.1 ms  ✓ Rmath_jll
  18503.0 ms  ✓ SparseArrays
   3080.4 ms  ✓ libpng_jll
   9479.3 ms  ✓ DataStructures
   3305.5 ms  ✓ libfdk_aac_jll
   2791.7 ms  ✓ Giflib_jll
   3494.2 ms  ✓ Imath_jll
   3071.5 ms  ✓ LERC_jll
  19798.0 ms  ✓ FileIO
   4601.7 ms  ✓ LAME_jll
   3203.4 ms  ✓ EarCut_jll
   3509.7 ms  ✓ CRlibm_jll
   6119.1 ms  ✓ IntelOpenMP_jll
   3603.8 ms  ✓ JpegTurbo_jll
   3194.6 ms  ✓ Ogg_jll
   3493.7 ms  ✓ XZ_jll
   3411.8 ms  ✓ oneTBB_jll
   3223.5 ms  ✓ Xorg_libXdmcp_jll
   3177.1 ms  ✓ x264_jll
   3799.8 ms  ✓ x265_jll
   3178.2 ms  ✓ libaom_jll
   2986.7 ms  ✓ Zstd_jll
   2994.6 ms  ✓ Expat_jll
   3293.4 ms  ✓ LZO_jll
   3909.5 ms  ✓ Opus_jll
  19403.8 ms  ✓ Test
   4110.2 ms  ✓ Xorg_xtrans_jll
   4294.1 ms  ✓ Libiconv_jll
   3997.6 ms  ✓ Libffi_jll
   3002.4 ms  ✓ isoband_jll
   2814.2 ms  ✓ Xorg_libpthread_stubs_jll
   2895.3 ms  ✓ Libuuid_jll
   3625.8 ms  ✓ Libgpg_error_jll
   3422.5 ms  ✓ FFTW_jll
   3105.5 ms  ✓ FriBidi_jll
   2381.6 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2905.1 ms  ✓ OpenSpecFun_jll
   2702.1 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3675.0 ms  ✓ SimpleTraits
   2216.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2587.5 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3892.0 ms  ✓ StructArrays
   3019.0 ms  ✓ Libgcrypt_jll
   2895.3 ms  ✓ Pixman_jll
   4283.7 ms  ✓ FilePaths
   3004.3 ms  ✓ FreeType2_jll
   2622.9 ms  ✓ SuiteSparse
   3985.9 ms  ✓ Rmath
   3380.1 ms  ✓ WoodburyMatrices
   3192.9 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2790.6 ms  ✓ SortingAlgorithms
   3386.4 ms  ✓ Statistics → SparseArraysExt
   3300.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3402.5 ms  ✓ OpenEXR_jll
   3097.5 ms  ✓ libsixel_jll
   3405.7 ms  ✓ libvorbis_jll
   5519.2 ms  ✓ QuadGK
   4785.3 ms  ✓ Libtiff_jll
   4291.9 ms  ✓ SignedDistanceFields
   6306.4 ms  ✓ MKL_jll
   6014.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4000.4 ms  ✓ Isoband
   7799.0 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   3402.4 ms  ✓ StructArrays → StructArraysAdaptExt
   6501.8 ms  ✓ XML2_jll
  15607.0 ms  ✓ ColorTypes
   4910.3 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   5589.1 ms  ✓ StructArrays → StructArraysSparseArraysExt
   8089.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
  10796.7 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5992.0 ms  ✓ FreeType
  37600.9 ms  ✓ StaticArrays
  14914.4 ms  ✓ IntervalArithmetic
  52988.9 ms  ✓ StyledStrings
   5289.5 ms  ✓ Fontconfig_jll
   5195.2 ms  ✓ AxisAlgorithms
  38379.2 ms  ✓ SIMD
   6017.3 ms  ✓ PDMats
   3414.5 ms  ✓ XSLT_jll
   3619.3 ms  ✓ Gettext_jll
   3292.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3414.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3221.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3183.7 ms  ✓ Adapt → AdaptStaticArraysExt
   3502.4 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2689.8 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
  13015.2 ms  ✓ SpecialFunctions
   3094.4 ms  ✓ FillArrays → FillArraysPDMatsExt
   8098.6 ms  ✓ QOI
   3502.1 ms  ✓ Glib_jll
  12795.0 ms  ✓ StatsBase
   6025.8 ms  ✓ Xorg_libxcb_jll
  10506.6 ms  ✓ ColorVectorSpace
   4519.9 ms  ✓ HypergeometricFunctions
   2601.9 ms  ✓ Xorg_libX11_jll
   7915.4 ms  ✓ Interpolations
   2808.4 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   7705.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2807.7 ms  ✓ Xorg_libXext_jll
   2889.8 ms  ✓ Xorg_libXrender_jll
  15205.2 ms  ✓ ExactPredicates
   3222.4 ms  ✓ Libglvnd_jll
   6672.1 ms  ✓ StatsFuns
  18485.8 ms  ✓ Colors
   3880.1 ms  ✓ Cairo_jll
   2904.1 ms  ✓ Graphics
   3392.0 ms  ✓ Animations
   4382.0 ms  ✓ libwebp_jll
   7199.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   7501.7 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   7783.2 ms  ✓ OpenEXR
   4992.9 ms  ✓ HarfBuzz_jll
  24799.1 ms  ✓ GeometryBasics
   3510.8 ms  ✓ Pango_jll
   6421.8 ms  ✓ libass_jll
  37078.8 ms  ✓ FFTW
   6319.2 ms  ✓ Packing
   6497.7 ms  ✓ ShaderAbstractions
  16493.6 ms  ✓ ColorSchemes
  21700.2 ms  ✓ DelaunayTriangulation
   7594.5 ms  ✓ Cairo
  10603.9 ms  ✓ FreeTypeAbstraction
   6207.6 ms  ✓ FFMPEG_jll
  28921.8 ms  ✓ Distributions
  23605.2 ms  ✓ MakieCore
   8005.9 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   9486.3 ms  ✓ Distributions → DistributionsTestExt
 107718.7 ms  ✓ Unitful
  56008.4 ms  ✓ Automa
  30183.7 ms  ✓ GridLayoutBase
  96720.1 ms  ✓ Parsers
   1490.8 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   1596.3 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5200.7 ms  ✓ KernelDensity
   2127.9 ms  ✓ Interpolations → InterpolationsUnitfulExt
   1871.8 ms  ✓ JSON
    555.7 ms  ✓ ColorBrewer
  28615.3 ms  ✓ PlotUtils
  50115.9 ms  ✓ ImageCore
   2455.6 ms  ✓ ImageBase
   2913.2 ms  ✓ WebP
   4309.8 ms  ✓ JpegTurbo
   4333.5 ms  ✓ PNGFiles
   2208.5 ms  ✓ ImageAxes
    847.0 ms  ✓ ImageMetadata
   1501.0 ms  ✓ Netpbm
  89724.4 ms  ✓ REPL
   1074.8 ms  ✓ UnicodeFun
   9893.7 ms  ✓ Pkg → REPLExt
   6075.4 ms  ✓ Sixel
 104625.2 ms  ✓ TiffImages
    842.5 ms  ✓ ImageIO
   7998.9 ms  ✓ MathTeXEngine
  85191.8 ms  ✓ Makie
  27821.8 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 279 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 929.38
	System time (seconds): 62.77
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:23.69
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3959352
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 907
	Minor (reclaiming a frame) page faults: 14688203
	Voluntary context switches: 323362
	Involuntary context switches: 226043
	Swaps: 0
	File system inputs: 168
	File system outputs: 3986544
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
