Precompiling Pkg...
    973.9 ms  ✓ Logging
   4907.6 ms  ✓ QuadGK
   2796.8 ms  ✓ Statistics → SparseArraysExt
   2706.0 ms  ✓ Adapt → AdaptSparseArraysExt
   6813.1 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2899.2 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3484.4 ms  ✓ libvorbis_jll
   2200.9 ms  ✓ StructArrays → StructArraysAdaptExt
   2581.4 ms  ✓ Isoband
   3286.5 ms  ✓ Libtiff_jll
   2199.4 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   2897.3 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3592.7 ms  ✓ GettextRuntime_jll
   2085.4 ms  ✓ SignedDistanceFields
   2625.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   6480.5 ms  ✓ MKL_jll
   7780.8 ms  ✓ Xorg_libxcb_jll
   5204.8 ms  ✓ FreeType
   6881.9 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   5503.1 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   4415.8 ms  ✓ AxisAlgorithms
   6983.5 ms  ✓ Fontconfig_jll
   7795.7 ms  ✓ QOI
   6303.2 ms  ✓ PDMats
  13483.0 ms  ✓ SpecialFunctions
   5597.1 ms  ✓ Glib_jll
  10289.1 ms  ✓ ColorVectorSpace
   4889.8 ms  ✓ Xorg_libX11_jll
   2615.1 ms  ✓ FillArrays → FillArraysPDMatsExt
   2807.4 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2613.1 ms  ✓ Xorg_libXrender_jll
   2694.8 ms  ✓ Xorg_libXext_jll
  55308.1 ms  ✓ StyledStrings
  12996.5 ms  ✓ IntervalArithmetic
   4421.4 ms  ✓ HypergeometricFunctions
  11001.9 ms  ✓ StatsBase
   2291.0 ms  ✓ ColorTypes → StyledStringsExt
   2490.4 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   2921.6 ms  ✓ Cairo_jll
   2807.5 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
   3185.3 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
   7707.5 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3907.5 ms  ✓ Libglvnd_jll
   3485.3 ms  ✓ HarfBuzz_jll
   7578.1 ms  ✓ StatsFuns
   4484.3 ms  ✓ libwebp_jll
  35792.1 ms  ✓ StaticArrays
  35915.9 ms  ✓ SIMD
   3790.7 ms  ✓ libass_jll
   2803.2 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  23915.9 ms  ✓ Colors
   4807.2 ms  ✓ Pango_jll
   3611.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   4095.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4093.5 ms  ✓ Adapt → AdaptStaticArraysExt
   4113.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4088.1 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2899.2 ms  ✓ Graphics
   2999.5 ms  ✓ Animations
   8618.8 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   6685.2 ms  ✓ FFMPEG_jll
   6900.1 ms  ✓ OpenEXR
  11413.8 ms  ✓ Interpolations
  12893.6 ms  ✓ Cairo
  22324.6 ms  ✓ Distributions
  20418.7 ms  ✓ ExactPredicates
  40097.3 ms  ✓ FFTW
  58090.9 ms  ✓ Parsers
  18528.2 ms  ✓ ColorSchemes
   3802.1 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   4770.4 ms  ✓ Distributions → DistributionsTestExt
   7820.7 ms  ✓ JSON
   2008.3 ms  ✓ ColorBrewer
  93009.3 ms  ✓ Unitful
   7305.7 ms  ✓ KernelDensity
   1654.7 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   1723.5 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   1835.3 ms  ✓ Unitful → PrintfExt
   2220.7 ms  ✓ Interpolations → InterpolationsUnitfulExt
  13511.0 ms  ✓ DelaunayTriangulation
  43991.1 ms  ✓ GeometryBasics
  42329.4 ms  ✓ Automa
   2795.1 ms  ✓ Packing
   3593.3 ms  ✓ ShaderAbstractions
  26377.6 ms  ✓ PlotUtils
   5583.7 ms  ✓ FreeTypeAbstraction
  11194.0 ms  ✓ GridLayoutBase
  51835.5 ms  ✓ ImageCore
   2394.5 ms  ✓ ImageBase
   2843.8 ms  ✓ WebP
   4751.5 ms  ✓ JpegTurbo
   5269.7 ms  ✓ PNGFiles
   3359.3 ms  ✓ ImageAxes
   2727.4 ms  ✓ ImageMetadata
   2998.2 ms  ✓ Netpbm
  65217.8 ms  ✓ TiffImages
  89349.1 ms  ✓ REPL
   1026.4 ms  ✓ UnicodeFun
   5158.1 ms  ✓ Pkg → REPLExt
   2023.1 ms  ✓ Sixel
    828.4 ms  ✓ ImageIO
   4354.4 ms  ✓ MathTeXEngine
 112846.3 ms  ✓ Makie
  37853.3 ms  ✓ CairoMakie
  250 dependencies successfully precompiled in 310 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 954.10
	System time (seconds): 63.27
	Percent of CPU this job got: 286%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:54.71
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4728148
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 932
	Minor (reclaiming a frame) page faults: 14923782
	Voluntary context switches: 329669
	Involuntary context switches: 215787
	Swaps: 0
	File system inputs: 0
	File system outputs: 3789744
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
