Precompiling Pkg...
    949.9 ms  ✓ Logging
   1788.7 ms  ✓ TableTraits
   3592.7 ms  ✓ Preferences
   2903.4 ms  ✓ DocStringExtensions
   2016.5 ms  ✓ NaNMath
   2598.6 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2204.4 ms  ✓ FillArrays → FillArraysStatisticsExt
   7075.9 ms  ✓ AdaptivePredicates
   2009.8 ms  ✓ Compat → CompatLinearAlgebraExt
   2206.4 ms  ✓ Adapt
   5391.4 ms  ✓ LazyArtifacts
   2600.4 ms  ✓ StackViews
   6794.1 ms  ✓ InteractiveUtils
   2304.1 ms  ✓ PaddedViews
   2206.9 ms  ✓ Showoff
   5899.7 ms  ✓ PkgVersion
   2192.8 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2499.2 ms  ✓ AliasTables
   2107.4 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   1801.2 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2283.3 ms  ✓ Missings
   1987.3 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   1812.3 ms  ✓ Ratios
   2293.4 ms  ✓ RelocatableFolders
   3222.1 ms  ✓ JLLWrappers
   2005.3 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   9809.9 ms  ✓ Distributed
   3999.1 ms  ✓ Tables
   3486.2 ms  ✓ PrecompileTools
   5318.9 ms  ✓ GeoInterface
  11892.8 ms  ✓ MacroTools
   3604.1 ms  ✓ LogExpFunctions
   2700.8 ms  ✓ MosaicViews
   2606.1 ms  ✓ Graphite2_jll
   5610.1 ms  ✓ FilePathsBase
   2800.3 ms  ✓ LLVMOpenMP_jll
   2795.1 ms  ✓ Bzip2_jll
   6194.6 ms  ✓ ChainRulesCore
   3411.8 ms  ✓ Libmount_jll
   3717.6 ms  ✓ OpenSSL_jll
  12900.8 ms  ✓ FixedPointNumbers
   4193.0 ms  ✓ AxisArrays
   2998.7 ms  ✓ Rmath_jll
   2811.4 ms  ✓ libpng_jll
   3309.9 ms  ✓ Xorg_libXau_jll
   2909.5 ms  ✓ libfdk_aac_jll
   2779.8 ms  ✓ Imath_jll
   2811.6 ms  ✓ Giflib_jll
   2800.8 ms  ✓ LAME_jll
   2803.8 ms  ✓ LERC_jll
   2899.9 ms  ✓ EarCut_jll
   8201.8 ms  ✓ DataStructures
   2886.0 ms  ✓ CRlibm_jll
   2902.7 ms  ✓ Ogg_jll
   3477.3 ms  ✓ JpegTurbo_jll
   3080.7 ms  ✓ Xorg_libXdmcp_jll
   3099.9 ms  ✓ x265_jll
   3611.8 ms  ✓ oneTBB_jll
   3083.0 ms  ✓ libaom_jll
   4474.9 ms  ✓ XZ_jll
   3799.2 ms  ✓ x264_jll
   7100.5 ms  ✓ IntelOpenMP_jll
  19098.5 ms  ✓ SparseArrays
   3501.3 ms  ✓ Zstd_jll
  19102.8 ms  ✓ FileIO
   3213.9 ms  ✓ Expat_jll
   3403.8 ms  ✓ LZO_jll
   3800.2 ms  ✓ Libiconv_jll
   4194.5 ms  ✓ Opus_jll
   3099.4 ms  ✓ isoband_jll
   4104.8 ms  ✓ Xorg_xtrans_jll
   3708.0 ms  ✓ Libgpg_error_jll
   3000.6 ms  ✓ Xorg_libpthread_stubs_jll
   3215.5 ms  ✓ FFTW_jll
   3989.6 ms  ✓ Libffi_jll
   3112.4 ms  ✓ Libuuid_jll
   2994.8 ms  ✓ FriBidi_jll
   2920.0 ms  ✓ OpenSpecFun_jll
   3612.0 ms  ✓ SharedArrays
  17310.8 ms  ✓ Test
   3308.6 ms  ✓ XML2_jll
   2895.6 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2400.7 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3107.2 ms  ✓ Pixman_jll
   3394.3 ms  ✓ Libgcrypt_jll
   3179.2 ms  ✓ FreeType2_jll
   4905.4 ms  ✓ ProgressMeter
   4127.0 ms  ✓ StructArrays
   4091.3 ms  ✓ SimpleTraits
   4415.9 ms  ✓ FilePaths
   2207.8 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2876.8 ms  ✓ SortingAlgorithms
   3291.7 ms  ✓ OpenEXR_jll
   2996.1 ms  ✓ libsixel_jll
   4002.0 ms  ✓ Rmath
   3474.2 ms  ✓ libvorbis_jll
   3094.3 ms  ✓ WoodburyMatrices
   2797.6 ms  ✓ SuiteSparse
   6796.6 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4890.5 ms  ✓ QuadGK
   2794.9 ms  ✓ Statistics → SparseArraysExt
   3022.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3091.6 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3004.3 ms  ✓ Libtiff_jll
   2191.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   6112.6 ms  ✓ MKL_jll
   2600.7 ms  ✓ Isoband
   1995.6 ms  ✓ SignedDistanceFields
   2896.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3096.2 ms  ✓ Gettext_jll
   3109.0 ms  ✓ XSLT_jll
   2105.8 ms  ✓ StructArrays → StructArraysAdaptExt
  12292.7 ms  ✓ ColorTypes
   3998.7 ms  ✓ Fontconfig_jll
   7102.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2588.6 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   5797.4 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   3197.3 ms  ✓ AxisAlgorithms
   5001.8 ms  ✓ StructArrays → StructArraysSparseArraysExt
  13618.9 ms  ✓ IntervalArithmetic
   6991.9 ms  ✓ FreeType
   4406.2 ms  ✓ Glib_jll
   3705.0 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
  12897.5 ms  ✓ SpecialFunctions
   8112.3 ms  ✓ PDMats
  51507.8 ms  ✓ StyledStrings
   6918.1 ms  ✓ Xorg_libxcb_jll
   2099.4 ms  ✓ FillArrays → FillArraysPDMatsExt
   8700.2 ms  ✓ QOI
   1996.3 ms  ✓ Xorg_libX11_jll
   4694.3 ms  ✓ HypergeometricFunctions
  12089.1 ms  ✓ StatsBase
   9879.5 ms  ✓ ColorVectorSpace
   2201.3 ms  ✓ Xorg_libXrender_jll
   2413.8 ms  ✓ Xorg_libXext_jll
   6787.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2209.7 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2068.0 ms  ✓ Cairo_jll
   2092.4 ms  ✓ Libglvnd_jll
   5998.8 ms  ✓ StatsFuns
   3509.4 ms  ✓ HarfBuzz_jll
   4493.8 ms  ✓ libwebp_jll
  34300.0 ms  ✓ SIMD
  17208.3 ms  ✓ Colors
   3584.2 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3698.0 ms  ✓ libass_jll
   4395.5 ms  ✓ Pango_jll
  30014.3 ms  ✓ StaticArrays
   3684.7 ms  ✓ Graphics
   3817.4 ms  ✓ Animations
   8403.0 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   3490.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3985.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   7693.6 ms  ✓ OpenEXR
   5802.7 ms  ✓ FFMPEG_jll
   4800.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4804.2 ms  ✓ Adapt → AdaptStaticArraysExt
   4192.8 ms  ✓ StructArrays → StructArraysStaticArraysExt
   6420.8 ms  ✓ Cairo
  14023.9 ms  ✓ ColorSchemes
  36698.4 ms  ✓ FFTW
   8285.5 ms  ✓ Interpolations
  22000.2 ms  ✓ Distributions
   6224.0 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  21223.8 ms  ✓ ExactPredicates
   8119.0 ms  ✓ Distributions → DistributionsTestExt
  90194.6 ms  ✓ Unitful
  21021.3 ms  ✓ GeometryBasics
   7689.7 ms  ✓ KernelDensity
   3192.4 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   6405.2 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   8794.3 ms  ✓ ShaderAbstractions
  11092.0 ms  ✓ Interpolations → InterpolationsUnitfulExt
  11502.7 ms  ✓ Packing
  79901.3 ms  ✓ Parsers
  15212.3 ms  ✓ FreeTypeAbstraction
  47713.8 ms  ✓ Automa
   3689.7 ms  ✓ JSON
  20908.0 ms  ✓ MakieCore
   3648.8 ms  ✓ ColorBrewer
  37982.0 ms  ✓ PlotUtils
  25524.9 ms  ✓ DelaunayTriangulation
  23631.7 ms  ✓ GridLayoutBase
  58459.4 ms  ✓ ImageCore
   2455.6 ms  ✓ ImageBase
   2954.1 ms  ✓ WebP
   4346.9 ms  ✓ JpegTurbo
   4378.9 ms  ✓ PNGFiles
   2298.9 ms  ✓ ImageAxes
    848.5 ms  ✓ ImageMetadata
   1467.2 ms  ✓ Netpbm
  93377.5 ms  ✓ REPL
   1060.6 ms  ✓ UnicodeFun
   7636.8 ms  ✓ Pkg → REPLExt
   6585.7 ms  ✓ Sixel
  97898.5 ms  ✓ TiffImages
   8820.4 ms  ✓ MathTeXEngine
    820.3 ms  ✓ ImageIO
  86871.1 ms  ✓ Makie
  28031.8 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 280 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 927.98
	System time (seconds): 63.09
	Percent of CPU this job got: 304%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:25.06
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4025344
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1411
	Minor (reclaiming a frame) page faults: 14721291
	Voluntary context switches: 327801
	Involuntary context switches: 220921
	Swaps: 0
	File system inputs: 2352
	File system outputs: 3990424
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
