nice: cannot set niceness: Permission denied
Precompiling packages...
   1580.7 ms  ✓ Logging
   2397.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   3198.9 ms  ✓ MosaicViews
   2590.3 ms  ✓ StructUtils → StructUtilsStaticArraysCoreExt
   3386.9 ms  ✓ LogExpFunctions
   2608.0 ms  ✓ Compat → CompatLinearAlgebraExt
   8391.9 ms  ✓ DataStructures
   4397.3 ms  ✓ AxisArrays
   9422.1 ms  ✓ Missings
   4603.5 ms  ✓ SimpleTraits
   4819.5 ms  ✓ MuladdMacro
  11504.4 ms  ✓ Tables
  10980.9 ms  ✓ ComputePipeline
   4200.9 ms  ✓ Graphite2_jll
  17817.0 ms  ✓ Distributed
   4801.4 ms  ✓ CoreMath_jll
  18512.6 ms  ✓ FixedPointNumbers
   5199.2 ms  ✓ Libmount_jll
   4493.3 ms  ✓ LLVMOpenMP_jll
   3783.7 ms  ✓ Bzip2_jll
   3515.1 ms  ✓ Xorg_libXau_jll
   4302.3 ms  ✓ Xorg_libpciaccess_jll
   4297.4 ms  ✓ Rmath_jll
   4207.2 ms  ✓ libpng_jll
   4687.4 ms  ✓ libfdk_aac_jll
   4678.3 ms  ✓ Imath_jll
  21098.4 ms  ✓ FileIO
   4486.5 ms  ✓ Giflib_jll
   4294.3 ms  ✓ LAME_jll
   3498.6 ms  ✓ LERC_jll
   3611.1 ms  ✓ EarCut_jll
   4099.1 ms  ✓ JpegTurbo_jll
   4581.7 ms  ✓ CRlibm_jll
   3721.3 ms  ✓ XZ_jll
   3933.5 ms  ✓ Ogg_jll
   3805.1 ms  ✓ Xorg_libXdmcp_jll
   3508.7 ms  ✓ x264_jll
   3814.3 ms  ✓ x265_jll
  27707.3 ms  ✓ SparseArrays
   3490.9 ms  ✓ Zstd_jll
   4367.4 ms  ✓ libaom_jll
   3291.9 ms  ✓ Xorg_xtrans_jll
   3712.5 ms  ✓ Opus_jll
   4003.8 ms  ✓ Expat_jll
   3699.3 ms  ✓ Libffi_jll
   3587.4 ms  ✓ isoband_jll
   3806.7 ms  ✓ OpenSpecFun_jll
   3698.9 ms  ✓ FriBidi_jll
   4412.3 ms  ✓ Libiconv_jll
   3393.5 ms  ✓ Libuuid_jll
   2386.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3742.3 ms  ✓ OpenBLASConsistentFPCSR_jll
   2803.7 ms  ✓ SortingAlgorithms
   2600.8 ms  ✓ StructUtils → StructUtilsTablesExt
   5891.1 ms  ✓ FilePathsBase
   3716.3 ms  ✓ SharedArrays
   2817.6 ms  ✓ CoreMath
   5588.9 ms  ✓ FFTA
   4874.0 ms  ✓ ProgressMeter
   2402.0 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   3778.5 ms  ✓ Pixman_jll
   3495.8 ms  ✓ libdrm_jll
   4479.7 ms  ✓ FreeType2_jll
   4015.0 ms  ✓ Rmath
   9976.4 ms  ✓ StructArrays
  11200.3 ms  ✓ QuadGK
   4793.5 ms  ✓ OpenEXR_jll
   4003.5 ms  ✓ libsixel_jll
   3024.6 ms  ✓ CRlibm
  13893.1 ms  ✓ ChainRulesCore
   3879.0 ms  ✓ libvorbis_jll
   3509.3 ms  ✓ WoodburyMatrices
   3777.5 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3205.4 ms  ✓ SuiteSparse
   3819.5 ms  ✓ Statistics → SparseArraysExt
  13617.5 ms  ✓ ColorTypes
   3085.4 ms  ✓ Isoband
   4695.9 ms  ✓ Adapt → AdaptSparseArraysExt
  19505.5 ms  ✓ Accessors
   4630.3 ms  ✓ Libtiff_jll
   5282.4 ms  ✓ CodecZstd
   3787.6 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   5003.8 ms  ✓ GettextRuntime_jll
   2757.2 ms  ✓ StructArrays → StructArraysAdaptExt
  40296.8 ms  ✓ Parsers
   2504.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4899.8 ms  ✓ FilePaths
   3312.1 ms  ✓ StructArrays → StructArraysSparseArraysExt
  12614.5 ms  ✓ Xorg_libxcb_jll
   5893.0 ms  ✓ Fontconfig_jll
   7126.2 ms  ✓ FreeType
  45498.4 ms  ✓ StaticArrays
   3826.8 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2901.6 ms  ✓ ColorTypes → StyledStringsExt
   4698.7 ms  ✓ PDMats
   6505.8 ms  ✓ AxisAlgorithms
   4812.8 ms  ✓ Accessors → StructArraysExt
   5716.2 ms  ✓ Accessors → LinearAlgebraExt
   4497.7 ms  ✓ Accessors → IntervalSetsExt
  16319.2 ms  ✓ SpecialFunctions
  11503.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
  13110.5 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   7800.5 ms  ✓ Glib_jll
   4803.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
  56300.1 ms  ✓ Automa
   7093.7 ms  ✓ Xorg_libX11_jll
   4415.1 ms  ✓ Adapt → AdaptStaticArraysExt
   6293.2 ms  ✓ FillArrays → FillArraysStaticArraysExt
  58404.2 ms  ✓ SIMD
   5291.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4006.1 ms  ✓ Accessors → StaticArraysExt
   3306.7 ms  ✓ FillArrays → FillArraysPDMatsExt
   3697.8 ms  ✓ Xorg_libXrender_jll
  24288.1 ms  ✓ IntervalArithmetic
  13490.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  20954.2 ms  ✓ ColorVectorSpace
  22100.7 ms  ✓ StatsBase
   3888.6 ms  ✓ Xorg_libXext_jll
   9167.8 ms  ✓ QOI
  10298.0 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2724.8 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3806.5 ms  ✓ Xorg_libXfixes_jll
   3395.7 ms  ✓ IntervalArithmetic → IntervalArithmeticIrrationalConstantsExt
   3791.5 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
   9289.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3598.9 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
   3197.3 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   3103.9 ms  ✓ PDMats → StatsBaseExt
  11802.5 ms  ✓ StatsFuns
   3698.2 ms  ✓ libva_jll
   4999.4 ms  ✓ Cairo_jll
   4995.1 ms  ✓ Libglvnd_jll
  26207.8 ms  ✓ JSON
   4099.1 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  31392.8 ms  ✓ Colors
   6185.1 ms  ✓ HarfBuzz_jll
  23103.4 ms  ✓ Roots
   5583.3 ms  ✓ Animations
   9203.9 ms  ✓ libwebp_jll
   4612.7 ms  ✓ libass_jll
  12487.6 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   7928.0 ms  ✓ OpenEXR
 102910.7 ms  ✓ Unitful
   8497.5 ms  ✓ ColorBrewer
   3212.9 ms  ✓ Roots → RootsChainRulesCoreExt
  19118.9 ms  ✓ Interpolations
   5808.9 ms  ✓ Pango_jll
   3139.7 ms  ✓ Unitful → NaNMathExt
   3099.9 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3190.4 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   3325.4 ms  ✓ Unitful → PrintfExt
   3127.3 ms  ✓ Roots → RootsUnitfulExt
   3589.7 ms  ✓ Accessors → UnitfulExt
  12399.6 ms  ✓ Graphics
   5312.9 ms  ✓ FFMPEG_jll
  21818.2 ms  ✓ ExactPredicates
   3312.2 ms  ✓ Interpolations → InterpolationsUnitfulExt
  15789.2 ms  ✓ ColorSchemes
   5294.0 ms  ✓ Cairo
  13030.9 ms  ✓ Distributions
   4271.1 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   9379.3 ms  ✓ DelaunayTriangulation
  46688.9 ms  ✓ GeometryBasics
   3902.5 ms  ✓ KernelDensity
   2003.9 ms  ✓ GeometryBasics → IntervalSetsExt
   2406.2 ms  ✓ Packing
   3537.9 ms  ✓ ShaderAbstractions
   4140.7 ms  ✓ FreeTypeAbstraction
  21186.9 ms  ✓ PlotUtils
  17204.0 ms  ✓ GridLayoutBase
  50492.1 ms  ✓ ImageCore
 128828.0 ms  ✓ REPL
   1983.4 ms  ✓ UnicodeFun
   2877.9 ms  ✓ WebP
   2980.7 ms  ✓ ImageBase
   4221.2 ms  ✓ JpegTurbo
   7523.6 ms  ✓ PNGFiles
   5237.6 ms  ✓ ImageAxes
   3594.0 ms  ✓ ImageMetadata
  11807.9 ms  ✓ Pkg → REPLExt
  74955.4 ms  ✓ TiffImages
   1516.9 ms  ✓ Netpbm
   1869.6 ms  ✓ Sixel
    890.3 ms  ✓ ImageIO
   5825.9 ms  ✓ MathTeXEngine
 131966.6 ms  ✓ Makie
  43696.3 ms  ✓ CairoMakie
  262 dependencies successfully precompiled in 350 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.6 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1129.20
	System time (seconds): 67.18
	Percent of CPU this job got: 288%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:54.06
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4439116
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 845
	Minor (reclaiming a frame) page faults: 17416941
	Voluntary context switches: 46461
	Involuntary context switches: 106369
	Swaps: 0
	File system inputs: 0
	File system outputs: 3108376
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
