Precompiling Pkg...
    948.5 ms  ✓ Logging
   2480.3 ms  ✓ SortingAlgorithms
   3301.7 ms  ✓ Pixman_jll
   3797.5 ms  ✓ Rmath
   2708.1 ms  ✓ WoodburyMatrices
   2416.6 ms  ✓ SuiteSparse
   2501.3 ms  ✓ Statistics → SparseArraysExt
   5885.8 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   7202.7 ms  ✓ ColorTypes
   2797.2 ms  ✓ Adapt → AdaptSparseArraysExt
   3486.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3103.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   5799.4 ms  ✓ QuadGK
   3904.9 ms  ✓ OpenEXR_jll
   2191.8 ms  ✓ SignedDistanceFields
   2811.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4197.6 ms  ✓ libsixel_jll
   4576.0 ms  ✓ AxisAlgorithms
   5016.4 ms  ✓ CRlibm
   4622.8 ms  ✓ Libtiff_jll
   3710.3 ms  ✓ Isoband
   7584.3 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2974.9 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   5502.9 ms  ✓ FilePaths
   7593.7 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5185.8 ms  ✓ StructArrays → StructArraysAdaptExt
   7908.3 ms  ✓ MKL_jll
   5117.7 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3480.3 ms  ✓ Gettext_jll
   3630.3 ms  ✓ libvorbis_jll
   3813.8 ms  ✓ Fontconfig_jll
  10297.6 ms  ✓ Xorg_libxcb_jll
  48783.2 ms  ✓ StyledStrings
   5093.1 ms  ✓ FreeType
  35389.2 ms  ✓ StaticArrays
   5610.2 ms  ✓ PDMats
   3979.9 ms  ✓ Glib_jll
   4815.3 ms  ✓ Xorg_libX11_jll
   3301.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4889.6 ms  ✓ ColorTypes → StyledStringsExt
   4404.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  13785.1 ms  ✓ SpecialFunctions
  40593.2 ms  ✓ SIMD
   8992.4 ms  ✓ QOI
   3096.2 ms  ✓ Adapt → AdaptStaticArraysExt
   2810.8 ms  ✓ FillArrays → FillArraysPDMatsExt
  11002.0 ms  ✓ ColorVectorSpace
   2807.5 ms  ✓ Xorg_libXrender_jll
   5004.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  12107.0 ms  ✓ StatsBase
   2901.0 ms  ✓ Xorg_libXext_jll
   4100.3 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2899.2 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
  13317.8 ms  ✓ IntervalArithmetic
   3408.5 ms  ✓ Cairo_jll
   3599.1 ms  ✓ Libglvnd_jll
   4698.7 ms  ✓ HypergeometricFunctions
   3196.5 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   8804.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3392.4 ms  ✓ HarfBuzz_jll
   4305.1 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
  10086.7 ms  ✓ Interpolations
   7102.0 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
  22490.7 ms  ✓ Colors
   7502.1 ms  ✓ libwebp_jll
   4790.1 ms  ✓ Pango_jll
   6207.5 ms  ✓ libass_jll
  57890.8 ms  ✓ Parsers
  14293.1 ms  ✓ StatsFuns
   7385.1 ms  ✓ Animations
   5784.4 ms  ✓ FFMPEG_jll
   7898.5 ms  ✓ OpenEXR
   2495.8 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  10187.2 ms  ✓ Graphics
   9916.6 ms  ✓ JSON
   7080.1 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  36376.1 ms  ✓ FFTW
  17520.6 ms  ✓ ColorSchemes
   8313.6 ms  ✓ Cairo
   5297.3 ms  ✓ ColorBrewer
  20474.7 ms  ✓ ExactPredicates
  88018.8 ms  ✓ Unitful
   1376.7 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   1498.2 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3079.2 ms  ✓ Interpolations → InterpolationsUnitfulExt
  23214.3 ms  ✓ Distributions
  44698.4 ms  ✓ Automa
  14916.9 ms  ✓ DelaunayTriangulation
  49323.1 ms  ✓ GeometryBasics
   3781.8 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   4100.4 ms  ✓ Distributions → DistributionsTestExt
   2188.2 ms  ✓ Packing
   2897.6 ms  ✓ ShaderAbstractions
   3039.1 ms  ✓ KernelDensity
   3776.0 ms  ✓ FreeTypeAbstraction
   9288.7 ms  ✓ MakieCore
  26025.0 ms  ✓ PlotUtils
  11065.4 ms  ✓ GridLayoutBase
  48947.0 ms  ✓ ImageCore
   2364.0 ms  ✓ ImageBase
   2768.9 ms  ✓ WebP
   4030.1 ms  ✓ PNGFiles
   4061.7 ms  ✓ JpegTurbo
   2112.0 ms  ✓ ImageAxes
    867.7 ms  ✓ ImageMetadata
   1447.0 ms  ✓ Netpbm
  90439.9 ms  ✓ REPL
   1083.6 ms  ✓ UnicodeFun
   6873.4 ms  ✓ Pkg → REPLExt
   6616.8 ms  ✓ Sixel
   9744.4 ms  ✓ MathTeXEngine
  98940.4 ms  ✓ TiffImages
    792.9 ms  ✓ ImageIO
  88202.2 ms  ✓ Makie
  27869.9 ms  ✓ CairoMakie
  249 dependencies successfully precompiled in 277 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 923.00
	System time (seconds): 60.75
	Percent of CPU this job got: 305%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:21.79
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4092544
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 949
	Minor (reclaiming a frame) page faults: 14772406
	Voluntary context switches: 321490
	Involuntary context switches: 263996
	Swaps: 0
	File system inputs: 0
	File system outputs: 4045392
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
