Precompiling Pkg...
    968.7 ms  ✓ Logging
   2114.2 ms  ✓ DataAPI
   2079.4 ms  ✓ StaticArraysCore
   2489.7 ms  ✓ ConstructionBase
   2292.0 ms  ✓ MappedArrays
   2791.0 ms  ✓ Scratch
   5700.2 ms  ✓ IrrationalConstants
   2799.9 ms  ✓ Compat
   1901.9 ms  ✓ TableTraits
   2897.9 ms  ✓ DocStringExtensions
   3604.4 ms  ✓ Preferences
   2790.6 ms  ✓ NaNMath
   6709.4 ms  ✓ AdaptivePredicates
   2899.5 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2186.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   2186.0 ms  ✓ Ratios
  11285.5 ms  ✓ MacroTools
   5090.7 ms  ✓ LazyArtifacts
   2924.4 ms  ✓ Adapt
   2505.7 ms  ✓ StackViews
   7003.1 ms  ✓ InteractiveUtils
   5782.3 ms  ✓ PkgVersion
   2305.5 ms  ✓ Showoff
   2607.5 ms  ✓ PaddedViews
   1918.0 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2212.2 ms  ✓ AliasTables
   2316.9 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2478.2 ms  ✓ Missings
   2201.6 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2301.3 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2297.1 ms  ✓ RelocatableFolders
   2106.6 ms  ✓ Compat → CompatLinearAlgebraExt
   2300.6 ms  ✓ PrecompileTools
   2903.5 ms  ✓ JLLWrappers
   9315.7 ms  ✓ Distributed
   2114.8 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   3603.4 ms  ✓ LogExpFunctions
   3884.6 ms  ✓ Tables
   5307.6 ms  ✓ GeoInterface
   2712.5 ms  ✓ MosaicViews
   3787.8 ms  ✓ AxisArrays
   4101.9 ms  ✓ SimpleTraits
  11485.7 ms  ✓ FixedPointNumbers
   2815.9 ms  ✓ OpenSSL_jll
   3316.0 ms  ✓ Graphite2_jll
   2590.9 ms  ✓ LLVMOpenMP_jll
   5609.7 ms  ✓ FilePathsBase
   5514.7 ms  ✓ ChainRulesCore
   3013.5 ms  ✓ Libmount_jll
   2835.7 ms  ✓ Bzip2_jll
   3162.0 ms  ✓ Rmath_jll
   7164.7 ms  ✓ DataStructures
   2990.8 ms  ✓ Xorg_libXau_jll
   3095.8 ms  ✓ libpng_jll
   3201.7 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
  16997.7 ms  ✓ SparseArrays
   3163.8 ms  ✓ Giflib_jll
   4183.2 ms  ✓ libfdk_aac_jll
   2617.3 ms  ✓ LERC_jll
   2989.8 ms  ✓ EarCut_jll
   2416.5 ms  ✓ CRlibm_jll
   4713.9 ms  ✓ LAME_jll
   2704.4 ms  ✓ Ogg_jll
   6794.4 ms  ✓ IntelOpenMP_jll
   4211.1 ms  ✓ XZ_jll
   3516.6 ms  ✓ Xorg_libXdmcp_jll
   4181.3 ms  ✓ oneTBB_jll
  20798.6 ms  ✓ FileIO
   5527.7 ms  ✓ JpegTurbo_jll
   3683.2 ms  ✓ x265_jll
   3102.6 ms  ✓ Zstd_jll
  17195.3 ms  ✓ Test
   5106.6 ms  ✓ x264_jll
   2696.7 ms  ✓ LZO_jll
   3803.3 ms  ✓ Expat_jll
   2807.7 ms  ✓ Opus_jll
   4697.9 ms  ✓ libaom_jll
   2879.6 ms  ✓ Libiconv_jll
   2915.7 ms  ✓ Libffi_jll
   2934.9 ms  ✓ Libgpg_error_jll
   4339.4 ms  ✓ Xorg_xtrans_jll
   2700.4 ms  ✓ Xorg_libpthread_stubs_jll
   3505.5 ms  ✓ isoband_jll
   3200.2 ms  ✓ FriBidi_jll
   3756.5 ms  ✓ FFTW_jll
   3775.9 ms  ✓ Libuuid_jll
   3327.8 ms  ✓ OpenSpecFun_jll
   3435.3 ms  ✓ OpenBLASConsistentFPCSR_jll
   2740.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3454.1 ms  ✓ SharedArrays
   2885.3 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   4679.2 ms  ✓ ProgressMeter
   4272.6 ms  ✓ StructArrays
   2960.6 ms  ✓ Imath_jll
   3711.5 ms  ✓ Pixman_jll
   3514.8 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3558.8 ms  ✓ FreeType2_jll
   5026.9 ms  ✓ FilePaths
   3239.3 ms  ✓ SortingAlgorithms
   5159.0 ms  ✓ Rmath
   3162.8 ms  ✓ SuiteSparse
   3538.5 ms  ✓ WoodburyMatrices
   7576.8 ms  ✓ ColorTypes
   2874.5 ms  ✓ Adapt → AdaptSparseArraysExt
   3572.5 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3365.7 ms  ✓ Statistics → SparseArraysExt
   7043.5 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   5546.6 ms  ✓ QuadGK
   3594.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2044.6 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2105.9 ms  ✓ SignedDistanceFields
   2870.9 ms  ✓ Libtiff_jll
   4260.8 ms  ✓ libvorbis_jll
   4908.7 ms  ✓ libsixel_jll
   4160.3 ms  ✓ XML2_jll
   2565.6 ms  ✓ StructArrays → StructArraysSparseArraysExt
   6737.5 ms  ✓ MKL_jll
   4796.9 ms  ✓ Libgcrypt_jll
   4262.3 ms  ✓ Isoband
   3942.7 ms  ✓ StructArrays → StructArraysAdaptExt
   2609.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   8418.5 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   9855.0 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   5351.0 ms  ✓ PDMats
   5451.6 ms  ✓ XSLT_jll
   6934.8 ms  ✓ OpenEXR_jll
   7440.1 ms  ✓ Fontconfig_jll
  39967.4 ms  ✓ StaticArrays
   8923.2 ms  ✓ FreeType
   5567.3 ms  ✓ AxisAlgorithms
   5965.4 ms  ✓ Gettext_jll
   4391.6 ms  ✓ FillArrays → FillArraysPDMatsExt
  59066.6 ms  ✓ StyledStrings
  12464.1 ms  ✓ ColorVectorSpace
   5344.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  14230.2 ms  ✓ QOI
   3904.9 ms  ✓ Adapt → AdaptStaticArraysExt
   5369.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
  48788.3 ms  ✓ SIMD
   6276.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  21968.4 ms  ✓ SpecialFunctions
  10397.0 ms  ✓ Xorg_libxcb_jll
   4805.7 ms  ✓ Glib_jll
   3633.2 ms  ✓ ColorTypes → StyledStringsExt
   5687.0 ms  ✓ StructArrays → StructArraysStaticArraysExt
   2171.2 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
  25524.8 ms  ✓ IntervalArithmetic
  18734.8 ms  ✓ StatsBase
   3549.4 ms  ✓ Xorg_libX11_jll
   4888.3 ms  ✓ HypergeometricFunctions
   7697.6 ms  ✓ Interpolations
   2403.0 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   2834.9 ms  ✓ Xorg_libXext_jll
   3391.6 ms  ✓ Xorg_libXrender_jll
   8765.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2747.8 ms  ✓ Cairo_jll
   4272.6 ms  ✓ Libglvnd_jll
  29127.3 ms  ✓ Colors
   5258.1 ms  ✓ HarfBuzz_jll
  10832.3 ms  ✓ StatsFuns
   5794.4 ms  ✓ libwebp_jll
   3877.8 ms  ✓ Graphics
   4589.6 ms  ✓ Animations
   5198.0 ms  ✓ Pango_jll
   5543.8 ms  ✓ libass_jll
   5064.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
  20128.5 ms  ✓ ExactPredicates
  38139.5 ms  ✓ FFTW
  12234.2 ms  ✓ OpenEXR
   5797.8 ms  ✓ FFMPEG_jll
  10232.5 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   7701.6 ms  ✓ Cairo
  18787.1 ms  ✓ ColorSchemes
  22405.9 ms  ✓ Distributions
   6441.4 ms  ✓ Distributions → DistributionsTestExt
  23465.2 ms  ✓ DelaunayTriangulation
   7815.9 ms  ✓ Distributions → DistributionsChainRulesCoreExt
 110483.2 ms  ✓ Unitful
   3078.4 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   4957.0 ms  ✓ Unitful → InverseFunctionsUnitfulExt
 104937.9 ms  ✓ Parsers
   6459.6 ms  ✓ Interpolations → InterpolationsUnitfulExt
  10797.0 ms  ✓ KernelDensity
  14003.4 ms  ✓ JSON
  74932.6 ms  ✓ GeometryBasics
  71255.9 ms  ✓ Automa
   3081.9 ms  ✓ ColorBrewer
   3274.1 ms  ✓ Packing
   3882.3 ms  ✓ ShaderAbstractions
   5028.8 ms  ✓ FreeTypeAbstraction
  47337.1 ms  ✓ PlotUtils
  10670.3 ms  ✓ MakieCore
  13068.8 ms  ✓ GridLayoutBase
  72739.8 ms  ✓ ImageCore
   3934.6 ms  ✓ ImageBase
   4635.7 ms  ✓ WebP
   6103.1 ms  ✓ JpegTurbo
   6298.9 ms  ✓ PNGFiles
   3027.2 ms  ✓ ImageAxes
   1142.5 ms  ✓ ImageMetadata
   1938.4 ms  ✓ Netpbm
 122077.6 ms  ✓ REPL
   2280.0 ms  ✓ UnicodeFun
  11511.0 ms  ✓ Pkg → REPLExt
   7915.5 ms  ✓ Sixel
  21378.2 ms  ✓ MathTeXEngine
 157601.1 ms  ✓ TiffImages
   1454.4 ms  ✓ ImageIO
 215397.1 ms  ✓ Makie
  71063.2 ms  ✓ CairoMakie
  250 dependencies successfully precompiled in 514 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1316.34
	System time (seconds): 68.74
	Percent of CPU this job got: 247%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 9:18.63
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3987220
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 812
	Minor (reclaiming a frame) page faults: 14777343
	Voluntary context switches: 302023
	Involuntary context switches: 433229
	Swaps: 0
	File system inputs: 0
	File system outputs: 3666568
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
