Precompiling Pkg...
    949.7 ms  ✓ Logging
  12175.3 ms  ✓ FixedPointNumbers
   3397.9 ms  ✓ Libmount_jll
   5515.9 ms  ✓ FilePathsBase
   3395.0 ms  ✓ LLVMOpenMP_jll
   6219.2 ms  ✓ ChainRulesCore
   2897.9 ms  ✓ Bzip2_jll
   2619.6 ms  ✓ Rmath_jll
   2718.2 ms  ✓ Xorg_libXau_jll
   2789.7 ms  ✓ libpng_jll
   2904.7 ms  ✓ libfdk_aac_jll
   7896.1 ms  ✓ DataStructures
   3005.0 ms  ✓ Imath_jll
   2879.8 ms  ✓ Giflib_jll
  18091.7 ms  ✓ SparseArrays
   3082.8 ms  ✓ LAME_jll
   3088.4 ms  ✓ LERC_jll
   3290.8 ms  ✓ EarCut_jll
   3585.5 ms  ✓ CRlibm_jll
   3493.9 ms  ✓ JpegTurbo_jll
   2806.4 ms  ✓ Ogg_jll
   3198.6 ms  ✓ XZ_jll
   6179.1 ms  ✓ IntelOpenMP_jll
   3309.0 ms  ✓ oneTBB_jll
  20019.2 ms  ✓ FileIO
   4292.1 ms  ✓ Xorg_libXdmcp_jll
   3611.0 ms  ✓ libaom_jll
   4302.6 ms  ✓ x264_jll
   3013.2 ms  ✓ Expat_jll
   5204.1 ms  ✓ x265_jll
   3200.8 ms  ✓ LZO_jll
   2815.4 ms  ✓ Xorg_xtrans_jll
   3818.0 ms  ✓ Opus_jll
  18207.3 ms  ✓ Test
   5104.9 ms  ✓ Zstd_jll
   3897.3 ms  ✓ Libiconv_jll
   3613.3 ms  ✓ Libffi_jll
   3111.4 ms  ✓ isoband_jll
   3280.3 ms  ✓ Libgpg_error_jll
   2906.4 ms  ✓ Xorg_libpthread_stubs_jll
   2998.8 ms  ✓ FFTW_jll
   2973.7 ms  ✓ Libuuid_jll
   2881.3 ms  ✓ FriBidi_jll
   2897.1 ms  ✓ OpenSpecFun_jll
   3386.0 ms  ✓ SharedArrays
   2300.5 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2202.3 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   4276.3 ms  ✓ ProgressMeter
   2798.8 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3895.7 ms  ✓ SimpleTraits
   2293.8 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3888.5 ms  ✓ StructArrays
   3004.2 ms  ✓ Pixman_jll
   4017.0 ms  ✓ FilePaths
   2519.2 ms  ✓ SortingAlgorithms
   3181.7 ms  ✓ FreeType2_jll
   3102.9 ms  ✓ WoodburyMatrices
   2810.6 ms  ✓ SuiteSparse
   2887.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   4183.8 ms  ✓ Rmath
   3403.7 ms  ✓ OpenEXR_jll
   2796.6 ms  ✓ Statistics → SparseArraysExt
   5379.5 ms  ✓ QuadGK
   6819.2 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3501.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2400.0 ms  ✓ SignedDistanceFields
   3083.2 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3598.9 ms  ✓ AxisAlgorithms
   3993.9 ms  ✓ libsixel_jll
   4377.4 ms  ✓ XML2_jll
   7206.6 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  14606.8 ms  ✓ ColorTypes
   4208.8 ms  ✓ StructArrays → StructArraysAdaptExt
   5103.9 ms  ✓ Isoband
   5612.5 ms  ✓ Libgcrypt_jll
   7294.7 ms  ✓ Libtiff_jll
   2804.1 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   8703.4 ms  ✓ FilePathsBase → FilePathsBaseTestExt
  35113.1 ms  ✓ StaticArrays
  10522.2 ms  ✓ MKL_jll
   4110.4 ms  ✓ StructArrays → StructArraysSparseArraysExt
  51791.8 ms  ✓ StyledStrings
   4590.1 ms  ✓ libvorbis_jll
   4807.8 ms  ✓ Fontconfig_jll
   4901.0 ms  ✓ FreeType
   4697.7 ms  ✓ PDMats
  15311.0 ms  ✓ IntervalArithmetic
   4296.0 ms  ✓ Gettext_jll
   5014.4 ms  ✓ XSLT_jll
   3505.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3322.7 ms  ✓ Adapt → AdaptStaticArraysExt
   3804.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   6102.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3891.9 ms  ✓ StructArrays → StructArraysStaticArraysExt
  41298.6 ms  ✓ SIMD
   3493.1 ms  ✓ FillArrays → FillArraysPDMatsExt
   3077.8 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   9211.5 ms  ✓ QOI
  16491.9 ms  ✓ SpecialFunctions
   3895.2 ms  ✓ Glib_jll
  10093.2 ms  ✓ ColorVectorSpace
  11401.0 ms  ✓ StatsBase
   5491.1 ms  ✓ Xorg_libxcb_jll
   2594.9 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   4304.4 ms  ✓ HypergeometricFunctions
   7802.9 ms  ✓ Interpolations
   2494.0 ms  ✓ Xorg_libX11_jll
   6614.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2399.1 ms  ✓ Xorg_libXrender_jll
   2397.3 ms  ✓ Xorg_libXext_jll
   3111.4 ms  ✓ Cairo_jll
   3290.6 ms  ✓ Libglvnd_jll
   6213.9 ms  ✓ StatsFuns
  17385.8 ms  ✓ Colors
   2974.5 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3601.0 ms  ✓ HarfBuzz_jll
   3108.9 ms  ✓ Animations
   3701.5 ms  ✓ Graphics
   4308.7 ms  ✓ libwebp_jll
  22003.8 ms  ✓ ExactPredicates
   4902.3 ms  ✓ libass_jll
   9114.8 ms  ✓ OpenEXR
   7010.3 ms  ✓ Pango_jll
  25305.4 ms  ✓ GeometryBasics
  11981.0 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   5407.1 ms  ✓ FFMPEG_jll
  15799.8 ms  ✓ ColorSchemes
   7493.8 ms  ✓ Packing
  35897.7 ms  ✓ FFTW
   9008.0 ms  ✓ ShaderAbstractions
  13391.9 ms  ✓ Cairo
  32780.8 ms  ✓ Distributions
  19902.5 ms  ✓ FreeTypeAbstraction
 100102.3 ms  ✓ Unitful
  91702.1 ms  ✓ Parsers
   3900.7 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   4490.8 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5904.8 ms  ✓ Distributions → DistributionsTestExt
   5382.5 ms  ✓ Interpolations → InterpolationsUnitfulExt
  28099.6 ms  ✓ MakieCore
   8309.7 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  34300.8 ms  ✓ DelaunayTriangulation
  29913.6 ms  ✓ GridLayoutBase
   6799.6 ms  ✓ JSON
  55712.2 ms  ✓ Automa
    834.8 ms  ✓ ColorBrewer
   3836.1 ms  ✓ KernelDensity
  30198.3 ms  ✓ PlotUtils
  50206.2 ms  ✓ ImageCore
   2427.9 ms  ✓ ImageBase
   2924.8 ms  ✓ WebP
   4210.4 ms  ✓ JpegTurbo
   4281.7 ms  ✓ PNGFiles
   2212.0 ms  ✓ ImageAxes
    861.4 ms  ✓ ImageMetadata
   1466.1 ms  ✓ Netpbm
  91122.5 ms  ✓ REPL
   1040.8 ms  ✓ UnicodeFun
   5563.7 ms  ✓ Pkg → REPLExt
   5533.6 ms  ✓ Sixel
 102067.9 ms  ✓ TiffImages
  10405.3 ms  ✓ MathTeXEngine
    815.7 ms  ✓ ImageIO
  86792.4 ms  ✓ Makie
  27952.2 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 280 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 926.96
	System time (seconds): 62.89
	Percent of CPU this job got: 305%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:24.46
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4013304
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 901
	Minor (reclaiming a frame) page faults: 14691645
	Voluntary context switches: 321262
	Involuntary context switches: 224530
	Swaps: 0
	File system inputs: 0
	File system outputs: 3990824
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
