Precompiling Pkg...
    940.2 ms  ✓ Logging
   2795.1 ms  ✓ LLVMOpenMP_jll
   2616.2 ms  ✓ Bzip2_jll
   7802.5 ms  ✓ DataStructures
   2822.6 ms  ✓ Rmath_jll
   2618.4 ms  ✓ Xorg_libXau_jll
  18301.6 ms  ✓ SparseArrays
   3004.1 ms  ✓ libpng_jll
   3207.2 ms  ✓ libfdk_aac_jll
   3395.2 ms  ✓ Imath_jll
   2989.9 ms  ✓ LAME_jll
   3904.6 ms  ✓ Giflib_jll
  12087.0 ms  ✓ ColorTypes
   2800.4 ms  ✓ EarCut_jll
   3187.4 ms  ✓ WoodburyMatrices
   3786.0 ms  ✓ LERC_jll
  19891.4 ms  ✓ FileIO
   3795.9 ms  ✓ XZ_jll
   4192.2 ms  ✓ JpegTurbo_jll
   3100.7 ms  ✓ Ogg_jll
   3406.5 ms  ✓ oneTBB_jll
   3205.2 ms  ✓ x265_jll
   3106.4 ms  ✓ x264_jll
   3112.7 ms  ✓ libaom_jll
   8385.6 ms  ✓ IntelOpenMP_jll
   3912.4 ms  ✓ Xorg_libXdmcp_jll
  18195.9 ms  ✓ Test
   4100.8 ms  ✓ Zstd_jll
   3211.9 ms  ✓ Opus_jll
   3090.6 ms  ✓ Xorg_xtrans_jll
   3603.1 ms  ✓ LZO_jll
   3721.9 ms  ✓ Expat_jll
   2910.2 ms  ✓ Libiconv_jll
   3198.6 ms  ✓ Libffi_jll
   3092.8 ms  ✓ Libgpg_error_jll
   2899.3 ms  ✓ isoband_jll
   2909.1 ms  ✓ FFTW_jll
   2811.4 ms  ✓ Xorg_libpthread_stubs_jll
   2991.8 ms  ✓ Libuuid_jll
   2302.6 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3088.2 ms  ✓ FriBidi_jll
   2799.5 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2302.4 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3100.3 ms  ✓ OpenSpecFun_jll
   3001.2 ms  ✓ Pixman_jll
   2990.0 ms  ✓ FreeType2_jll
   4077.2 ms  ✓ StructArrays
   2712.4 ms  ✓ SortingAlgorithms
   4001.2 ms  ✓ FilePaths
   2597.4 ms  ✓ SuiteSparse
   2995.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2889.3 ms  ✓ Statistics → SparseArraysExt
   2796.4 ms  ✓ CRlibm_jll
   3096.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   4299.0 ms  ✓ Rmath
   3625.5 ms  ✓ OpenEXR_jll
   7099.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   5502.5 ms  ✓ QuadGK
   3276.2 ms  ✓ AxisAlgorithms
   3498.6 ms  ✓ libsixel_jll
   2411.8 ms  ✓ SignedDistanceFields
   3897.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4011.4 ms  ✓ XML2_jll
   6695.3 ms  ✓ MKL_jll
   7416.6 ms  ✓ libvorbis_jll
   8700.2 ms  ✓ QOI
   4693.8 ms  ✓ Libgcrypt_jll
   3303.7 ms  ✓ Isoband
   6425.7 ms  ✓ Libtiff_jll
  11282.2 ms  ✓ ColorVectorSpace
   7983.1 ms  ✓ FilePathsBase → FilePathsBaseTestExt
  10807.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   4991.5 ms  ✓ StructArrays → StructArraysAdaptExt
   5286.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
  54106.6 ms  ✓ StyledStrings
   6606.4 ms  ✓ StructArrays → StructArraysSparseArraysExt
   6974.4 ms  ✓ PDMats
   8707.6 ms  ✓ Fontconfig_jll
  40814.0 ms  ✓ StaticArrays
   5790.8 ms  ✓ Gettext_jll
  41005.5 ms  ✓ SIMD
  10704.4 ms  ✓ FreeType
   4211.9 ms  ✓ XSLT_jll
  20108.8 ms  ✓ Colors
   3319.9 ms  ✓ FillArrays → FillArraysPDMatsExt
   3294.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3388.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3297.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3206.4 ms  ✓ Adapt → AdaptStaticArraysExt
   3694.2 ms  ✓ StructArrays → StructArraysStaticArraysExt
  14193.8 ms  ✓ SpecialFunctions
  12211.4 ms  ✓ IntervalArithmetic
   3983.5 ms  ✓ Glib_jll
  12900.8 ms  ✓ StatsBase
   3001.9 ms  ✓ Animations
   3020.3 ms  ✓ Graphics
   6099.4 ms  ✓ Xorg_libxcb_jll
   3297.3 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   5098.6 ms  ✓ HypergeometricFunctions
   2484.5 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   7388.9 ms  ✓ OpenEXR
   2711.9 ms  ✓ Xorg_libX11_jll
   8199.8 ms  ✓ Interpolations
   8020.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1999.0 ms  ✓ Xorg_libXext_jll
   2401.6 ms  ✓ Xorg_libXrender_jll
   5893.5 ms  ✓ StatsFuns
  14083.6 ms  ✓ ColorSchemes
   3585.4 ms  ✓ Cairo_jll
   5372.9 ms  ✓ Libglvnd_jll
   3609.7 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   4193.9 ms  ✓ HarfBuzz_jll
   6304.7 ms  ✓ libwebp_jll
   4791.1 ms  ✓ Pango_jll
  21703.0 ms  ✓ ExactPredicates
  23680.2 ms  ✓ GeometryBasics
   6018.8 ms  ✓ libass_jll
  14505.6 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  35299.0 ms  ✓ FFTW
   7825.6 ms  ✓ Cairo
  11103.5 ms  ✓ ShaderAbstractions
   8702.8 ms  ✓ FFMPEG_jll
  16014.7 ms  ✓ Packing
  30815.2 ms  ✓ Distributions
 101702.3 ms  ✓ Unitful
  19797.0 ms  ✓ FreeTypeAbstraction
   3499.6 ms  ✓ Unitful → ConstructionBaseUnitfulExt
  24888.5 ms  ✓ MakieCore
   5294.0 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   7976.7 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   9096.7 ms  ✓ Distributions → DistributionsTestExt
  96995.7 ms  ✓ Parsers
   8799.0 ms  ✓ Interpolations → InterpolationsUnitfulExt
  56386.2 ms  ✓ Automa
  30014.0 ms  ✓ GridLayoutBase
   4047.3 ms  ✓ KernelDensity
   2624.4 ms  ✓ JSON
  31237.4 ms  ✓ DelaunayTriangulation
    587.3 ms  ✓ ColorBrewer
  63517.9 ms  ✓ ImageCore
  48926.9 ms  ✓ PlotUtils
   2188.0 ms  ✓ ImageBase
   2622.2 ms  ✓ WebP
   3990.6 ms  ✓ JpegTurbo
   4045.9 ms  ✓ PNGFiles
   2204.0 ms  ✓ ImageAxes
    881.7 ms  ✓ ImageMetadata
   1461.0 ms  ✓ Netpbm
  94858.8 ms  ✓ REPL
   1061.4 ms  ✓ UnicodeFun
  12138.3 ms  ✓ Pkg → REPLExt
 104985.4 ms  ✓ TiffImages
   3128.7 ms  ✓ Sixel
    852.8 ms  ✓ ImageIO
   5003.8 ms  ✓ MathTeXEngine
  87086.3 ms  ✓ Makie
  27839.0 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 284 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 942.18
	System time (seconds): 63.32
	Percent of CPU this job got: 305%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:28.97
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4023340
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 889
	Minor (reclaiming a frame) page faults: 14692756
	Voluntary context switches: 331607
	Involuntary context switches: 243312
	Swaps: 0
	File system inputs: 13032
	File system outputs: 3988992
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
