nice: cannot set niceness: Permission denied
Precompiling packages...
   1621.0 ms  ✓ Logging
  24308.9 ms  ✓ Distributions
  17904.0 ms  ✓ JSON
   5409.9 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   2332.5 ms  ✓ ColorBrewer
  13369.9 ms  ✓ DelaunayTriangulation
   2600.9 ms  ✓ KernelDensity
  46286.3 ms  ✓ GeometryBasics
  23317.2 ms  ✓ PlotUtils
   4710.4 ms  ✓ Packing
  37543.7 ms  ✓ Automa
   7425.1 ms  ✓ ShaderAbstractions
   7450.6 ms  ✓ FreeTypeAbstraction
  22413.9 ms  ✓ GridLayoutBase
  65264.0 ms  ✓ ImageCore
   5303.0 ms  ✓ ImageBase
   5308.6 ms  ✓ WebP
 128923.7 ms  ✓ REPL
   6510.9 ms  ✓ JpegTurbo
   1784.4 ms  ✓ UnicodeFun
   7650.5 ms  ✓ PNGFiles
   2477.7 ms  ✓ ImageAxes
    849.9 ms  ✓ ImageMetadata
   1314.7 ms  ✓ Netpbm
   5947.4 ms  ✓ Pkg → REPLExt
   4822.8 ms  ✓ Sixel
  70646.2 ms  ✓ TiffImages
    886.3 ms  ✓ ImageIO
   7965.1 ms  ✓ MathTeXEngine
 127563.4 ms  ✓ Makie
  43507.9 ms  ✓ CairoMakie
  251 dependencies successfully precompiled in 343 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.6 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1114.31
	System time (seconds): 65.11
	Percent of CPU this job got: 290%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:46.68
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4363368
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 912
	Minor (reclaiming a frame) page faults: 16875054
	Voluntary context switches: 43587
	Involuntary context switches: 96981
	Swaps: 0
	File system inputs: 0
	File system outputs: 3059424
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
