Precompiling Pkg...
    871.1 ms  ✓ Logging
   4394.8 ms  ✓ Grisu
   2495.6 ms  ✓ StableRNGs
   1909.3 ms  ✓ PtrArrays
   2108.1 ms  ✓ PCRE2_jll
   2523.4 ms  ✓ IntervalSets
   2278.8 ms  ✓ Ratios
   2608.4 ms  ✓ RoundingEmulator
   2393.6 ms  ✓ Mmap
   2416.5 ms  ✓ Extents
   2890.9 ms  ✓ AbstractTrees
   2324.4 ms  ✓ LazyModules
   2490.4 ms  ✓ Inflate
   2489.8 ms  ✓ ConstructionBase
   2387.0 ms  ✓ DataAPI
   2287.3 ms  ✓ CRC32c
   2199.6 ms  ✓ StaticArraysCore
   2383.4 ms  ✓ MappedArrays
   5392.6 ms  ✓ IrrationalConstants
   2712.5 ms  ✓ Scratch
   2616.2 ms  ✓ Compat
   1721.3 ms  ✓ TableTraits
   3188.6 ms  ✓ DocStringExtensions
   3504.3 ms  ✓ Preferences
   2205.2 ms  ✓ NaNMath
   2505.4 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   7017.5 ms  ✓ AdaptivePredicates
   2303.7 ms  ✓ FillArrays → FillArraysStatisticsExt
   2396.8 ms  ✓ Adapt
   2179.2 ms  ✓ StackViews
   2683.1 ms  ✓ TranscodingStreams
   5502.2 ms  ✓ LazyArtifacts
   6601.3 ms  ✓ InteractiveUtils
   2212.6 ms  ✓ PaddedViews
   2285.0 ms  ✓ Showoff
   2496.2 ms  ✓ AliasTables
   6100.3 ms  ✓ PkgVersion
   1902.1 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2005.6 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2093.1 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2203.0 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2472.9 ms  ✓ Missings
   2304.6 ms  ✓ RelocatableFolders
   2277.7 ms  ✓ Compat → CompatLinearAlgebraExt
   2406.1 ms  ✓ PrecompileTools
   2610.3 ms  ✓ JLLWrappers
   2113.2 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   3301.6 ms  ✓ LogExpFunctions
   9613.6 ms  ✓ Distributed
  11390.1 ms  ✓ MacroTools
   5581.9 ms  ✓ GeoInterface
   2997.7 ms  ✓ MosaicViews
   4901.7 ms  ✓ Tables
   4024.6 ms  ✓ AxisArrays
   2897.7 ms  ✓ OpenSSL_jll
  12487.4 ms  ✓ FixedPointNumbers
   2908.0 ms  ✓ Graphite2_jll
   5504.2 ms  ✓ FilePathsBase
   4001.6 ms  ✓ Libmount_jll
   2897.0 ms  ✓ LLVMOpenMP_jll
   6199.1 ms  ✓ ChainRulesCore
   2614.5 ms  ✓ Rmath_jll
   2714.2 ms  ✓ Bzip2_jll
   2890.8 ms  ✓ Xorg_libXau_jll
   3012.5 ms  ✓ libpng_jll
   2800.0 ms  ✓ libfdk_aac_jll
   2799.6 ms  ✓ Imath_jll
   8900.9 ms  ✓ DataStructures
   3082.1 ms  ✓ Giflib_jll
   2898.9 ms  ✓ LERC_jll
  18811.1 ms  ✓ SparseArrays
   4384.1 ms  ✓ Rmath
   3089.7 ms  ✓ CRlibm_jll
   3187.5 ms  ✓ EarCut_jll
   3283.6 ms  ✓ XZ_jll
   3901.7 ms  ✓ JpegTurbo_jll
   3719.6 ms  ✓ Ogg_jll
   3021.5 ms  ✓ x265_jll
   8287.6 ms  ✓ IntelOpenMP_jll
   4215.3 ms  ✓ oneTBB_jll
  22107.3 ms  ✓ FileIO
   3391.1 ms  ✓ libaom_jll
   3815.3 ms  ✓ x264_jll
   3210.2 ms  ✓ Zstd_jll
   4996.7 ms  ✓ Xorg_libXdmcp_jll
  17814.3 ms  ✓ Test
   3701.8 ms  ✓ Expat_jll
   3097.5 ms  ✓ LZO_jll
   2910.7 ms  ✓ Xorg_xtrans_jll
   3080.2 ms  ✓ Libiconv_jll
   2999.2 ms  ✓ Libffi_jll
   3476.5 ms  ✓ Opus_jll
   2820.9 ms  ✓ Libgpg_error_jll
   2889.1 ms  ✓ isoband_jll
   2695.9 ms  ✓ Xorg_libpthread_stubs_jll
   2989.7 ms  ✓ FFTW_jll
   2879.9 ms  ✓ FriBidi_jll
   2907.6 ms  ✓ Libuuid_jll
   2206.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2907.6 ms  ✓ OpenSpecFun_jll
   2200.9 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   3414.7 ms  ✓ SharedArrays
   2902.8 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3612.8 ms  ✓ SimpleTraits
   4301.3 ms  ✓ ProgressMeter
   2572.6 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4290.2 ms  ✓ StructArrays
   2987.6 ms  ✓ Pixman_jll
   4115.4 ms  ✓ FilePaths
   2997.2 ms  ✓ LAME_jll
   2891.9 ms  ✓ FreeType2_jll
   2696.1 ms  ✓ SortingAlgorithms
   3503.0 ms  ✓ OpenEXR_jll
   2802.2 ms  ✓ SuiteSparse
   3115.9 ms  ✓ WoodburyMatrices
   3208.9 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2887.7 ms  ✓ Statistics → SparseArraysExt
   6675.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2998.2 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3105.3 ms  ✓ libsixel_jll
   5597.7 ms  ✓ QuadGK
   3609.9 ms  ✓ libvorbis_jll
   3385.8 ms  ✓ Libtiff_jll
   2506.1 ms  ✓ SignedDistanceFields
   4499.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3501.5 ms  ✓ XML2_jll
   6298.6 ms  ✓ MKL_jll
  13598.2 ms  ✓ ColorTypes
   5811.7 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   7081.8 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   5190.7 ms  ✓ Libgcrypt_jll
   5183.7 ms  ✓ Isoband
   5818.2 ms  ✓ StructArrays → StructArraysAdaptExt
   4190.2 ms  ✓ StructArrays → StructArraysSparseArraysExt
   5285.8 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4411.2 ms  ✓ Fontconfig_jll
   5803.9 ms  ✓ FreeType
   4822.1 ms  ✓ AxisAlgorithms
   3995.2 ms  ✓ Gettext_jll
  37577.6 ms  ✓ StaticArrays
  14010.7 ms  ✓ IntervalArithmetic
  52706.8 ms  ✓ StyledStrings
   5878.1 ms  ✓ PDMats
   3090.9 ms  ✓ XSLT_jll
   3303.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3296.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  13918.8 ms  ✓ SpecialFunctions
   5306.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4816.6 ms  ✓ StructArrays → StructArraysStaticArraysExt
   4978.4 ms  ✓ Adapt → AdaptStaticArraysExt
   6300.0 ms  ✓ Glib_jll
   9421.8 ms  ✓ QOI
  44186.9 ms  ✓ SIMD
   4216.0 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3200.3 ms  ✓ FillArrays → FillArraysPDMatsExt
  10304.6 ms  ✓ ColorVectorSpace
  14710.3 ms  ✓ StatsBase
   4930.0 ms  ✓ HypergeometricFunctions
   5718.0 ms  ✓ Xorg_libxcb_jll
   2702.4 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   7406.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1898.8 ms  ✓ Xorg_libX11_jll
   7206.3 ms  ✓ Interpolations
   2473.8 ms  ✓ Xorg_libXext_jll
   2682.8 ms  ✓ Xorg_libXrender_jll
  18892.1 ms  ✓ Colors
   7789.1 ms  ✓ StatsFuns
  15798.4 ms  ✓ ExactPredicates
   4091.4 ms  ✓ Cairo_jll
   4398.1 ms  ✓ Libglvnd_jll
   3290.2 ms  ✓ Animations
   3310.6 ms  ✓ Graphics
   2979.7 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   7699.1 ms  ✓ OpenEXR
   7494.5 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   4977.8 ms  ✓ libwebp_jll
   5199.5 ms  ✓ HarfBuzz_jll
   3514.1 ms  ✓ libass_jll
   5498.1 ms  ✓ Pango_jll
  25513.7 ms  ✓ GeometryBasics
  15302.1 ms  ✓ ColorSchemes
  37981.6 ms  ✓ FFTW
   6097.9 ms  ✓ FFMPEG_jll
   7894.2 ms  ✓ Cairo
   9204.3 ms  ✓ Packing
  12912.1 ms  ✓ ShaderAbstractions
  13695.1 ms  ✓ FreeTypeAbstraction
  87401.3 ms  ✓ Parsers
 100588.7 ms  ✓ Unitful
  32818.9 ms  ✓ Distributions
  32902.4 ms  ✓ DelaunayTriangulation
   3697.8 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5083.9 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   7499.4 ms  ✓ Interpolations → InterpolationsUnitfulExt
   9311.4 ms  ✓ JSON
  28097.5 ms  ✓ MakieCore
   7680.3 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   7792.4 ms  ✓ Distributions → DistributionsTestExt
  53524.5 ms  ✓ Automa
   1324.4 ms  ✓ ColorBrewer
  29384.0 ms  ✓ GridLayoutBase
   1656.1 ms  ✓ KernelDensity
  30848.2 ms  ✓ PlotUtils
  52492.2 ms  ✓ ImageCore
   2433.6 ms  ✓ ImageBase
   2930.3 ms  ✓ WebP
   4246.9 ms  ✓ PNGFiles
   4320.5 ms  ✓ JpegTurbo
   2236.8 ms  ✓ ImageAxes
    857.7 ms  ✓ ImageMetadata
   1448.0 ms  ✓ Netpbm
  89326.9 ms  ✓ REPL
   1056.0 ms  ✓ UnicodeFun
   6864.8 ms  ✓ Pkg → REPLExt
   5710.2 ms  ✓ Sixel
   9068.2 ms  ✓ MathTeXEngine
 101531.7 ms  ✓ TiffImages
    793.8 ms  ✓ ImageIO
  86162.8 ms  ✓ Makie
  27830.6 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 280 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 924.73
	System time (seconds): 62.79
	Percent of CPU this job got: 304%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:24.39
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3959796
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 850
	Minor (reclaiming a frame) page faults: 14676528
	Voluntary context switches: 319637
	Involuntary context switches: 223566
	Swaps: 0
	File system inputs: 1512
	File system outputs: 3985168
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
