Precompiling Pkg...
    999.7 ms  ✓ Logging
   2387.8 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2496.1 ms  ✓ RelocatableFolders
   2890.4 ms  ✓ Missings
   2509.5 ms  ✓ Compat → CompatLinearAlgebraExt
   2220.5 ms  ✓ PrecompileTools
   9483.8 ms  ✓ Distributed
   2694.8 ms  ✓ JLLWrappers
   2901.4 ms  ✓ LogExpFunctions
   2410.8 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   4408.9 ms  ✓ Tables
   5383.1 ms  ✓ GeoInterface
   2204.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   3693.8 ms  ✓ SimpleTraits
   2487.9 ms  ✓ MosaicViews
   3810.6 ms  ✓ AxisArrays
   3190.8 ms  ✓ SharedArrays
   2796.9 ms  ✓ OpenSSL_jll
   5506.4 ms  ✓ FilePathsBase
   2694.2 ms  ✓ Graphite2_jll
   3998.8 ms  ✓ ProgressMeter
   5891.9 ms  ✓ ChainRulesCore
   7593.3 ms  ✓ ColorTypes
   2792.8 ms  ✓ Libmount_jll
   2917.4 ms  ✓ LLVMOpenMP_jll
   7814.9 ms  ✓ DataStructures
   2787.5 ms  ✓ Bzip2_jll
   2797.0 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2890.2 ms  ✓ Xorg_libXau_jll
   3107.5 ms  ✓ libpng_jll
   2812.6 ms  ✓ libfdk_aac_jll
  17611.5 ms  ✓ SparseArrays
   3405.7 ms  ✓ Imath_jll
   2992.0 ms  ✓ LERC_jll
   3311.1 ms  ✓ LAME_jll
   3800.3 ms  ✓ Giflib_jll
   3404.2 ms  ✓ EarCut_jll
   3203.6 ms  ✓ JpegTurbo_jll
   3294.5 ms  ✓ XZ_jll
   4913.5 ms  ✓ CRlibm_jll
   3205.5 ms  ✓ Ogg_jll
   2815.1 ms  ✓ Xorg_libXdmcp_jll
   3212.9 ms  ✓ oneTBB_jll
  21087.3 ms  ✓ FileIO
  17107.2 ms  ✓ Test
   3382.9 ms  ✓ x265_jll
   3703.0 ms  ✓ x264_jll
   7906.9 ms  ✓ IntelOpenMP_jll
   3485.1 ms  ✓ libaom_jll
   3210.7 ms  ✓ Zstd_jll
   2890.8 ms  ✓ LZO_jll
   3198.0 ms  ✓ Expat_jll
   2985.6 ms  ✓ Opus_jll
   2895.5 ms  ✓ Xorg_xtrans_jll
   3013.0 ms  ✓ Libiconv_jll
   2816.6 ms  ✓ Libgpg_error_jll
   3090.0 ms  ✓ Libffi_jll
   3111.6 ms  ✓ isoband_jll
   3086.6 ms  ✓ FFTW_jll
   2895.7 ms  ✓ Xorg_libpthread_stubs_jll
   3089.9 ms  ✓ Libuuid_jll
   2209.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2904.8 ms  ✓ FriBidi_jll
   3081.5 ms  ✓ OpenSpecFun_jll
   2503.0 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2896.1 ms  ✓ Rmath_jll
   3895.6 ms  ✓ StructArrays
   3907.2 ms  ✓ FilePaths
   2901.4 ms  ✓ Pixman_jll
   2701.2 ms  ✓ SortingAlgorithms
   3020.3 ms  ✓ FreeType2_jll
   2991.9 ms  ✓ WoodburyMatrices
   2701.7 ms  ✓ SuiteSparse
   2891.1 ms  ✓ Statistics → SparseArraysExt
   5194.0 ms  ✓ QuadGK
   2908.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3700.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3299.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   7799.6 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3402.2 ms  ✓ libsixel_jll
   4183.8 ms  ✓ OpenEXR_jll
   4718.7 ms  ✓ libvorbis_jll
   4281.0 ms  ✓ SignedDistanceFields
  11298.8 ms  ✓ ColorVectorSpace
   4897.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4508.4 ms  ✓ Libtiff_jll
   7486.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   6782.4 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   4482.5 ms  ✓ XML2_jll
   3206.2 ms  ✓ Isoband
   6893.6 ms  ✓ MKL_jll
   4599.3 ms  ✓ Libgcrypt_jll
  11692.3 ms  ✓ IntervalArithmetic
   2217.8 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   3213.0 ms  ✓ StructArrays → StructArraysAdaptExt
   2797.0 ms  ✓ StructArrays → StructArraysSparseArraysExt
   4191.8 ms  ✓ Rmath
  51096.1 ms  ✓ StyledStrings
  11918.7 ms  ✓ QOI
   3511.2 ms  ✓ AxisAlgorithms
   4201.0 ms  ✓ Fontconfig_jll
   2784.9 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3381.6 ms  ✓ Gettext_jll
   4099.8 ms  ✓ PDMats
   6106.2 ms  ✓ FreeType
   4307.2 ms  ✓ XSLT_jll
   3504.7 ms  ✓ ColorTypes → StyledStringsExt
  41193.6 ms  ✓ StaticArrays
   4208.6 ms  ✓ FillArrays → FillArraysPDMatsExt
  13503.4 ms  ✓ SpecialFunctions
   4712.8 ms  ✓ Glib_jll
   2908.9 ms  ✓ Adapt → AdaptStaticArraysExt
   3795.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4103.8 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  45576.1 ms  ✓ SIMD
  27607.8 ms  ✓ Colors
   4782.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3299.7 ms  ✓ StructArrays → StructArraysStaticArraysExt
   6913.7 ms  ✓ Xorg_libxcb_jll
   3417.4 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   2998.4 ms  ✓ Graphics
   3002.7 ms  ✓ Animations
  14679.0 ms  ✓ StatsBase
   5496.0 ms  ✓ HypergeometricFunctions
   8190.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2601.1 ms  ✓ Xorg_libX11_jll
   6877.5 ms  ✓ OpenEXR
   8395.9 ms  ✓ Interpolations
   2583.3 ms  ✓ Xorg_libXrender_jll
   2522.7 ms  ✓ Xorg_libXext_jll
   6195.5 ms  ✓ StatsFuns
   2598.1 ms  ✓ Libglvnd_jll
   3094.3 ms  ✓ Cairo_jll
   2808.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3988.4 ms  ✓ libwebp_jll
   4383.2 ms  ✓ HarfBuzz_jll
   7096.7 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  14102.3 ms  ✓ ColorSchemes
  22191.1 ms  ✓ ExactPredicates
   5726.4 ms  ✓ libass_jll
   6312.9 ms  ✓ Pango_jll
  36812.3 ms  ✓ FFTW
   4589.8 ms  ✓ FFMPEG_jll
   7885.5 ms  ✓ Cairo
  25608.8 ms  ✓ Distributions
  98874.6 ms  ✓ Unitful
   6099.1 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   7989.4 ms  ✓ Distributions → DistributionsTestExt
   2916.8 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   4501.6 ms  ✓ Unitful → ConstructionBaseUnitfulExt
  91198.2 ms  ✓ Parsers
   5396.3 ms  ✓ Interpolations → InterpolationsUnitfulExt
  28403.2 ms  ✓ DelaunayTriangulation
   7920.4 ms  ✓ KernelDensity
  56216.4 ms  ✓ GeometryBasics
  51830.1 ms  ✓ Automa
   6116.3 ms  ✓ JSON
   1809.6 ms  ✓ ColorBrewer
   2299.3 ms  ✓ Packing
   4377.1 ms  ✓ ShaderAbstractions
   6538.0 ms  ✓ FreeTypeAbstraction
  41121.4 ms  ✓ PlotUtils
   8419.7 ms  ✓ MakieCore
  12082.8 ms  ✓ GridLayoutBase
  62451.8 ms  ✓ ImageCore
   2379.3 ms  ✓ ImageBase
   2802.6 ms  ✓ WebP
   4102.8 ms  ✓ JpegTurbo
   4188.0 ms  ✓ PNGFiles
   2164.6 ms  ✓ ImageAxes
    868.2 ms  ✓ ImageMetadata
   1454.3 ms  ✓ Netpbm
  96217.6 ms  ✓ REPL
   1061.8 ms  ✓ UnicodeFun
   5202.6 ms  ✓ Pkg → REPLExt
   5953.0 ms  ✓ Sixel
  10078.2 ms  ✓ MathTeXEngine
 103033.8 ms  ✓ TiffImages
    794.3 ms  ✓ ImageIO
  86011.9 ms  ✓ Makie
  27615.0 ms  ✓ CairoMakie
  249 dependencies successfully precompiled in 283 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 947.25
	System time (seconds): 62.67
	Percent of CPU this job got: 307%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:27.91
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3931600
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1064
	Minor (reclaiming a frame) page faults: 14756948
	Voluntary context switches: 327960
	Involuntary context switches: 231000
	Swaps: 0
	File system inputs: 0
	File system outputs: 3663760
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
