Precompiling Pkg...
    961.4 ms  ✓ Logging
   2092.0 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2303.8 ms  ✓ Showoff
   1900.2 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
  11600.1 ms  ✓ FixedPointNumbers
   2909.4 ms  ✓ AliasTables
   2290.2 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2194.6 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2279.1 ms  ✓ RelocatableFolders
   2712.3 ms  ✓ Missings
   2192.6 ms  ✓ Compat → CompatLinearAlgebraExt
   2407.7 ms  ✓ PaddedViews
   2502.4 ms  ✓ JLLWrappers
   2205.7 ms  ✓ PrecompileTools
   3103.5 ms  ✓ LogExpFunctions
   2399.9 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2104.1 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   5119.8 ms  ✓ GeoInterface
  11093.4 ms  ✓ Distributed
   2899.8 ms  ✓ OpenSSL_jll
   3797.2 ms  ✓ SimpleTraits
   3716.4 ms  ✓ AxisArrays
   2310.7 ms  ✓ MosaicViews
   2895.9 ms  ✓ Graphite2_jll
   4801.8 ms  ✓ StructArrays
   2888.3 ms  ✓ Libmount_jll
   4989.4 ms  ✓ FilePathsBase
   2905.7 ms  ✓ LLVMOpenMP_jll
   2789.9 ms  ✓ Rmath_jll
   2904.6 ms  ✓ Bzip2_jll
   2989.0 ms  ✓ Xorg_libXau_jll
   2799.4 ms  ✓ libpng_jll
   7688.3 ms  ✓ ColorTypes
   2809.1 ms  ✓ libfdk_aac_jll
   2889.1 ms  ✓ Imath_jll
   2808.6 ms  ✓ Giflib_jll
   2994.9 ms  ✓ LAME_jll
   2804.5 ms  ✓ LERC_jll
   7690.6 ms  ✓ DataStructures
   3169.0 ms  ✓ EarCut_jll
   2795.6 ms  ✓ CRlibm_jll
   3097.9 ms  ✓ JpegTurbo_jll
  17813.2 ms  ✓ SparseArrays
   2897.8 ms  ✓ Ogg_jll
   3122.1 ms  ✓ XZ_jll
   2913.6 ms  ✓ oneTBB_jll
   2804.0 ms  ✓ Xorg_libXdmcp_jll
   6415.5 ms  ✓ IntelOpenMP_jll
   3006.2 ms  ✓ x265_jll
   2816.8 ms  ✓ x264_jll
   3092.9 ms  ✓ Expat_jll
   3220.8 ms  ✓ Zstd_jll
   3791.8 ms  ✓ libaom_jll
   3309.6 ms  ✓ Opus_jll
   3175.6 ms  ✓ Libffi_jll
   4287.3 ms  ✓ LZO_jll
   3080.0 ms  ✓ isoband_jll
   3897.7 ms  ✓ Libiconv_jll
   3014.5 ms  ✓ FFTW_jll
   3082.8 ms  ✓ Xorg_libpthread_stubs_jll
   5102.5 ms  ✓ Xorg_xtrans_jll
   4883.9 ms  ✓ Libgpg_error_jll
   3395.3 ms  ✓ FriBidi_jll
   3716.1 ms  ✓ OpenSpecFun_jll
   4526.2 ms  ✓ Libuuid_jll
  18498.1 ms  ✓ Test
   2484.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
  22585.3 ms  ✓ FileIO
   2497.4 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   2789.3 ms  ✓ StructArrays → StructArraysAdaptExt
   2703.4 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3917.5 ms  ✓ XML2_jll
   4117.5 ms  ✓ ProgressMeter
   2882.0 ms  ✓ Pixman_jll
   6501.4 ms  ✓ ChainRulesCore
   3319.7 ms  ✓ FreeType2_jll
   3992.5 ms  ✓ FilePaths
   4006.2 ms  ✓ Rmath
   2800.7 ms  ✓ SortingAlgorithms
   3506.5 ms  ✓ OpenEXR_jll
   2907.9 ms  ✓ libsixel_jll
   2695.7 ms  ✓ SuiteSparse
   3179.1 ms  ✓ WoodburyMatrices
   5088.4 ms  ✓ QuadGK
   2703.0 ms  ✓ Statistics → SparseArraysExt
   3398.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2887.4 ms  ✓ Adapt → AdaptSparseArraysExt
   3194.1 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3689.1 ms  ✓ libvorbis_jll
   3197.8 ms  ✓ Libtiff_jll
   3012.9 ms  ✓ Libgcrypt_jll
   3494.5 ms  ✓ Isoband
   3586.7 ms  ✓ SharedArrays
  11111.5 ms  ✓ ColorVectorSpace
   2622.3 ms  ✓ SignedDistanceFields
   6596.8 ms  ✓ MKL_jll
   4114.1 ms  ✓ Gettext_jll
   3188.8 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
  13700.7 ms  ✓ IntervalArithmetic
   6399.6 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4998.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   8710.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  48215.4 ms  ✓ StyledStrings
   7981.2 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   3119.8 ms  ✓ AxisAlgorithms
   3813.8 ms  ✓ Fontconfig_jll
   5210.9 ms  ✓ FreeType
   4481.2 ms  ✓ PDMats
   3496.1 ms  ✓ XSLT_jll
   8285.0 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
  11115.4 ms  ✓ QOI
   2483.2 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3421.4 ms  ✓ Glib_jll
  14291.9 ms  ✓ SpecialFunctions
   2388.5 ms  ✓ ColorTypes → StyledStringsExt
   2310.7 ms  ✓ FillArrays → FillArraysPDMatsExt
   2018.6 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   3900.4 ms  ✓ Xorg_libxcb_jll
   4029.7 ms  ✓ HypergeometricFunctions
   9297.1 ms  ✓ StatsBase
  24724.5 ms  ✓ Colors
   2985.8 ms  ✓ Xorg_libX11_jll
   6103.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2779.9 ms  ✓ Graphics
   3378.3 ms  ✓ Animations
   3095.4 ms  ✓ Xorg_libXext_jll
   4813.2 ms  ✓ Xorg_libXrender_jll
   6775.7 ms  ✓ OpenEXR
   7473.2 ms  ✓ StatsFuns
  36511.9 ms  ✓ StaticArrays
   4314.9 ms  ✓ Libglvnd_jll
  37494.9 ms  ✓ SIMD
   2521.3 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3503.9 ms  ✓ Cairo_jll
   2906.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3109.0 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3192.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3202.0 ms  ✓ Adapt → AdaptStaticArraysExt
   3690.4 ms  ✓ StructArrays → StructArraysStaticArraysExt
   3604.6 ms  ✓ HarfBuzz_jll
   7297.9 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   4717.5 ms  ✓ libwebp_jll
  15260.7 ms  ✓ ColorSchemes
   7007.8 ms  ✓ libass_jll
   7197.6 ms  ✓ Pango_jll
  13602.0 ms  ✓ Interpolations
  32882.6 ms  ✓ FFTW
   5982.3 ms  ✓ FFMPEG_jll
   7807.2 ms  ✓ Cairo
  22218.1 ms  ✓ Distributions
  21201.4 ms  ✓ ExactPredicates
   5106.6 ms  ✓ Distributions → DistributionsTestExt
   5430.8 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  88689.7 ms  ✓ Unitful
   1614.1 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   2515.4 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   4714.6 ms  ✓ Interpolations → InterpolationsUnitfulExt
   6889.4 ms  ✓ KernelDensity
  75914.3 ms  ✓ Parsers
  18181.6 ms  ✓ DelaunayTriangulation
  45403.0 ms  ✓ GeometryBasics
   7903.6 ms  ✓ JSON
  48985.5 ms  ✓ Automa
   4188.8 ms  ✓ ColorBrewer
   5997.6 ms  ✓ Packing
   6001.9 ms  ✓ ShaderAbstractions
  45349.7 ms  ✓ PlotUtils
   6866.4 ms  ✓ FreeTypeAbstraction
  65992.1 ms  ✓ ImageCore
  11695.7 ms  ✓ MakieCore
  15629.2 ms  ✓ GridLayoutBase
   4270.5 ms  ✓ ImageBase
   4589.8 ms  ✓ WebP
   5944.9 ms  ✓ JpegTurbo
   5989.9 ms  ✓ PNGFiles
   2231.0 ms  ✓ ImageAxes
    849.0 ms  ✓ ImageMetadata
   1487.1 ms  ✓ Netpbm
  97207.7 ms  ✓ REPL
   1078.7 ms  ✓ UnicodeFun
   5218.1 ms  ✓ Pkg → REPLExt
   2115.3 ms  ✓ Sixel
   7244.7 ms  ✓ MathTeXEngine
  96481.6 ms  ✓ TiffImages
    797.7 ms  ✓ ImageIO
  86481.6 ms  ✓ Makie
  27757.3 ms  ✓ CairoMakie
  249 dependencies successfully precompiled in 283 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 940.57
	System time (seconds): 63.41
	Percent of CPU this job got: 305%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:28.27
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3933972
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 939
	Minor (reclaiming a frame) page faults: 14790986
	Voluntary context switches: 330725
	Involuntary context switches: 221450
	Swaps: 0
	File system inputs: 0
	File system outputs: 3666192
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
