nice: cannot set niceness: Permission denied
Precompiling packages...
   1512.0 ms  ✓ Logging
   6982.8 ms  ✓ AdaptivePredicates
   2490.7 ms  ✓ TableTraits
   3103.9 ms  ✓ Primes
   2396.9 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2716.8 ms  ✓ StackViews
   2810.9 ms  ✓ PaddedViews
   9604.3 ms  ✓ LazyModules
   9602.6 ms  ✓ ConstructionBase
  14296.1 ms  ✓ IrrationalConstants
   2883.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   8873.4 ms  ✓ PkgVersion
   2910.8 ms  ✓ Ratios
  10787.4 ms  ✓ StructUtils
   9685.1 ms  ✓ Missings
   9983.8 ms  ✓ Compat
   6788.7 ms  ✓ SignedDistanceFields
  20898.1 ms  ✓ MacroTools
  23812.3 ms  ✓ BaseDirs
   2504.5 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
  10507.7 ms  ✓ NaNMath
   2495.2 ms  ✓ StructUtils → StructUtilsStaticArraysCoreExt
   2902.2 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   3697.4 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2895.3 ms  ✓ AliasTables
   3524.0 ms  ✓ Preferences
  13883.0 ms  ✓ InteractiveUtils
   2409.7 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2415.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2994.7 ms  ✓ MosaicViews
   3100.9 ms  ✓ RelocatableFolders
   2207.2 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2478.4 ms  ✓ Compat → CompatLinearAlgebraExt
   3799.5 ms  ✓ LogExpFunctions
   4207.5 ms  ✓ AxisArrays
   3005.8 ms  ✓ JLLWrappers
   2687.2 ms  ✓ PrecompileTools
   4476.9 ms  ✓ SimpleTraits
   2586.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   8507.1 ms  ✓ DataStructures
   3503.3 ms  ✓ CoreMath_jll
   5697.3 ms  ✓ FilePathsBase
   5305.3 ms  ✓ Gamma
   3193.7 ms  ✓ LLVMOpenMP_jll
   3702.8 ms  ✓ Graphite2_jll
  16972.5 ms  ✓ Distributed
   3917.2 ms  ✓ Libmount_jll
   3495.9 ms  ✓ Bzip2_jll
  10067.1 ms  ✓ ComputePipeline
  20114.7 ms  ✓ FixedPointNumbers
   3493.6 ms  ✓ Rmath_jll
  14116.7 ms  ✓ Tables
   4012.9 ms  ✓ Xorg_libpciaccess_jll
   3599.4 ms  ✓ Xorg_libXau_jll
   3513.1 ms  ✓ libfdk_aac_jll
   5117.7 ms  ✓ libpng_jll
   3516.6 ms  ✓ LAME_jll
   4900.3 ms  ✓ Imath_jll
   4384.5 ms  ✓ Giflib_jll
   3885.9 ms  ✓ LERC_jll
  13492.3 ms  ✓ ChainRulesCore
   3892.2 ms  ✓ CRlibm_jll
   4415.0 ms  ✓ EarCut_jll
   3711.3 ms  ✓ Ogg_jll
  22599.3 ms  ✓ FileIO
   4902.7 ms  ✓ JpegTurbo_jll
   4696.4 ms  ✓ XZ_jll
  16821.1 ms  ✓ Accessors
   4104.7 ms  ✓ x265_jll
   2671.6 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4402.1 ms  ✓ libaom_jll
   4887.2 ms  ✓ Xorg_libXdmcp_jll
   4886.2 ms  ✓ x264_jll
   3926.7 ms  ✓ Zstd_jll
   3386.6 ms  ✓ Xorg_xtrans_jll
  27797.8 ms  ✓ SparseArrays
   4794.2 ms  ✓ Expat_jll
   4196.2 ms  ✓ Libiconv_jll
   3723.7 ms  ✓ Libffi_jll
   3805.2 ms  ✓ isoband_jll
   3882.4 ms  ✓ OpenSpecFun_jll
   3780.8 ms  ✓ FriBidi_jll
   2721.2 ms  ✓ CommonSolve
   3783.8 ms  ✓ Libuuid_jll
   3706.5 ms  ✓ OpenBLASConsistentFPCSR_jll
   4624.5 ms  ✓ MuladdMacro
   2893.3 ms  ✓ SortingAlgorithms
   2803.8 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   4107.9 ms  ✓ FilePaths
   4700.4 ms  ✓ GettextRuntime_jll
   3393.5 ms  ✓ SharedArrays
   2598.7 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   4292.5 ms  ✓ Pixman_jll
   4806.2 ms  ✓ ProgressMeter
   3898.9 ms  ✓ FreeType2_jll
   6296.3 ms  ✓ HypergeometricFunctions
   2520.9 ms  ✓ StructUtils → StructUtilsTablesExt
   3609.2 ms  ✓ Rmath
   3689.9 ms  ✓ libdrm_jll
   3476.7 ms  ✓ Opus_jll
   4881.7 ms  ✓ OpenEXR_jll
   3403.6 ms  ✓ CRlibm
   3705.9 ms  ✓ libvorbis_jll
  11497.7 ms  ✓ QuadGK
   2782.8 ms  ✓ Accessors → LinearAlgebraExt
   4007.7 ms  ✓ libsixel_jll
   2910.7 ms  ✓ Accessors → IntervalSetsExt
   7186.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3493.1 ms  ✓ WoodburyMatrices
  10218.0 ms  ✓ StructArrays
   4005.5 ms  ✓ Libtiff_jll
   4905.8 ms  ✓ CodecZstd
   3391.8 ms  ✓ Statistics → SparseArraysExt
   3805.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2707.0 ms  ✓ SuiteSparse
  13019.9 ms  ✓ ColorTypes
   3795.5 ms  ✓ Adapt → AdaptSparseArraysExt
   2501.1 ms  ✓ Isoband
   3098.4 ms  ✓ AxisAlgorithms
   4379.1 ms  ✓ FreeType
   2689.4 ms  ✓ CoreMath
   2381.4 ms  ✓ StructArrays → StructArraysAdaptExt
   4776.1 ms  ✓ Fontconfig_jll
   5617.0 ms  ✓ FFTA
  10723.8 ms  ✓ Xorg_libxcb_jll
   5608.3 ms  ✓ Glib_jll
   2799.8 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   2923.2 ms  ✓ Accessors → StructArraysExt
   3424.7 ms  ✓ StructArrays → StructArraysSparseArraysExt
   2698.5 ms  ✓ ColorTypes → StyledStringsExt
   9882.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   4370.3 ms  ✓ PDMats
   3382.7 ms  ✓ Xorg_libX11_jll
   3320.3 ms  ✓ FillArrays → FillArraysPDMatsExt
  14015.0 ms  ✓ SpecialFunctions
   3619.7 ms  ✓ Xorg_libXrender_jll
   3797.3 ms  ✓ Xorg_libXext_jll
   7215.4 ms  ✓ QOI
   3995.9 ms  ✓ Xorg_libXfixes_jll
   6501.9 ms  ✓ Cairo_jll
   6890.8 ms  ✓ Libglvnd_jll
  18072.7 ms  ✓ ColorVectorSpace
   6681.2 ms  ✓ libva_jll
  22817.5 ms  ✓ Roots
  19515.0 ms  ✓ StatsBase
  12267.6 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   5187.8 ms  ✓ HarfBuzz_jll
   4118.9 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
  43929.6 ms  ✓ Parsers
   4501.6 ms  ✓ PDMats → StatsBaseExt
   4999.3 ms  ✓ Roots → RootsChainRulesCoreExt
  46893.3 ms  ✓ StaticArrays
  23181.8 ms  ✓ IntervalArithmetic
   8908.6 ms  ✓ libwebp_jll
   5494.2 ms  ✓ libass_jll
   4020.6 ms  ✓ Adapt → AdaptStaticArraysExt
   4110.1 ms  ✓ FillArrays → FillArraysStaticArraysExt
  51393.1 ms  ✓ Automa
   4708.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   8208.3 ms  ✓ Pango_jll
  20177.3 ms  ✓ StatsFuns
   5603.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  28104.9 ms  ✓ Colors
   4369.9 ms  ✓ Accessors → StaticArraysExt
   4476.5 ms  ✓ IntervalArithmetic → IntervalArithmeticSparseArraysExt
   3891.3 ms  ✓ IntervalArithmetic → IntervalArithmeticLinearAlgebraExt
   4601.8 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   4103.9 ms  ✓ IntervalArithmetic → IntervalArithmeticIrrationalConstantsExt
   3819.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   4227.5 ms  ✓ Animations
  11095.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  58200.6 ms  ✓ SIMD
   7887.2 ms  ✓ FFMPEG_jll
   8893.6 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
  13516.8 ms  ✓ StructArrays → StructArraysStaticArraysExt
  12471.6 ms  ✓ Graphics
  10703.1 ms  ✓ OpenEXR
 102215.8 ms  ✓ Unitful
   3090.8 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   3096.2 ms  ✓ Unitful → NaNMathExt
   3170.4 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3415.7 ms  ✓ Unitful → PrintfExt
   3595.2 ms  ✓ Roots → RootsUnitfulExt
   3603.0 ms  ✓ Accessors → UnitfulExt
  14708.8 ms  ✓ Interpolations
  17921.5 ms  ✓ ColorSchemes
  17969.9 ms  ✓ ExactPredicates
  10725.8 ms  ✓ Cairo
   3712.7 ms  ✓ Interpolations → InterpolationsUnitfulExt
  31597.5 ms  ✓ JSON
  22278.5 ms  ✓ Distributions
   1982.1 ms  ✓ ColorBrewer
   3252.2 ms  ✓ Distributions → DistributionsChainRulesCoreExt
  10937.9 ms  ✓ DelaunayTriangulation
   3277.1 ms  ✓ KernelDensity
  37815.4 ms  ✓ GeometryBasics
   2111.1 ms  ✓ GeometryBasics → IntervalSetsExt
   2591.7 ms  ✓ Packing
  17788.4 ms  ✓ PlotUtils
   5578.3 ms  ✓ ShaderAbstractions
   5648.2 ms  ✓ FreeTypeAbstraction
  10003.4 ms  ✓ GridLayoutBase
  42623.7 ms  ✓ ImageCore
   6880.0 ms  ✓ WebP
   7474.2 ms  ✓ ImageBase
  10590.6 ms  ✓ JpegTurbo
   6703.7 ms  ✓ ImageAxes
  14194.4 ms  ✓ PNGFiles
   2475.2 ms  ✓ ImageMetadata
   2801.8 ms  ✓ Netpbm
 136396.7 ms  ✓ REPL
   3718.1 ms  ✓ UnicodeFun
  64268.1 ms  ✓ TiffImages
   7144.0 ms  ✓ Pkg → REPLExt
   1715.1 ms  ✓ Sixel
    855.5 ms  ✓ ImageIO
   4273.2 ms  ✓ MathTeXEngine
 134498.5 ms  ✓ Makie
  40699.1 ms  ✓ CairoMakie
  262 dependencies successfully precompiled in 350 seconds. 26 already precompiled.
  24 dependencies precompiled but different versions are currently loaded (ArgTools, Base64, Dates, Downloads, JuliaSyntaxHighlighting, LibCURL, LibCURL_jll, LibGit2, LibGit2_jll, LibSSH2_jll, Logging, Markdown, MozillaCACerts_jll, NetworkOptions, OpenSSL_jll, Pkg, Printf, StyledStrings, TOML, Tar, UUIDs, Zlib_jll, nghttp2_jll and p7zip_jll). Restart julia to access the new versions. Otherwise, 170 dependents of these packages may trigger further precompilation to work with the unexpected versions.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.7 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1129.76
	System time (seconds): 66.01
	Percent of CPU this job got: 288%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:54.68
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4503852
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 929
	Minor (reclaiming a frame) page faults: 17116256
	Voluntary context switches: 45192
	Involuntary context switches: 114091
	Swaps: 0
	File system inputs: 0
	File system outputs: 2526144
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
