Precompiling Pkg...
    952.9 ms  ✓ Logging
   2795.5 ms  ✓ Giflib_jll
   2903.4 ms  ✓ LAME_jll
   2803.0 ms  ✓ LERC_jll
   2891.2 ms  ✓ CRlibm_jll
   3000.2 ms  ✓ EarCut_jll
   8784.4 ms  ✓ DataStructures
   3014.4 ms  ✓ JpegTurbo_jll
   2983.5 ms  ✓ Ogg_jll
   3284.7 ms  ✓ XZ_jll
   3193.3 ms  ✓ oneTBB_jll
   3081.1 ms  ✓ Xorg_libXdmcp_jll
   3078.5 ms  ✓ x265_jll
   6393.4 ms  ✓ IntelOpenMP_jll
  18407.4 ms  ✓ SparseArrays
   2907.6 ms  ✓ x264_jll
   3081.0 ms  ✓ Zstd_jll
   3296.2 ms  ✓ libaom_jll
   3021.1 ms  ✓ Expat_jll
   2816.0 ms  ✓ Xorg_xtrans_jll
   3590.9 ms  ✓ LZO_jll
   3302.4 ms  ✓ Opus_jll
   3010.7 ms  ✓ Libffi_jll
   3198.6 ms  ✓ Libiconv_jll
   3122.7 ms  ✓ Libgpg_error_jll
   3383.9 ms  ✓ isoband_jll
   3288.2 ms  ✓ Xorg_libpthread_stubs_jll
   2993.3 ms  ✓ Libuuid_jll
   3000.9 ms  ✓ FriBidi_jll
   4186.2 ms  ✓ FFTW_jll
  17288.3 ms  ✓ Test
   3590.3 ms  ✓ OpenSpecFun_jll
   2618.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2811.3 ms  ✓ Pixman_jll
   2907.9 ms  ✓ FreeType2_jll
   4983.7 ms  ✓ SharedArrays
  21609.7 ms  ✓ FileIO
   5397.1 ms  ✓ StructArrays
   4713.0 ms  ✓ SimpleTraits
   5279.2 ms  ✓ ProgressMeter
   3296.7 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2386.0 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4607.1 ms  ✓ FilePaths
   2709.3 ms  ✓ SortingAlgorithms
   3309.0 ms  ✓ OpenEXR_jll
   2924.2 ms  ✓ libsixel_jll
   4601.6 ms  ✓ Rmath
   3210.2 ms  ✓ libvorbis_jll
   2993.7 ms  ✓ WoodburyMatrices
   5002.3 ms  ✓ QuadGK
   2600.5 ms  ✓ SuiteSparse
   6591.7 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2792.2 ms  ✓ Statistics → SparseArraysExt
   3106.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3093.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3485.7 ms  ✓ Libtiff_jll
   2488.6 ms  ✓ Isoband
   6308.7 ms  ✓ MKL_jll
   2105.9 ms  ✓ SignedDistanceFields
   3504.3 ms  ✓ XML2_jll
   3982.6 ms  ✓ Libgcrypt_jll
  13106.3 ms  ✓ ColorTypes
   3383.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   4504.2 ms  ✓ Fontconfig_jll
   6083.9 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   6807.4 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   4386.4 ms  ✓ StructArrays → StructArraysAdaptExt
   4016.7 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4791.5 ms  ✓ StructArrays → StructArraysSparseArraysExt
  14091.9 ms  ✓ IntervalArithmetic
   5388.8 ms  ✓ AxisAlgorithms
   5417.0 ms  ✓ PDMats
   7518.6 ms  ✓ FreeType
   3514.2 ms  ✓ XSLT_jll
   3983.5 ms  ✓ Gettext_jll
   2719.3 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3298.0 ms  ✓ FillArrays → FillArraysPDMatsExt
  51304.0 ms  ✓ StyledStrings
   2826.0 ms  ✓ Glib_jll
  12418.9 ms  ✓ SpecialFunctions
   4506.0 ms  ✓ Xorg_libxcb_jll
   8703.0 ms  ✓ QOI
   8900.5 ms  ✓ ColorVectorSpace
   9891.2 ms  ✓ StatsBase
   2289.9 ms  ✓ Xorg_libX11_jll
   3896.7 ms  ✓ HypergeometricFunctions
   2021.1 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   1790.6 ms  ✓ Xorg_libXext_jll
   5397.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2690.5 ms  ✓ Xorg_libXrender_jll
  33306.5 ms  ✓ StaticArrays
   4786.8 ms  ✓ Libglvnd_jll
   3988.9 ms  ✓ Cairo_jll
  36494.6 ms  ✓ SIMD
   3293.4 ms  ✓ Adapt → AdaptStaticArraysExt
   3989.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   4000.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   8400.1 ms  ✓ StatsFuns
   4079.3 ms  ✓ StructArrays → StructArraysStaticArraysExt
   4311.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
  18509.8 ms  ✓ Colors
   3512.6 ms  ✓ HarfBuzz_jll
   4814.2 ms  ✓ libwebp_jll
   2695.4 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3080.3 ms  ✓ Animations
   3270.2 ms  ✓ Graphics
   7572.6 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   7209.8 ms  ✓ OpenEXR
   5405.0 ms  ✓ libass_jll
   9396.3 ms  ✓ Interpolations
   5709.9 ms  ✓ Pango_jll
   5489.9 ms  ✓ FFMPEG_jll
   8991.0 ms  ✓ Cairo
  38316.4 ms  ✓ FFTW
  23693.1 ms  ✓ ExactPredicates
  19497.0 ms  ✓ ColorSchemes
  24520.0 ms  ✓ Distributions
  25497.7 ms  ✓ GeometryBasics
  87920.6 ms  ✓ Unitful
   4514.1 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   5305.0 ms  ✓ Distributions → DistributionsTestExt
   3193.3 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   3201.1 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   5322.6 ms  ✓ Packing
   5821.0 ms  ✓ ShaderAbstractions
   5088.5 ms  ✓ Interpolations → InterpolationsUnitfulExt
  10813.3 ms  ✓ FreeTypeAbstraction
   6793.3 ms  ✓ KernelDensity
  20692.0 ms  ✓ MakieCore
  27012.2 ms  ✓ DelaunayTriangulation
  85587.6 ms  ✓ Parsers
  51022.8 ms  ✓ Automa
  25009.4 ms  ✓ GridLayoutBase
   2611.1 ms  ✓ JSON
    649.4 ms  ✓ ColorBrewer
  32034.6 ms  ✓ PlotUtils
  55071.8 ms  ✓ ImageCore
   2524.5 ms  ✓ ImageBase
   2931.8 ms  ✓ WebP
   4318.2 ms  ✓ JpegTurbo
   4327.4 ms  ✓ PNGFiles
   2218.5 ms  ✓ ImageAxes
    839.8 ms  ✓ ImageMetadata
   1447.7 ms  ✓ Netpbm
  94035.9 ms  ✓ REPL
   1048.7 ms  ✓ UnicodeFun
   5585.0 ms  ✓ Pkg → REPLExt
   8071.9 ms  ✓ Sixel
  10436.6 ms  ✓ MathTeXEngine
  97568.2 ms  ✓ TiffImages
    811.1 ms  ✓ ImageIO
  86660.8 ms  ✓ Makie
  27806.5 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 280 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 927.45
	System time (seconds): 62.83
	Percent of CPU this job got: 305%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:24.60
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 4034364
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 911
	Minor (reclaiming a frame) page faults: 14689730
	Voluntary context switches: 326063
	Involuntary context switches: 224716
	Swaps: 0
	File system inputs: 0
	File system outputs: 3988968
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
