Precompiling Pkg...
    956.8 ms  ✓ Logging
   2796.0 ms  ✓ SortingAlgorithms
   4012.9 ms  ✓ Rmath
   7400.1 ms  ✓ ColorTypes
   3286.5 ms  ✓ libvorbis_jll
   3095.5 ms  ✓ libsixel_jll
   2515.7 ms  ✓ SuiteSparse
   3182.9 ms  ✓ WoodburyMatrices
   5094.5 ms  ✓ QuadGK
   2717.9 ms  ✓ Statistics → SparseArraysExt
   2998.8 ms  ✓ Adapt → AdaptSparseArraysExt
   3200.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   6912.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2918.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3007.2 ms  ✓ Libtiff_jll
   2405.0 ms  ✓ Isoband
   3114.6 ms  ✓ Libgcrypt_jll
   3378.9 ms  ✓ XML2_jll
   2283.6 ms  ✓ SignedDistanceFields
   3289.8 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2389.4 ms  ✓ StructArrays → StructArraysAdaptExt
   3898.7 ms  ✓ Fontconfig_jll
   5288.2 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5398.7 ms  ✓ FreeType
   8999.2 ms  ✓ MKL_jll
  12625.0 ms  ✓ IntervalArithmetic
   4896.4 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   7299.9 ms  ✓ StructArrays → StructArraysSparseArraysExt
  10505.0 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   4187.0 ms  ✓ Gettext_jll
   5089.1 ms  ✓ AxisAlgorithms
   4401.6 ms  ✓ XSLT_jll
   5416.3 ms  ✓ PDMats
  50008.8 ms  ✓ StyledStrings
  12581.9 ms  ✓ SpecialFunctions
   9392.5 ms  ✓ QOI
   3171.5 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   2526.3 ms  ✓ ColorTypes → StyledStringsExt
   2791.6 ms  ✓ FillArrays → FillArraysPDMatsExt
   3415.5 ms  ✓ Glib_jll
  11796.0 ms  ✓ ColorVectorSpace
   4110.7 ms  ✓ HypergeometricFunctions
   5116.2 ms  ✓ Xorg_libxcb_jll
  10422.1 ms  ✓ StatsBase
   1719.0 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   1704.0 ms  ✓ Xorg_libX11_jll
   6596.8 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3085.3 ms  ✓ Xorg_libXrender_jll
   3123.6 ms  ✓ Xorg_libXext_jll
  34003.7 ms  ✓ StaticArrays
   6087.9 ms  ✓ StatsFuns
  35677.6 ms  ✓ SIMD
   3379.3 ms  ✓ Cairo_jll
   3699.6 ms  ✓ Libglvnd_jll
   3297.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3375.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3382.5 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3115.1 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3991.6 ms  ✓ Adapt → AdaptStaticArraysExt
   4081.6 ms  ✓ StructArrays → StructArraysStaticArraysExt
  21810.4 ms  ✓ Colors
   3312.0 ms  ✓ HarfBuzz_jll
   3798.2 ms  ✓ libwebp_jll
   3173.1 ms  ✓ Graphics
   3408.4 ms  ✓ Animations
   8121.8 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   6798.5 ms  ✓ OpenEXR
   6505.5 ms  ✓ libass_jll
   7098.4 ms  ✓ Pango_jll
  12592.5 ms  ✓ Interpolations
   5915.0 ms  ✓ FFMPEG_jll
  20805.0 ms  ✓ ExactPredicates
  14019.2 ms  ✓ ColorSchemes
   6392.8 ms  ✓ Cairo
  35815.0 ms  ✓ FFTW
  24797.2 ms  ✓ Distributions
   4112.8 ms  ✓ Distributions → DistributionsTestExt
  89016.3 ms  ✓ Unitful
   4223.5 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   2292.3 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   2688.7 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5097.5 ms  ✓ Interpolations → InterpolationsUnitfulExt
   6789.0 ms  ✓ KernelDensity
  21722.9 ms  ✓ DelaunayTriangulation
  79506.0 ms  ✓ Parsers
  47187.2 ms  ✓ GeometryBasics
   5989.8 ms  ✓ JSON
  49612.6 ms  ✓ Automa
   6190.3 ms  ✓ Packing
   6410.0 ms  ✓ ShaderAbstractions
   2010.2 ms  ✓ ColorBrewer
   7098.5 ms  ✓ FreeTypeAbstraction
  36209.7 ms  ✓ PlotUtils
  11153.3 ms  ✓ MakieCore
  14398.7 ms  ✓ GridLayoutBase
  57005.4 ms  ✓ ImageCore
   2291.4 ms  ✓ ImageBase
   2713.0 ms  ✓ WebP
   3952.2 ms  ✓ JpegTurbo
   4064.8 ms  ✓ PNGFiles
   2109.2 ms  ✓ ImageAxes
    880.2 ms  ✓ ImageMetadata
   1386.6 ms  ✓ Netpbm
  95801.3 ms  ✓ REPL
   1049.9 ms  ✓ UnicodeFun
   5328.3 ms  ✓ Pkg → REPLExt
   4069.2 ms  ✓ Sixel
  10246.3 ms  ✓ MathTeXEngine
  98739.8 ms  ✓ TiffImages
    803.1 ms  ✓ ImageIO
  85361.7 ms  ✓ Makie
  27717.8 ms  ✓ CairoMakie
  249 dependencies successfully precompiled in 281 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 936.28
	System time (seconds): 62.82
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:25.73
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3949960
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 888
	Minor (reclaiming a frame) page faults: 14739751
	Voluntary context switches: 328360
	Involuntary context switches: 215143
	Swaps: 0
	File system inputs: 0
	File system outputs: 3669048
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
