nice: cannot set niceness: Permission denied
Precompiling packages...
   1906.8 ms  ✓ Reexport
   2475.5 ms  ✓ AliasTables
   2403.3 ms  ✓ GPUArraysCore
   8005.7 ms  ✓ Distributed
   3006.0 ms  ✓ LogExpFunctions
  10098.7 ms  ✓ UnsafeAtomics
   2103.9 ms  ✓ ContextVariablesX
   1797.3 ms  ✓ PrecompileTools
   1876.6 ms  ✓ JLLWrappers
   8900.4 ms  ✓ MacroTools
   1700.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2459.6 ms  ✓ Functors
   3302.8 ms  ✓ Tables
   7894.2 ms  ✓ DataStructures
   2260.0 ms  ✓ FLoopsBase
   2503.8 ms  ✓ Atomix
   2722.0 ms  ✓ OpenSpecFun_jll
   2491.4 ms  ✓ CommonSubexpressions
   5800.7 ms  ✓ ChainRulesCore
   3342.7 ms  ✓ SimpleTraits
   3240.1 ms  ✓ MLDataDevices
   2392.3 ms  ✓ SortingAlgorithms
  12795.7 ms  ✓ Test
   4004.2 ms  ✓ StructArrays
   2135.9 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   5536.4 ms  ✓ Setfield
   2105.3 ms  ✓ MLDataDevices → MLDataDevicesFillArraysExt
   2440.2 ms  ✓ MLDataDevices → MLDataDevicesChainRulesCoreExt
   2190.3 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   6634.6 ms  ✓ IRTools
   3301.0 ms  ✓ MLCore
   1699.9 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   3599.6 ms  ✓ ZygoteRules
   7618.4 ms  ✓ Accessors
   4479.7 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   1000.1 ms  ✓ StructArrays → StructArraysAdaptExt
   2360.0 ms  ✓ SplittablesBase
   3788.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  12936.5 ms  ✓ SparseArrays
   1005.1 ms  ✓ Accessors → LinearAlgebraExt
   1366.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   1456.1 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1536.1 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1561.5 ms  ✓ Adapt → AdaptSparseArraysExt
   1566.5 ms  ✓ SuiteSparse
   1775.7 ms  ✓ Statistics
   1216.9 ms  ✓ Accessors → StructArraysExt
   1321.1 ms  ✓ Accessors → TestExt
   7970.7 ms  ✓ SpecialFunctions
   1779.2 ms  ✓ BangBang
   1303.7 ms  ✓ SparseInverseSubset
   1368.8 ms  ✓ MLDataDevices → MLDataDevicesSparseArraysExt
   1391.9 ms  ✓ FillArrays → FillArraysStatisticsExt
   1194.5 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1430.7 ms  ✓ DiffRules
   1330.8 ms  ✓ BangBang → BangBangTablesExt
   1640.1 ms  ✓ MicroCollections
   2481.0 ms  ✓ Optimisers
    990.6 ms  ✓ BangBang → BangBangStructArraysExt
    816.5 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
    908.3 ms  ✓ Optimisers → OptimisersAdaptExt
   2834.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3863.6 ms  ✓ StatsBase
   3195.6 ms  ✓ Transducers
  15935.1 ms  ✓ StaticArrays
   1006.6 ms  ✓ Transducers → TransducersAdaptExt
   4595.5 ms  ✓ ForwardDiff
   1043.3 ms  ✓ Adapt → AdaptStaticArraysExt
   1068.3 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1070.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1286.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    792.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    729.8 ms  ✓ StructArrays → StructArraysStaticArraysExt
    761.6 ms  ✓ Accessors → StaticArraysExt
   6598.3 ms  ✓ ChainRules
    525.7 ms  ✓ BangBang → BangBangStaticArraysExt
    568.4 ms  ✓ MLDataDevices → MLDataDevicesChainRulesExt
   4429.7 ms  ✓ KernelAbstractions
    792.9 ms  ✓ KernelAbstractions → LinearAlgebraExt
  34649.8 ms  ✓ MLStyle
    565.1 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    578.0 ms  ✓ KernelAbstractions → EnzymeExt
    651.3 ms  ✓ KernelAbstractions → SparseArraysExt
   1527.4 ms  ✓ JuliaVariables
   3130.2 ms  ✓ NNlib
   2014.5 ms  ✓ FLoops
    739.4 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    849.6 ms  ✓ OneHotArrays
    945.1 ms  ✓ NNlib → NNlibEnzymeCoreExt
    708.4 ms  ✓ NNlib → NNlibForwardDiffExt
    652.8 ms  ✓ MLDataDevices → MLDataDevicesOneHotArraysExt
   3583.0 ms  ✓ MLUtils
    932.8 ms  ✓ MLDataDevices → MLDataDevicesMLUtilsExt
  20921.1 ms  ✓ Zygote
    780.8 ms  ✓ MLDataDevices → MLDataDevicesZygoteExt
   3777.3 ms  ✓ Flux
  140 dependencies successfully precompiled in 56 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 179.00
	System time (seconds): 25.61
	Percent of CPU this job got: 357%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.18
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 940460
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 296
	Minor (reclaiming a frame) page faults: 5943175
	Voluntary context switches: 178128
	Involuntary context switches: 58321
	Swaps: 0
	File system inputs: 0
	File system outputs: 452784
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
