nice: cannot set niceness: Permission denied
Precompiling packages...
   1431.1 ms  ✓ Logging
   1995.1 ms  ✓ Compat → CompatLinearAlgebraExt
   8195.3 ms  ✓ Missings
   2503.0 ms  ✓ OpenSpecFun_jll
  12383.9 ms  ✓ InteractiveUtils
  16974.0 ms  ✓ MacroTools
   5404.9 ms  ✓ LLVMExtra_jll
  13326.8 ms  ✓ Distributed
   8579.4 ms  ✓ Tables
   2410.2 ms  ✓ CommonSubexpressions
   3081.4 ms  ✓ SimpleTraits
   6802.2 ms  ✓ Functors
   4630.2 ms  ✓ Setfield
   2182.4 ms  ✓ MLDataDevices
   8999.5 ms  ✓ ChainRulesCore
   9684.8 ms  ✓ SpecialFunctions
   4519.6 ms  ✓ MLCore
   2514.8 ms  ✓ MLDataDevices → FillArraysExt
   2601.0 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2601.7 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   7604.7 ms  ✓ StructArrays
   2780.7 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
   2703.1 ms  ✓ MLDataDevices → ChainRulesCoreExt
   3715.9 ms  ✓ ZygoteRules
  20177.1 ms  ✓ SparseArrays
  11289.3 ms  ✓ IRTools
   2284.2 ms  ✓ StructArrays → StructArraysAdaptExt
   2774.9 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   3396.0 ms  ✓ DiffRules
   2724.6 ms  ✓ Adapt → AdaptSparseArraysExt
   2892.8 ms  ✓ SuiteSparse
   3001.4 ms  ✓ Statistics → SparseArraysExt
   7196.3 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3381.4 ms  ✓ MLDataDevices → SparseArraysExt
   3503.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2598.4 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1934.5 ms  ✓ SparseInverseSubset
   8006.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
  17928.5 ms  ✓ Test
   9917.5 ms  ✓ Optimisers
   5715.5 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1089.6 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   1173.5 ms  ✓ Optimisers → OptimisersAdaptExt
   2460.3 ms  ✓ DataStructures
   2564.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    747.2 ms  ✓ SortingAlgorithms
  26129.2 ms  ✓ StaticArrays
   1588.7 ms  ✓ Adapt → AdaptStaticArraysExt
   1852.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   1875.6 ms  ✓ FillArrays → FillArraysStaticArraysExt
   1995.9 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  10901.1 ms  ✓ ForwardDiff
   1227.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   4759.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   4781.4 ms  ✓ StructArrays → StructArraysStaticArraysExt
  25041.7 ms  ✓ LLVM
   7107.0 ms  ✓ StatsBase
   1567.5 ms  ✓ UnsafeAtomics → UnsafeAtomicsLLVM
  10905.5 ms  ✓ ChainRules
   5843.5 ms  ✓ KernelAbstractions
   1125.8 ms  ✓ MLDataDevices → ChainRulesExt
   1081.5 ms  ✓ KernelAbstractions → LinearAlgebraExt
   1132.6 ms  ✓ KernelAbstractions → EnzymeExt
   1150.1 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
   1230.6 ms  ✓ KernelAbstractions → SparseArraysExt
   4100.9 ms  ✓ NNlib
   1194.9 ms  ✓ NNlib → NNlibSpecialFunctionsExt
   5153.4 ms  ✓ GPUArrays
   1263.4 ms  ✓ NNlib → NNlibForwardDiffExt
   1363.7 ms  ✓ OneHotArrays
   1372.2 ms  ✓ NNlib → NNlibEnzymeCoreExt
    710.4 ms  ✓ MLDataDevices → OneHotArraysExt
   1570.8 ms  ✓ MLDataDevices → GPUArraysSparseArraysExt
  51558.8 ms  ✓ REPL
    722.1 ms  ✓ CodeTracking
   2790.4 ms  ✓ MLUtils
   4896.8 ms  ✓ Pkg → REPLExt
   1578.7 ms  ✓ MLDataDevices → MLUtilsExt
  32740.0 ms  ✓ Zygote
   1081.9 ms  ✓ MLDataDevices → ZygoteExt
   6501.6 ms  ✓ Flux
  129 dependencies successfully precompiled in 89 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.6 --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 449.45
	System time (seconds): 32.61
	Percent of CPU this job got: 315%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 2:32.71
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2173112
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 622
	Minor (reclaiming a frame) page faults: 8750194
	Voluntary context switches: 26054
	Involuntary context switches: 30903
	Swaps: 0
	File system inputs: 0
	File system outputs: 903600
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
