nice: cannot set niceness: Permission denied
Precompiling packages...
   1867.5 ms  ✓ Reexport
    577.9 ms  ✓ KernelAbstractions → EnzymeExt
    625.6 ms  ✓ KernelAbstractions → SparseArraysExt
   1529.4 ms  ✓ JuliaVariables
   3110.3 ms  ✓ NNlib
   2078.5 ms  ✓ FLoops
    727.4 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    853.2 ms  ✓ OneHotArrays
    948.6 ms  ✓ NNlib → NNlibEnzymeCoreExt
    706.3 ms  ✓ NNlib → NNlibForwardDiffExt
    650.7 ms  ✓ MLDataDevices → MLDataDevicesOneHotArraysExt
   3559.3 ms  ✓ MLUtils
    937.1 ms  ✓ MLDataDevices → MLDataDevicesMLUtilsExt
  20850.0 ms  ✓ Zygote
    788.9 ms  ✓ MLDataDevices → MLDataDevicesZygoteExt
   3775.9 ms  ✓ Flux
  140 dependencies successfully precompiled in 56 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 177.44
	System time (seconds): 24.99
	Percent of CPU this job got: 356%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:56.74
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 964896
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 347
	Minor (reclaiming a frame) page faults: 5953906
	Voluntary context switches: 163609
	Involuntary context switches: 49514
	Swaps: 0
	File system inputs: 0
	File system outputs: 450600
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
