nice: cannot set niceness: Permission denied
Precompiling packages...
   1967.0 ms  ✓ Reexport
   3902.3 ms  ✓ ZygoteRules
   1701.3 ms  ✓ MLDataDevices → MLDataDevicesFillArraysExt
   2001.6 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   2096.6 ms  ✓ MLDataDevices → MLDataDevicesChainRulesCoreExt
   6597.5 ms  ✓ IRTools
   4630.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3591.0 ms  ✓ MLCore
   7090.3 ms  ✓ Accessors
   3726.8 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    890.7 ms  ✓ StructArrays → StructArraysAdaptExt
   2409.1 ms  ✓ SplittablesBase
  12860.5 ms  ✓ SparseArrays
    912.2 ms  ✓ Accessors → LinearAlgebraExt
   1347.9 ms  ✓ Adapt → AdaptSparseArraysExt
   1350.6 ms  ✓ SuiteSparse
   1563.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   1615.6 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1671.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1866.5 ms  ✓ Statistics
   1384.3 ms  ✓ Accessors → StructArraysExt
   1398.5 ms  ✓ Accessors → TestExt
   7018.4 ms  ✓ SpecialFunctions
   1193.7 ms  ✓ SparseInverseSubset
   1981.1 ms  ✓ BangBang
   1293.3 ms  ✓ MLDataDevices → MLDataDevicesSparseArraysExt
   1481.9 ms  ✓ FillArrays → FillArraysStatisticsExt
   1374.3 ms  ✓ DiffRules
   1197.2 ms  ✓ BangBang → BangBangTablesExt
   1226.0 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1422.3 ms  ✓ MicroCollections
   2601.8 ms  ✓ Optimisers
   1096.1 ms  ✓ BangBang → BangBangStructArraysExt
   3109.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    860.9 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
    905.8 ms  ✓ Optimisers → OptimisersAdaptExt
   3774.3 ms  ✓ StatsBase
   3094.8 ms  ✓ Transducers
  15439.4 ms  ✓ StaticArrays
    979.4 ms  ✓ Transducers → TransducersAdaptExt
    953.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    970.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
    973.0 ms  ✓ Adapt → AdaptStaticArraysExt
   4731.1 ms  ✓ ForwardDiff
   1238.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    740.7 ms  ✓ StructArrays → StructArraysStaticArraysExt
    755.1 ms  ✓ Accessors → StaticArraysExt
    781.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   6862.5 ms  ✓ ChainRules
    570.6 ms  ✓ BangBang → BangBangStaticArraysExt
    555.4 ms  ✓ MLDataDevices → MLDataDevicesChainRulesExt
   3811.7 ms  ✓ KernelAbstractions
   1208.9 ms  ✓ KernelAbstractions → LinearAlgebraExt
  34419.9 ms  ✓ MLStyle
    626.9 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    642.5 ms  ✓ KernelAbstractions → EnzymeExt
    734.1 ms  ✓ KernelAbstractions → SparseArraysExt
   1531.9 ms  ✓ JuliaVariables
   3070.0 ms  ✓ NNlib
   2070.9 ms  ✓ FLoops
    710.5 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    820.1 ms  ✓ OneHotArrays
    922.5 ms  ✓ NNlib → NNlibEnzymeCoreExt
    716.2 ms  ✓ NNlib → NNlibForwardDiffExt
    667.1 ms  ✓ MLDataDevices → MLDataDevicesOneHotArraysExt
   3577.9 ms  ✓ MLUtils
    962.8 ms  ✓ MLDataDevices → MLDataDevicesMLUtilsExt
  20638.8 ms  ✓ Zygote
    778.1 ms  ✓ MLDataDevices → MLDataDevicesZygoteExt
   3757.2 ms  ✓ Flux
  140 dependencies successfully precompiled in 56 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 177.68
	System time (seconds): 25.54
	Percent of CPU this job got: 357%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:56.80
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 945868
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 321
	Minor (reclaiming a frame) page faults: 5939705
	Voluntary context switches: 179166
	Involuntary context switches: 58206
	Swaps: 0
	File system inputs: 0
	File system outputs: 450440
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
