nice: cannot set niceness: Permission denied
Precompiling packages...
   1828.3 ms  ✓ Reexport
   1670.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1679.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   7186.7 ms  ✓ SpecialFunctions
   1870.9 ms  ✓ Statistics
   1443.8 ms  ✓ Accessors → StructArraysExt
   1671.8 ms  ✓ Accessors → TestExt
   1299.0 ms  ✓ SparseInverseSubset
   2085.1 ms  ✓ BangBang
   1310.9 ms  ✓ MLDataDevices → MLDataDevicesSparseArraysExt
   1616.1 ms  ✓ FillArrays → FillArraysStatisticsExt
   1679.9 ms  ✓ DiffRules
   1194.2 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1316.1 ms  ✓ BangBang → BangBangTablesExt
   1617.0 ms  ✓ MicroCollections
   2563.8 ms  ✓ Optimisers
   1097.8 ms  ✓ BangBang → BangBangStructArraysExt
   3215.6 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    832.3 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
    906.7 ms  ✓ Optimisers → OptimisersAdaptExt
   3813.9 ms  ✓ StatsBase
  15491.6 ms  ✓ StaticArrays
   3268.3 ms  ✓ Transducers
   1020.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1023.0 ms  ✓ Adapt → AdaptStaticArraysExt
   4720.1 ms  ✓ ForwardDiff
   1187.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1203.3 ms  ✓ Transducers → TransducersAdaptExt
   1446.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    831.1 ms  ✓ StructArrays → StructArraysStaticArraysExt
    863.8 ms  ✓ Accessors → StaticArraysExt
    827.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    500.3 ms  ✓ BangBang → BangBangStaticArraysExt
   7186.6 ms  ✓ ChainRules
    498.8 ms  ✓ MLDataDevices → MLDataDevicesChainRulesExt
   3498.7 ms  ✓ KernelAbstractions
   1359.4 ms  ✓ KernelAbstractions → LinearAlgebraExt
   1118.4 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
   1149.2 ms  ✓ KernelAbstractions → EnzymeExt
  34602.4 ms  ✓ MLStyle
   1223.6 ms  ✓ KernelAbstractions → SparseArraysExt
   1517.6 ms  ✓ JuliaVariables
   3130.5 ms  ✓ NNlib
   2197.4 ms  ✓ FLoops
    726.9 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    847.9 ms  ✓ OneHotArrays
    927.1 ms  ✓ NNlib → NNlibEnzymeCoreExt
    719.2 ms  ✓ NNlib → NNlibForwardDiffExt
    672.4 ms  ✓ MLDataDevices → MLDataDevicesOneHotArraysExt
   3620.3 ms  ✓ MLUtils
    949.9 ms  ✓ MLDataDevices → MLDataDevicesMLUtilsExt
  21313.9 ms  ✓ Zygote
    794.9 ms  ✓ MLDataDevices → MLDataDevicesZygoteExt
   3868.7 ms  ✓ Flux
  140 dependencies successfully precompiled in 57 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 179.17
	System time (seconds): 24.93
	Percent of CPU this job got: 355%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.47
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 976496
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 346
	Minor (reclaiming a frame) page faults: 5968150
	Voluntary context switches: 173640
	Involuntary context switches: 62068
	Swaps: 0
	File system inputs: 0
	File system outputs: 451088
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
