nice: cannot set niceness: Permission denied
Precompiling packages...
   1897.3 ms  ✓ Reexport
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 180.60
	System time (seconds): 25.38
	Percent of CPU this job got: 357%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.63
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 951244
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 338
	Minor (reclaiming a frame) page faults: 6175451
	Voluntary context switches: 181592
	Involuntary context switches: 64838
	Swaps: 0
	File system inputs: 264
	File system outputs: 455520
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
