nice: cannot set niceness: Permission denied
Precompiling packages...
   1983.9 ms  ✓ Reexport
   2212.5 ms  ✓ ContextVariablesX
   2122.4 ms  ✓ GPUArraysCore
   2192.5 ms  ✓ EnzymeCore → AdaptExt
  10084.2 ms  ✓ MacroTools
   2308.9 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   7300.6 ms  ✓ DataStructures
   2500.7 ms  ✓ Atomix
   3716.6 ms  ✓ Functors
   2588.1 ms  ✓ OpenSpecFun_jll
   2616.5 ms  ✓ LLVMExtra_jll
   2594.9 ms  ✓ FLoopsBase
  11489.7 ms  ✓ Test
   4490.3 ms  ✓ Tables
   2211.4 ms  ✓ CommonSubexpressions
   5698.9 ms  ✓ ChainRulesCore
   2186.5 ms  ✓ SortingAlgorithms
   3795.4 ms  ✓ SimpleTraits
   2295.3 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3393.1 ms  ✓ MLDataDevices
   2194.2 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2311.3 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
   3700.2 ms  ✓ StructArrays
   5612.0 ms  ✓ Setfield
   2214.5 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   4189.6 ms  ✓ ZygoteRules
   5289.5 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   2397.8 ms  ✓ MLDataDevices → ChainRulesCoreExt
   1988.2 ms  ✓ MLDataDevices → FillArraysExt
   7502.7 ms  ✓ IRTools
   1921.1 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
  13710.1 ms  ✓ SparseArrays
   3608.6 ms  ✓ MLCore
   7999.4 ms  ✓ Accessors
   5107.1 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3196.5 ms  ✓ SplittablesBase
   2072.7 ms  ✓ SuiteSparse
   2100.9 ms  ✓ Adapt → AdaptSparseArraysExt
   2202.6 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1752.8 ms  ✓ Accessors → LinearAlgebraExt
   2297.1 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2359.2 ms  ✓ Statistics
   2415.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   9506.4 ms  ✓ SpecialFunctions
   1123.1 ms  ✓ SparseInverseSubset
   1186.8 ms  ✓ FillArrays → FillArraysStatisticsExt
   1408.4 ms  ✓ BangBang
   1400.0 ms  ✓ DiffRules
   2468.1 ms  ✓ Optimisers
   1390.6 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1387.8 ms  ✓ BangBang → BangBangTablesExt
   1684.2 ms  ✓ MicroCollections
    815.9 ms  ✓ Optimisers → OptimisersAdaptExt
    818.6 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   2936.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3659.1 ms  ✓ StatsBase
  16942.0 ms  ✓ StaticArrays
StructArraysAdaptExt Waiting for background task / IO / timer.
[pid 1132924] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x296d64a0->0x7eea804e9ae0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1967.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1970.7 ms  ✓ Adapt → AdaptStaticArraysExt
   5202.2 ms  ✓ ForwardDiff
   2171.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   2258.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2279.5 ms  ✓ FillArrays → FillArraysStaticArraysExt
  16497.9 ms  ✓ LLVM
    695.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    926.8 ms  ✓ UnsafeAtomics → UnsafeAtomicsLLVM
SparseArraysExt Waiting for background task / IO / timer.
[pid 1133096] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x4ad0750->0x70dccb76efb0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
TestExt Waiting for background task / IO / timer.
[pid 1133143] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x13479190->0x74b8cd9a7250
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StructArraysExt Waiting for background task / IO / timer.
[pid 1133166] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x21437c70->0x7b5b7e9aab30
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3606.3 ms  ✓ KernelAbstractions
   1465.6 ms  ✓ KernelAbstractions → LinearAlgebraExt
  36580.7 ms  ✓ MLStyle
   1466.7 ms  ✓ JuliaVariables
StaticArraysExt Waiting for background task / IO / timer.
[pid 1133627] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x36272110->0x731bfcaa7340
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StructArraysStaticArraysExt Waiting for background task / IO / timer.
[pid 1133624] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x347fc0b0->0x7c51f960dcf0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21467.2 ms  ✓ StructArrays → StructArraysAdaptExt
  21365.5 ms  ✓ Accessors → TestExt
  22028.2 ms  ✓ MLDataDevices → SparseArraysExt
   3266.9 ms  ✓ ChainRules
  21259.2 ms  ✓ Accessors → StructArraysExt
    494.1 ms  ✓ MLDataDevices → ChainRulesExt
   1575.8 ms  ✓ Transducers
    431.4 ms  ✓ Transducers → TransducersAdaptExt
SparseArraysExt Waiting for background task / IO / timer.
[pid 1133856] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3c6ce410->0x74ec299ee020
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
EnzymeExt Waiting for background task / IO / timer.
[pid 1133859] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3b051450->0x76b91030afb0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
BangBangStructArraysExt Waiting for background task / IO / timer.
[pid 1133408] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x62814d0->0x7bf06a8844f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2041.5 ms  ✓ FLoops
  21524.8 ms  ✓ Accessors → StaticArraysExt
  21612.9 ms  ✓ StructArrays → StructArraysStaticArraysExt
BangBangStaticArraysExt Waiting for background task / IO / timer.
[pid 1133629] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xbee1a0->0x7f735768d900
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StructArraysGPUArraysCoreExt Waiting for background task / IO / timer.
[pid 1133861] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1ec56070->0x79b2f02cf1f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21364.4 ms  ✓ KernelAbstractions → SparseArraysExt
  21620.2 ms  ✓ KernelAbstractions → EnzymeExt
  31090.3 ms  ✓ BangBang → BangBangStructArraysExt
   2283.0 ms  ✓ GPUArrays
   1213.0 ms  ✓ MLDataDevices → GPUArraysSparseArraysExt
   3795.5 ms  ✓ NNlib
  32637.2 ms  ✓ BangBang → BangBangStaticArraysExt
   2624.0 ms  ✓ NNlib → NNlibSpecialFunctionsExt
   3301.6 ms  ✓ NNlib → NNlibEnzymeCoreExt
   3521.3 ms  ✓ OneHotArrays
   3623.6 ms  ✓ NNlib → NNlibForwardDiffExt
   1254.4 ms  ✓ MLDataDevices → OneHotArraysExt
  20742.2 ms  ✓ Zygote
    849.3 ms  ✓ MLDataDevices → ZygoteExt
  31219.0 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
   5272.2 ms  ✓ MLUtils
    955.7 ms  ✓ MLDataDevices → MLUtilsExt
   4043.3 ms  ✓ Flux
  153 dependencies successfully precompiled in 73 seconds
  11 dependencies had output during precompilation:
┌ BangBang → BangBangStaticArraysExt
│  [pid 1133629] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xbee1a0->0x7f735768d900
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StaticArraysExt
│  [pid 1133627] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x36272110->0x731bfcaa7340
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → SparseArraysExt
│  [pid 1133856] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3c6ce410->0x74ec299ee020
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 1133143] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x13479190->0x74b8cd9a7250
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StructArraysExt
│  [pid 1133166] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x21437c70->0x7b5b7e9aab30
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysGPUArraysCoreExt
│  [pid 1133861] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1ec56070->0x79b2f02cf1f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysStaticArraysExt
│  [pid 1133624] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x347fc0b0->0x7c51f960dcf0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStructArraysExt
│  [pid 1133408] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x62814d0->0x7bf06a8844f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ MLDataDevices → SparseArraysExt
│  [pid 1133096] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x4ad0750->0x70dccb76efb0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysAdaptExt
│  [pid 1132924] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x296d64a0->0x7eea804e9ae0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → EnzymeExt
│  [pid 1133859] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3b051450->0x76b91030afb0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 202.56
	System time (seconds): 27.62
	Percent of CPU this job got: 310%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:14.12
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 975488
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 368
	Minor (reclaiming a frame) page faults: 6602185
	Voluntary context switches: 184072
	Involuntary context switches: 77527
	Swaps: 0
	File system inputs: 0
	File system outputs: 521768
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
